filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
7295_315.jpg,46936,{},1,0,"{""name"":""point"",""cx"":372,""cy"":409}","{""Present Curb Ramp"":""3""}"
7691_45.jpg,94922,{},4,0,"{""name"":""point"",""cx"":211,""cy"":452}","{""Present Curb Ramp"":""1""}"
7691_45.jpg,94922,{},4,1,"{""name"":""point"",""cx"":372,""cy"":461}","{""Missing Curb Ramp"":""2""}"
7691_45.jpg,94922,{},4,2,"{""name"":""point"",""cx"":109,""cy"":423}","{""No Sidewalk"":""1""}"
7691_45.jpg,94922,{},4,3,"{""name"":""point"",""cx"":68,""cy"":373}","{""No Sidewalk"":""1""}"
7691_135.jpg,83642,{},0,0,{},{}
7691_225.jpg,77301,{},0,0,{},{}
7691_315.jpg,66204,{},4,0,"{""name"":""point"",""cx"":394,""cy"":410}","{""No Sidewalk"":""1""}"
7691_315.jpg,66204,{},4,1,"{""name"":""point"",""cx"":458,""cy"":379}","{""No Sidewalk"":""1""}"
7691_315.jpg,66204,{},4,2,"{""name"":""point"",""cx"":309,""cy"":423}","{""Present Curb Ramp"":""1""}"
7691_315.jpg,66204,{},4,3,"{""name"":""point"",""cx"":187,""cy"":427}","{""Missing Curb Ramp"":""2""}"
7699_45.jpg,33941,{},0,0,{},{}
7699_135.jpg,45027,{},1,0,"{""name"":""point"",""cx"":274,""cy"":433}","{""Present Curb Ramp"":""2""}"
7699_225.jpg,53969,{},1,0,"{""name"":""point"",""cx"":258,""cy"":480}","{""Missing Curb Ramp"":"""",""Present Curb Ramp"":""3""}"
7699_315.jpg,31464,{},1,0,"{""name"":""point"",""cx"":454,""cy"":425}","{""Present Curb Ramp"":""1""}"
7755_45.jpg,68993,{},2,0,"{""name"":""point"",""cx"":391,""cy"":408}","{""Present Curb Ramp"":""1""}"
7755_45.jpg,68993,{},2,1,"{""name"":""point"",""cx"":300,""cy"":409}","{""Missing Curb Ramp"":""1""}"
7755_135.jpg,60006,{},2,0,"{""name"":""point"",""cx"":218,""cy"":431}","{""Present Curb Ramp"":""1""}"
7755_135.jpg,60006,{},2,1,"{""name"":""point"",""cx"":328,""cy"":425}","{""Missing Curb Ramp"":""2""}"
7755_225.jpg,88749,{},1,0,"{""name"":""point"",""cx"":276,""cy"":450}","{""Present Curb Ramp"":""2""}"
7755_315.jpg,79053,{},2,0,"{""name"":""point"",""cx"":357,""cy"":443}","{""Present Curb Ramp"":""2""}"
7755_315.jpg,79053,{},2,1,"{""name"":""point"",""cx"":352,""cy"":416}","{""Surface Problem"":""1""}"
7760_45.jpg,59828,{},0,0,{},{}
7760_135.jpg,53869,{},1,0,"{""name"":""point"",""cx"":470,""cy"":402}","{""Present Curb Ramp"":""2""}"
7760_225.jpg,54183,{},1,0,"{""name"":""point"",""cx"":256,""cy"":387}","{""Present Curb Ramp"":""2""}"
7760_315.jpg,56374,{},0,0,{},{}
7769_45.jpg,42988,{},1,0,"{""name"":""point"",""cx"":371,""cy"":366}","{""Surface Problem"":""1""}"
7769_135.jpg,35896,{},1,0,"{""name"":""point"",""cx"":417,""cy"":388}","{""Present Curb Ramp"":""1""}"
7769_225.jpg,39888,{},2,0,"{""name"":""point"",""cx"":244,""cy"":399}","{""Present Curb Ramp"":""1""}"
7769_225.jpg,39888,{},2,1,"{""name"":""point"",""cx"":120,""cy"":404}","{""Present Curb Ramp"":""1""}"
7769_315.jpg,60319,{},2,0,"{""name"":""point"",""cx"":468,""cy"":478}","{""Present Curb Ramp"":""1""}"
7769_315.jpg,60319,{},2,1,"{""name"":""point"",""cx"":423,""cy"":409}","{""Present Curb Ramp"":""1""}"
7837_45.jpg,67458,{},2,0,"{""name"":""point"",""cx"":281,""cy"":424}","{""Present Curb Ramp"":""2""}"
7837_45.jpg,67458,{},2,1,"{""name"":""point"",""cx"":348,""cy"":409}","{""Obstacle"":""1""}"
7837_135.jpg,64702,{},3,0,"{""name"":""point"",""cx"":293,""cy"":445}","{""Present Curb Ramp"":""2""}"
7837_135.jpg,64702,{},3,1,"{""name"":""point"",""cx"":222,""cy"":416}","{""Surface Problem"":""2""}"
7837_135.jpg,64702,{},3,2,"{""name"":""point"",""cx"":162,""cy"":386}","{""Surface Problem"":""2""}"
7837_225.jpg,71640,{},2,0,"{""name"":""point"",""cx"":347,""cy"":456}","{""Present Curb Ramp"":""2""}"
7837_225.jpg,71640,{},2,1,"{""name"":""point"",""cx"":522,""cy"":374}","{""Surface Problem"":""1""}"
7837_315.jpg,80473,{},2,0,"{""name"":""point"",""cx"":359,""cy"":426}","{""Present Curb Ramp"":""2""}"
7837_315.jpg,80473,{},2,1,"{""name"":""point"",""cx"":268,""cy"":398}","{""Surface Problem"":""1""}"
7867_45.jpg,80353,{},3,0,"{""name"":""point"",""cx"":544,""cy"":420}","{""Obstacle"":""1""}"
7867_45.jpg,80353,{},3,1,"{""name"":""point"",""cx"":419,""cy"":407}","{""Present Curb Ramp"":""2""}"
7867_45.jpg,80353,{},3,2,"{""name"":""point"",""cx"":495,""cy"":401}","{""Surface Problem"":""1""}"
7867_135.jpg,87508,{},0,0,{},{}
7867_225.jpg,92625,{},0,0,{},{}
7867_315.jpg,106480,{},1,0,"{""name"":""point"",""cx"":250,""cy"":613}","{""Missing Curb Ramp"":""1""}"
7909_45.jpg,63490,{},1,0,"{""name"":""point"",""cx"":506,""cy"":416}","{""Present Curb Ramp"":""2""}"
7909_135.jpg,52337,{},2,0,"{""name"":""point"",""cx"":377,""cy"":395}","{""Surface Problem"":""1""}"
7909_135.jpg,52337,{},2,1,"{""name"":""point"",""cx"":341,""cy"":391}","{""Surface Problem"":""1""}"
7909_225.jpg,75322,{},0,0,{},{}
7909_315.jpg,67937,{},1,0,"{""name"":""point"",""cx"":485,""cy"":592}","{""Present Curb Ramp"":""2""}"
7929_45.jpg,69630,{},4,0,"{""name"":""point"",""cx"":170,""cy"":453}","{""Present Curb Ramp"":""2""}"
7929_45.jpg,69630,{},4,1,"{""name"":""point"",""cx"":257,""cy"":420}","{""Occlusion"":""1""}"
7929_45.jpg,69630,{},4,2,"{""name"":""point"",""cx"":440,""cy"":371}","{""Obstacle"":""2""}"
7929_45.jpg,69630,{},4,3,"{""name"":""point"",""cx"":140,""cy"":393}","{""Obstacle"":""1""}"
7929_135.jpg,60723,{},1,0,"{""name"":""point"",""cx"":449,""cy"":491}","{""Present Curb Ramp"":""2""}"
7929_225.jpg,47690,{},1,0,"{""name"":""point"",""cx"":398,""cy"":412}","{""Present Curb Ramp"":""2""}"
7929_315.jpg,50881,{},1,0,"{""name"":""point"",""cx"":263,""cy"":408}","{""Present Curb Ramp"":""2""}"
8257_45.jpg,54504,{},1,0,"{""name"":""point"",""cx"":312,""cy"":430}","{""Present Curb Ramp"":""2""}"
8257_135.jpg,53711,{},1,0,"{""name"":""point"",""cx"":321,""cy"":429}","{""Present Curb Ramp"":""2""}"
8257_225.jpg,68263,{},1,0,"{""name"":""point"",""cx"":382,""cy"":416}","{""Present Curb Ramp"":""2""}"
8257_315.jpg,52546,{},1,0,"{""name"":""point"",""cx"":291,""cy"":415}","{""Present Curb Ramp"":""2""}"
8261_45.jpg,59575,{},2,0,"{""name"":""point"",""cx"":383,""cy"":569}","{""Present Curb Ramp"":""2""}"
8261_45.jpg,59575,{},2,1,"{""name"":""point"",""cx"":96,""cy"":527}","{""Missing Curb Ramp"":""2""}"
8261_135.jpg,42836,{},0,0,{},{}
8261_225.jpg,41572,{},2,0,"{""name"":""point"",""cx"":336,""cy"":403}","{""Present Curb Ramp"":""2""}"
8261_225.jpg,41572,{},2,1,"{""name"":""point"",""cx"":461,""cy"":407}","{""Obstacle"":""1""}"
8261_315.jpg,39569,{},2,0,"{""name"":""point"",""cx"":410,""cy"":365}","{""Present Curb Ramp"":""2""}"
8261_315.jpg,39569,{},2,1,"{""name"":""point"",""cx"":55,""cy"":380}","{""Obstacle"":""2""}"
8462_45.jpg,36820,{},2,0,"{""name"":""point"",""cx"":314,""cy"":402}","{""Present Curb Ramp"":""2""}"
8462_45.jpg,36820,{},2,1,"{""name"":""point"",""cx"":235,""cy"":395}","{""Present Curb Ramp"":""2""}"
8462_135.jpg,36377,{},1,0,"{""name"":""point"",""cx"":318,""cy"":405}","{""Present Curb Ramp"":""2""}"
8462_225.jpg,36815,{},1,0,"{""name"":""point"",""cx"":432,""cy"":402}","{""Present Curb Ramp"":""2""}"
8462_315.jpg,42086,{},3,0,"{""name"":""point"",""cx"":247,""cy"":386}","{""Present Curb Ramp"":""2""}"
8462_315.jpg,42086,{},3,1,"{""name"":""point"",""cx"":148,""cy"":369}","{""No Sidewalk"":""2""}"
8462_315.jpg,42086,{},3,2,"{""name"":""point"",""cx"":327,""cy"":376}","{""Surface Problem"":""1""}"
8475_45.jpg,73571,{},4,0,"{""name"":""point"",""cx"":21,""cy"":445}","{""Surface Problem"":""1""}"
8475_45.jpg,73571,{},4,1,"{""name"":""point"",""cx"":468,""cy"":378}","{""Obstacle"":""2""}"
8475_45.jpg,73571,{},4,2,"{""name"":""point"",""cx"":250,""cy"":452}","{""Surface Problem"":""1""}"
8475_45.jpg,73571,{},4,3,"{""name"":""point"",""cx"":96,""cy"":538}","{""Present Curb Ramp"":""2""}"
8475_135.jpg,60658,{},2,0,"{""name"":""point"",""cx"":577,""cy"":476}","{""Present Curb Ramp"":""2""}"
8475_135.jpg,60658,{},2,1,"{""name"":""point"",""cx"":224,""cy"":366}","{""Obstacle"":""1""}"
8475_225.jpg,48673,{},0,0,{},{}
8475_315.jpg,52977,{},2,0,"{""name"":""point"",""cx"":574,""cy"":495}","{""Missing Curb Ramp"":""2""}"
8475_315.jpg,52977,{},2,1,"{""name"":""point"",""cx"":231,""cy"":387}","{""Missing Curb Ramp"":""3""}"
8483_45.jpg,47111,{},2,0,"{""name"":""point"",""cx"":313,""cy"":384}","{""Present Curb Ramp"":""1""}"
8483_45.jpg,47111,{},2,1,"{""name"":""point"",""cx"":259,""cy"":382}","{""Present Curb Ramp"":""1""}"
8483_135.jpg,50461,{},2,0,"{""name"":""point"",""cx"":161,""cy"":411}","{""Present Curb Ramp"":""1""}"
8483_135.jpg,50461,{},2,1,"{""name"":""point"",""cx"":260,""cy"":407}","{""Present Curb Ramp"":""1""}"
8483_225.jpg,49412,{},3,0,"{""name"":""point"",""cx"":333,""cy"":420}","{""Present Curb Ramp"":""1""}"
8483_225.jpg,49412,{},3,1,"{""name"":""point"",""cx"":409,""cy"":420}","{""Present Curb Ramp"":""1""}"
8483_225.jpg,49412,{},3,2,"{""name"":""point"",""cx"":206,""cy"":365}","{""Occlusion"":""1""}"
8483_315.jpg,48909,{},2,0,"{""name"":""point"",""cx"":377,""cy"":388}","{""Present Curb Ramp"":""1""}"
8483_315.jpg,48909,{},2,1,"{""name"":""point"",""cx"":436,""cy"":389}","{""Present Curb Ramp"":""1""}"
8589_45.jpg,79674,{},2,0,"{""name"":""point"",""cx"":368,""cy"":456}","{""Present Curb Ramp"":""1""}"
8589_45.jpg,79674,{},2,1,"{""name"":""point"",""cx"":544,""cy"":474}","{""Missing Curb Ramp"":""2""}"
8589_135.jpg,66178,{},1,0,"{""name"":""point"",""cx"":382,""cy"":390}","{""Present Curb Ramp"":""2""}"
8589_225.jpg,69749,{},2,0,"{""name"":""point"",""cx"":229,""cy"":427}","{""Present Curb Ramp"":""1""}"
8589_225.jpg,69749,{},2,1,"{""name"":""point"",""cx"":345,""cy"":432}","{""Missing Curb Ramp"":""2""}"
8589_315.jpg,84838,{},1,0,"{""name"":""point"",""cx"":343,""cy"":429}","{""Present Curb Ramp"":""2""}"
8780_45.jpg,67613,{},2,0,"{""name"":""point"",""cx"":267,""cy"":438}","{""Present Curb Ramp"":""1""}"
8780_45.jpg,67613,{},2,1,"{""name"":""point"",""cx"":413,""cy"":440}","{""Present Curb Ramp"":""1""}"
8780_135.jpg,54028,{},2,0,"{""name"":""point"",""cx"":300,""cy"":405}","{""Present Curb Ramp"":""1""}"
8780_135.jpg,54028,{},2,1,"{""name"":""point"",""cx"":401,""cy"":409}","{""Present Curb Ramp"":""1""}"
8780_225.jpg,52188,{},2,0,"{""name"":""point"",""cx"":279,""cy"":406}","{""Present Curb Ramp"":""1""}"
8780_225.jpg,52188,{},2,1,"{""name"":""point"",""cx"":372,""cy"":402}","{""Present Curb Ramp"":""1""}"
8780_315.jpg,58861,{},2,0,"{""name"":""point"",""cx"":175,""cy"":425}","{""Present Curb Ramp"":""1""}"
8780_315.jpg,58861,{},2,1,"{""name"":""point"",""cx"":287,""cy"":426}","{""Present Curb Ramp"":""1""}"
8787_45.jpg,52431,{},4,0,"{""name"":""point"",""cx"":314,""cy"":442}","{""Present Curb Ramp"":""1""}"
8787_45.jpg,52431,{},4,1,"{""name"":""point"",""cx"":362,""cy"":407}","{""Surface Problem"":""1""}"
8787_45.jpg,52431,{},4,2,"{""name"":""point"",""cx"":393,""cy"":400}","{""Surface Problem"":""1""}"
8787_45.jpg,52431,{},4,3,"{""name"":""point"",""cx"":481,""cy"":366}","{""Obstacle"":""1""}"
8787_135.jpg,53060,{},1,0,"{""name"":""point"",""cx"":365,""cy"":428}","{""Present Curb Ramp"":""1""}"
8787_225.jpg,48797,{},1,0,"{""name"":""point"",""cx"":314,""cy"":427}","{""Present Curb Ramp"":""1""}"
8787_315.jpg,62104,{},1,0,"{""name"":""point"",""cx"":296,""cy"":431}","{""Present Curb Ramp"":""1""}"
8791_45.jpg,71766,{},1,0,"{""name"":""point"",""cx"":357,""cy"":418}","{""Missing Curb Ramp"":""1""}"
8791_135.jpg,70919,{},2,0,"{""name"":""point"",""cx"":290,""cy"":390}","{""Present Curb Ramp"":""1""}"
8791_135.jpg,70919,{},2,1,"{""name"":""point"",""cx"":333,""cy"":390}","{""Missing Curb Ramp"":""2""}"
8791_225.jpg,60110,{},2,0,"{""name"":""point"",""cx"":304,""cy"":420}","{""Present Curb Ramp"":""1""}"
8791_225.jpg,60110,{},2,1,"{""name"":""point"",""cx"":165,""cy"":427}","{""Missing Curb Ramp"":""2""}"
8791_315.jpg,83186,{},4,0,"{""name"":""point"",""cx"":258,""cy"":444}","{""Present Curb Ramp"":""1""}"
8791_315.jpg,83186,{},4,1,"{""name"":""point"",""cx"":420,""cy"":453}","{""Missing Curb Ramp"":""2""}"
8791_315.jpg,83186,{},4,2,"{""name"":""point"",""cx"":349,""cy"":424}","{""Surface Problem"":""1""}"
8791_315.jpg,83186,{},4,3,"{""name"":""point"",""cx"":397,""cy"":430}","{""Surface Problem"":""1""}"
8853_45.jpg,91699,{},1,0,"{""name"":""point"",""cx"":455,""cy"":431}","{""Present Curb Ramp"":""1""}"
8853_135.jpg,50861,{},1,0,"{""name"":""point"",""cx"":373,""cy"":403}","{""Present Curb Ramp"":""2""}"
8853_225.jpg,56763,{},1,0,"{""name"":""point"",""cx"":244,""cy"":410}","{""Present Curb Ramp"":""2""}"
8853_315.jpg,84545,{},0,0,{},{}
8897_45.jpg,57586,{},0,0,{},{}
8897_135.jpg,88966,{},0,0,{},{}
8897_225.jpg,52054,{},0,0,{},{}
8897_315.jpg,57589,{},2,0,"{""name"":""point"",""cx"":139,""cy"":495}","{""Present Curb Ramp"":""2""}"
8897_315.jpg,57589,{},2,1,"{""name"":""point"",""cx"":455,""cy"":392}","{""Present Curb Ramp"":""2""}"
9006_45.jpg,50990,{},0,0,{},{}
9006_135.jpg,66966,{},0,0,{},{}
9006_225.jpg,57617,{},1,0,"{""name"":""point"",""cx"":239,""cy"":433}","{""Present Curb Ramp"":""1""}"
9006_315.jpg,49804,{},3,0,"{""name"":""point"",""cx"":389,""cy"":417}","{""Present Curb Ramp"":""2""}"
9006_315.jpg,49804,{},3,1,"{""name"":""point"",""cx"":340,""cy"":406}","{""Obstacle"":""1""}"
9006_315.jpg,49804,{},3,2,"{""name"":""point"",""cx"":470,""cy"":390}","{""Obstacle"":""1""}"
9052_45.jpg,40375,{},1,0,"{""name"":""point"",""cx"":416,""cy"":443}","{""Present Curb Ramp"":""2""}"
9052_135.jpg,44066,{},2,0,"{""name"":""point"",""cx"":348,""cy"":406}","{""Present Curb Ramp"":""2""}"
9052_135.jpg,44066,{},2,1,"{""name"":""point"",""cx"":538,""cy"":345}","{""Obstacle"":""1""}"
9052_225.jpg,55428,{},0,0,{},{}
9052_315.jpg,45160,{},1,0,"{""name"":""point"",""cx"":276,""cy"":400}","{""Obstacle"":""2""}"
9127_45.jpg,37892,{},0,0,{},{}
9127_135.jpg,44571,{},0,0,{},{}
9127_225.jpg,58279,{},1,0,"{""name"":""point"",""cx"":602,""cy"":411}","{""Present Curb Ramp"":""1""}"
9127_315.jpg,53045,{},0,0,{},{}
10708_45.jpg,64559,{},1,0,"{""name"":""point"",""cx"":90,""cy"":453}","{""Surface Problem"":""1""}"
10708_135.jpg,70723,{},1,0,"{""name"":""point"",""cx"":205,""cy"":418}","{""Present Curb Ramp"":""2""}"
10708_225.jpg,77897,{},2,0,"{""name"":""point"",""cx"":168,""cy"":477}","{""Present Curb Ramp"":""2""}"
10708_225.jpg,77897,{},2,1,"{""name"":""point"",""cx"":243,""cy"":434}","{""Surface Problem"":""1""}"
10708_315.jpg,69119,{},2,0,"{""name"":""point"",""cx"":623,""cy"":457}","{""Surface Problem"":""1""}"
10708_315.jpg,69119,{},2,1,"{""name"":""point"",""cx"":533,""cy"":439}","{""Surface Problem"":""1""}"
11206_45.jpg,77549,{},1,0,"{""name"":""point"",""cx"":266,""cy"":427}","{""Present Curb Ramp"":""2""}"
11206_135.jpg,80948,{},1,0,"{""name"":""point"",""cx"":260,""cy"":463}","{""Present Curb Ramp"":""2""}"
11206_225.jpg,84906,{},1,0,"{""name"":""point"",""cx"":408,""cy"":424}","{""Present Curb Ramp"":""2""}"
11206_315.jpg,82252,{},1,0,"{""name"":""point"",""cx"":319,""cy"":414}","{""Present Curb Ramp"":""2""}"
12248_45.jpg,82833,{},1,0,"{""name"":""point"",""cx"":398,""cy"":418}","{""Present Curb Ramp"":""2""}"
12248_135.jpg,69152,{},1,0,"{""name"":""point"",""cx"":283,""cy"":406}","{""Present Curb Ramp"":""2""}"
12248_225.jpg,89037,{},1,0,"{""name"":""point"",""cx"":200,""cy"":459}","{""Present Curb Ramp"":""2""}"
12248_315.jpg,77253,{},1,0,"{""name"":""point"",""cx"":394,""cy"":468}","{""Present Curb Ramp"":""2""}"
12251_45.jpg,60429,{},0,0,{},{}
12251_135.jpg,43032,{},1,0,"{""name"":""point"",""cx"":486,""cy"":478}","{""Missing Curb Ramp"":""3""}"
12251_225.jpg,46631,{},4,0,"{""name"":""point"",""cx"":77,""cy"":467}","{""Surface Problem"":""1""}"
12251_225.jpg,46631,{},4,1,"{""name"":""point"",""cx"":148,""cy"":427}","{""Surface Problem"":""1""}"
12251_225.jpg,46631,{},4,2,"{""name"":""point"",""cx"":115,""cy"":397}","{""Present Curb Ramp"":""1""}"
12251_225.jpg,46631,{},4,3,"{""name"":""point"",""cx"":111,""cy"":368}","{""Present Curb Ramp"":""1""}"
12251_315.jpg,88237,{},4,0,"{""name"":""point"",""cx"":509,""cy"":507}","{""No Sidewalk"":""1""}"
12251_315.jpg,88237,{},4,1,"{""name"":""point"",""cx"":624,""cy"":529}","{""No Sidewalk"":""1""}"
12251_315.jpg,88237,{},4,2,"{""name"":""point"",""cx"":423,""cy"":461}","{""Surface Problem"":""4""}"
12251_315.jpg,88237,{},4,3,"{""name"":""point"",""cx"":128,""cy"":426}","{""No Sidewalk"":""1""}"
13513_45.jpg,60552,{},1,0,"{""name"":""point"",""cx"":445,""cy"":414}","{""Present Curb Ramp"":""2""}"
13513_135.jpg,46537,{},1,0,"{""name"":""point"",""cx"":247,""cy"":420}","{""Present Curb Ramp"":""2""}"
13513_225.jpg,73495,{},0,0,{},{}
13513_315.jpg,72516,{},1,0,"{""name"":""point"",""cx"":429,""cy"":454}","{""Present Curb Ramp"":""1""}"
13564_45.jpg,88879,{},0,0,{},{}
13564_135.jpg,83632,{},0,0,{},{}
13564_225.jpg,82658,{},0,0,{},{}
13564_315.jpg,102534,{},0,0,{},{}
13638_45.jpg,50307,{},0,0,{},{}
13638_135.jpg,59789,{},1,0,"{""name"":""point"",""cx"":217,""cy"":610}","{""Present Curb Ramp"":""2""}"
13638_225.jpg,45393,{},2,0,"{""name"":""point"",""cx"":195,""cy"":368}","{""Obstacle"":""1""}"
13638_225.jpg,45393,{},2,1,"{""name"":""point"",""cx"":114,""cy"":453}","{""Surface Problem"":""1""}"
13638_315.jpg,54654,{},0,0,{},{}
13641_45.jpg,69146,{},3,0,"{""name"":""point"",""cx"":542,""cy"":436}","{""Present Curb Ramp"":""1""}"
13641_45.jpg,69146,{},3,1,"{""name"":""point"",""cx"":472,""cy"":393}","{""Present Curb Ramp"":""1""}"
13641_45.jpg,69146,{},3,2,"{""name"":""point"",""cx"":98,""cy"":376}","{""Present Curb Ramp"":""1""}"
13641_135.jpg,64112,{},0,0,{},{}
13641_225.jpg,87258,{},0,0,{},{}
13641_315.jpg,61466,{},2,0,"{""name"":""point"",""cx"":118,""cy"":478}","{""Present Curb Ramp"":""1""}"
13641_315.jpg,61466,{},2,1,"{""name"":""point"",""cx"":121,""cy"":474}","{""Occlusion"":""1""}"
13699_45.jpg,46005,{},0,0,{},{}
13699_135.jpg,45611,{},0,0,{},{}
13699_225.jpg,69747,{},0,0,{},{}
13699_315.jpg,80668,{},0,0,{},{}
13755_45.jpg,42473,{},2,0,"{""name"":""point"",""cx"":468,""cy"":454}","{""Present Curb Ramp"":""2""}"
13755_45.jpg,42473,{},2,1,"{""name"":""point"",""cx"":395,""cy"":440}","{""Surface Problem"":""2""}"
13755_135.jpg,40552,{},1,0,"{""name"":""point"",""cx"":230,""cy"":414}","{""Present Curb Ramp"":""2""}"
13755_225.jpg,45852,{},0,0,{},{}
13755_315.jpg,41409,{},0,0,{},{}
13806_45.jpg,60668,{},5,0,"{""name"":""point"",""cx"":267,""cy"":421}","{""Present Curb Ramp"":""2""}"
13806_45.jpg,60668,{},5,1,"{""name"":""point"",""cx"":204,""cy"":405}","{""Surface Problem"":""2""}"
13806_45.jpg,60668,{},5,2,"{""name"":""point"",""cx"":372,""cy"":392}","{""Surface Problem"":""1""}"
13806_45.jpg,60668,{},5,3,"{""name"":""point"",""cx"":48,""cy"":374}","{""Surface Problem"":""1""}"
13806_45.jpg,60668,{},5,4,"{""name"":""point"",""cx"":405,""cy"":388}","{""Surface Problem"":""1""}"
13806_135.jpg,63395,{},2,0,"{""name"":""point"",""cx"":184,""cy"":438}","{""Present Curb Ramp"":""2""}"
13806_135.jpg,63395,{},2,1,"{""name"":""point"",""cx"":317,""cy"":402}","{""Obstacle"":""1""}"
13806_225.jpg,74593,{},0,0,{},{}
13806_315.jpg,59600,{},1,0,"{""name"":""point"",""cx"":241,""cy"":397}","{""Present Curb Ramp"":""1""}"
14073_45.jpg,50717,{},2,0,"{""name"":""point"",""cx"":310,""cy"":405}","{""Present Curb Ramp"":""2""}"
14073_45.jpg,50717,{},2,1,"{""name"":""point"",""cx"":240,""cy"":402}","{""Obstacle"":""1""}"
14073_135.jpg,43774,{},1,0,"{""name"":""point"",""cx"":169,""cy"":396}","{""Present Curb Ramp"":""1""}"
14073_225.jpg,60127,{},1,0,"{""name"":""point"",""cx"":342,""cy"":459}","{""Present Curb Ramp"":""2""}"
14073_315.jpg,53104,{},1,0,"{""name"":""point"",""cx"":263,""cy"":391}","{""Present Curb Ramp"":""2""}"
15216_45.jpg,43095,{},3,0,"{""name"":""point"",""cx"":85,""cy"":600}","{""Present Curb Ramp"":""1""}"
15216_45.jpg,43095,{},3,1,"{""name"":""point"",""cx"":148,""cy"":431}","{""Present Curb Ramp"":""1""}"
15216_45.jpg,43095,{},3,2,"{""name"":""point"",""cx"":198,""cy"":363}","{""Present Curb Ramp"":""1""}"
15216_135.jpg,61537,{},1,0,"{""name"":""point"",""cx"":517,""cy"":476}","{""Present Curb Ramp"":""1""}"
15216_225.jpg,44599,{},0,0,{},{}
15216_315.jpg,48629,{},0,0,{},{}
15473_45.jpg,38301,{},0,0,{},{}
15473_135.jpg,39962,{},0,0,{},{}
15473_225.jpg,31109,{},0,0,{},{}
15473_315.jpg,34665,{},0,0,{},{}
15561_45.jpg,49875,{},0,0,{},{}
15561_135.jpg,45247,{},0,0,{},{}
15561_225.jpg,68154,{},0,0,{},{}
15561_315.jpg,50336,{},0,0,{},{}
15608_45.jpg,44662,{},0,0,{},{}
15608_135.jpg,35305,{},0,0,{},{}
15608_225.jpg,39460,{},0,0,{},{}
15608_315.jpg,41073,{},0,0,{},{}
15870_45.jpg,48465,{},0,0,{},{}
15870_135.jpg,58803,{},1,0,"{""name"":""point"",""cx"":567,""cy"":380}","{""Present Curb Ramp"":""1""}"
15870_225.jpg,50347,{},0,0,{},{}
15870_315.jpg,46722,{},0,0,{},{}
15976_45.jpg,37017,{},1,0,"{""name"":""point"",""cx"":357,""cy"":391}","{""Present Curb Ramp"":""1""}"
15976_135.jpg,44202,{},0,0,{},{}
15976_225.jpg,47820,{},0,0,{},{}
15976_315.jpg,37115,{},2,0,"{""name"":""point"",""cx"":368,""cy"":400}","{""Present Curb Ramp"":""1""}"
15976_315.jpg,37115,{},2,1,"{""name"":""point"",""cx"":304,""cy"":396}","{""No Sidewalk"":""1""}"
16006_45.jpg,36634,{},0,0,{},{}
16006_135.jpg,37365,{},0,0,{},{}
16006_225.jpg,39814,{},0,0,{},{}
16006_315.jpg,36215,{},0,0,{},{}
16327_45.jpg,36908,{},0,0,{},{}
16327_135.jpg,34283,{},0,0,{},{}
16327_225.jpg,35001,{},0,0,{},{}
16327_315.jpg,36177,{},0,0,{},{}
16417_45.jpg,47015,{},0,0,{},{}
16417_135.jpg,44172,{},0,0,{},{}
16417_225.jpg,40359,{},0,0,{},{}
16417_315.jpg,35481,{},0,0,{},{}
16564_45.jpg,46354,{},0,0,{},{}
16564_135.jpg,36404,{},0,0,{},{}
16564_225.jpg,27895,{},0,0,{},{}
16564_315.jpg,37839,{},0,0,{},{}
16574_45.jpg,30365,{},0,0,{},{}
16574_135.jpg,33202,{},0,0,{},{}
16574_225.jpg,31481,{},0,0,{},{}
16574_315.jpg,33079,{},0,0,{},{}
16628_45.jpg,104175,{},0,0,{},{}
16628_135.jpg,58931,{},0,0,{},{}
16628_225.jpg,57477,{},0,0,{},{}
