img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth
12584,45,4,0,1,0,0,0,0,0,0,1_null
12584,45,5,0,1,0,0,0,0,0,0,1_null
12584,45,6,0,0,0,1,0,0,0,1,3_present
12584,45,7,0,0,0,1,0,0,0,1,3_present
12584,135,1,0,1,0,0,0,0,0,0,1_null
12584,135,2,0,1,0,0,0,0,0,0,1_null
12584,135,3,0,1,0,0,0,0,0,0,1_null
12584,135,4,0,1,0,0,0,0,0,0,1_null
12584,135,5,0,0,0,1,0,0,0,1,3_present
12584,135,6,0,0,0,1,0,0,0,1,3_present
12584,135,7,0,1,0,0,0,0,0,0,1_null
12584,225,1,0,1,0,0,0,0,0,0,1_null
12584,225,2,0,1,0,0,0,0,0,0,1_null
12584,225,3,0,1,0,0,0,0,0,0,1_null
12584,225,4,0,1,0,0,0,0,0,0,1_null
12584,225,5,0,0,0,1,0,0,0,1,3_present
12584,225,6,0,0,0,1,0,0,0,1,3_present
12584,225,7,0,1,0,0,0,0,0,0,1_null
12584,315,1,0,1,0,0,0,0,0,0,1_null
12584,315,2,0,1,0,0,0,0,0,0,1_null
12584,315,3,0,1,0,0,0,0,0,0,1_null
12584,315,4,0,1,0,0,0,0,0,0,1_null
12584,315,5,0,1,0,0,0,0,0,0,1_null
12584,315,6,0,1,0,0,0,0,0,0,1_null
12584,315,7,0,0,0,1,0,0,0,1,3_present
12776,45,1,0,1,0,0,0,0,0,0,1_null
12776,45,2,0,1,0,0,0,0,0,0,1_null
12776,45,3,0,1,0,0,0,0,0,0,1_null
12776,45,4,0,1,0,0,0,0,0,0,1_null
12776,45,5,0,1,0,0,0,0,0,0,1_null
12776,45,6,0,0,0,1,0,0,0,1,3_present
12776,45,7,0,0,0,1,0,0,0,1,3_present
12776,135,1,0,1,0,0,0,0,0,0,1_null
12776,135,2,0,1,0,0,0,0,0,0,1_null
12776,135,3,0,1,0,0,0,0,0,0,1_null
12776,135,4,0,0,0,1,0,0,0,1,3_present
12776,135,5,0,1,0,0,0,0,0,0,1_null
12776,135,6,0,1,0,0,0,0,0,0,1_null
12776,135,7,0,0,0,1,0,0,0,1,3_present
12776,225,1,0,1,0,0,0,0,0,0,1_null
12776,225,2,0,0,0,1,0,0,0,1,3_present
12776,225,3,0,0,0,1,0,0,0,1,3_present
12776,225,4,0,1,0,0,0,0,0,0,1_null
12776,225,5,0,1,0,0,0,0,0,0,1_null
12776,225,6,0,0,0,1,0,0,0,1,3_present
12776,225,7,1,0,0,0,0,0,0,1,0_missing
12776,315,1,0,1,0,0,0,0,0,0,1_null
12776,315,2,0,1,0,0,0,0,0,0,1_null
12776,315,3,0,1,0,0,0,0,0,0,1_null
12776,315,4,0,1,0,0,0,0,0,0,1_null
12776,315,5,0,0,0,1,0,0,0,1,3_present
12776,315,6,0,1,0,0,0,0,0,0,1_null
12776,315,7,0,1,0,0,0,0,0,0,1_null
12781,45,1,0,1,0,0,0,0,0,0,1_null
12781,45,2,0,1,0,0,0,0,0,0,1_null
12781,45,3,0,0,0,1,0,0,0,1,3_present
12781,45,4,0,0,0,1,0,0,0,1,3_present
12781,45,5,0,1,0,0,0,0,0,0,1_null
12781,45,6,0,1,0,0,0,0,0,0,1_null
12781,45,7,0,0,0,1,0,0,0,1,3_present
12781,135,1,0,1,0,0,0,0,0,0,1_null
12781,135,2,0,0,0,1,0,0,0,1,3_present
12781,135,3,0,1,0,0,0,0,0,0,1_null
12781,135,4,0,1,0,0,0,0,0,0,1_null
12781,135,5,0,0,0,1,0,0,0,1,3_present
12781,135,6,0,0,0,1,0,0,0,1,3_present
12781,135,7,0,0,0,1,0,0,0,1,3_present
12781,225,1,0,1,0,0,0,0,0,0,1_null
12781,225,2,0,1,0,0,0,0,0,0,1_null
12781,225,3,0,1,0,0,0,0,0,0,1_null
12781,225,4,0,1,0,0,0,0,0,0,1_null
12781,225,5,0,0,0,1,0,0,0,1,3_present
12781,225,6,0,1,0,0,0,0,0,0,1_null
12781,225,7,0,1,0,0,0,0,0,0,1_null
12781,315,1,0,1,0,0,0,0,0,0,1_null
12781,315,2,0,1,0,0,0,0,0,0,1_null
12781,315,3,0,1,0,0,0,0,0,0,1_null
12781,315,4,0,1,0,0,0,0,0,0,1_null
12781,315,5,0,1,0,0,0,0,0,0,1_null
12781,315,6,0,1,0,0,0,0,0,0,1_null
12781,315,7,0,0,0,1,0,0,0,1,3_present
12790,45,1,0,1,0,0,0,0,0,0,1_null
12790,45,2,0,1,0,0,0,0,0,0,1_null
12790,45,3,0,1,0,0,0,0,0,0,1_null
12790,45,4,0,1,0,0,0,0,0,0,1_null
12790,45,5,0,1,0,0,0,0,0,0,1_null
12790,45,6,0,1,0,0,0,0,0,0,1_null
12790,45,7,0,1,0,0,0,0,0,0,1_null
12790,135,1,0,1,0,0,0,0,0,0,1_null
12790,135,2,0,1,0,0,0,0,0,0,1_null
12790,135,3,0,1,0,0,0,0,0,0,1_null
12790,135,4,0,1,0,0,0,0,0,0,1_null
12790,135,5,0,1,0,0,0,0,0,0,1_null
12790,135,6,0,0,0,1,0,0,0,1,3_present
12790,135,7,0,1,0,0,0,0,0,0,1_null
12790,225,1,0,1,0,0,0,0,0,0,1_null
12790,225,2,0,1,0,0,0,0,0,0,1_null
12790,225,3,0,1,0,0,0,0,0,0,1_null
12790,225,4,0,1,0,0,0,0,0,0,1_null
12790,225,5,0,0,0,1,0,0,0,1,3_present
12790,225,6,0,0,0,1,0,0,0,1,3_present
12790,225,7,0,1,0,0,0,0,0,0,1_null
12790,315,1,0,1,0,0,0,0,0,0,1_null
12790,315,2,0,1,0,0,0,0,0,0,1_null
12790,315,3,0,1,0,0,0,0,0,0,1_null
12790,315,4,0,1,0,0,0,0,0,0,1_null
12790,315,5,0,1,0,0,0,0,0,0,1_null
12790,315,6,0,0,0,1,0,0,0,1,3_present
12790,315,7,0,0,0,1,0,0,0,1,3_present
12806,45,1,0,1,0,0,0,0,0,0,1_null
12806,45,2,0,1,0,0,0,0,0,0,1_null
12806,45,3,0,1,0,0,0,0,0,0,1_null
12806,45,4,0,1,0,0,0,0,0,0,1_null
12806,45,5,0,1,0,0,0,0,0,0,1_null
12806,45,6,0,1,0,0,0,0,0,0,1_null
12806,45,7,0,1,0,0,0,0,0,0,1_null
12806,135,1,0,0,0,1,0,0,0,1,3_present
12806,135,2,0,0,0,1,0,0,0,1,3_present
12806,135,3,0,0,0,1,0,0,0,1,3_present
12806,135,4,0,1,0,0,0,0,0,0,1_null
12806,135,5,0,0,0,1,0,0,0,1,3_present
12806,135,6,0,0,0,1,0,0,0,1,3_present
12806,135,7,0,0,0,1,0,0,0,1,3_present
12806,225,1,0,1,0,0,0,0,0,0,1_null
12806,225,2,0,1,0,0,0,0,0,0,1_null
12806,225,3,0,1,0,0,0,0,0,0,1_null
12806,225,4,0,1,0,0,0,0,0,0,1_null
12806,225,5,0,0,0,1,0,0,0,1,3_present
12806,225,6,0,1,0,0,0,0,0,0,1_null
12806,225,7,0,1,0,0,0,0,0,0,1_null
12806,315,1,0,1,0,0,0,0,0,0,1_null
12806,315,2,0,1,0,0,0,0,0,0,1_null
12806,315,3,0,1,0,0,0,0,0,0,1_null
12806,315,4,0,1,0,0,0,0,0,0,1_null
12806,315,5,0,1,0,0,0,0,0,0,1_null
12806,315,6,0,1,0,0,0,0,0,0,1_null
12806,315,7,0,1,0,0,0,0,0,0,1_null
12874,45,1,0,1,0,0,0,0,0,0,1_null
12874,45,2,0,1,0,0,0,0,0,0,1_null
12874,45,3,0,1,0,0,0,0,0,0,1_null
12874,45,4,0,0,0,1,0,0,0,1,3_present
12874,45,5,0,1,0,0,0,0,0,0,1_null
12874,45,6,0,1,0,0,0,0,0,0,1_null
12874,45,7,0,0,0,1,0,0,0,1,3_present
12874,135,1,0,1,0,0,0,0,0,0,1_null
12874,135,2,0,0,0,1,0,0,0,1,3_present
12874,135,3,0,0,0,1,0,0,0,1,3_present
12874,135,4,0,1,0,0,0,0,0,0,1_null
12874,135,5,0,0,0,1,0,0,0,1,3_present
12874,135,6,0,0,0,1,0,0,0,1,3_present
12874,135,7,0,1,0,0,0,0,0,0,1_null
12874,225,1,0,1,0,0,0,0,0,0,1_null
12874,225,2,0,1,0,0,0,0,0,0,1_null
12874,225,3,0,0,0,1,0,0,0,1,3_present
12874,225,4,0,1,0,0,0,0,0,0,1_null
12874,225,5,0,1,0,0,0,0,0,0,1_null
12874,225,6,0,0,0,1,0,0,0,1,3_present
12874,225,7,0,0,0,1,0,0,0,1,3_present
12874,315,1,0,0,0,1,0,0,0,1,3_present
12874,315,2,0,0,0,1,0,0,0,1,3_present
12874,315,3,0,1,0,0,0,0,0,0,1_null
12874,315,4,0,1,0,0,0,0,0,0,1_null
12874,315,5,0,0,0,1,0,0,0,1,3_present
12874,315,6,0,1,0,0,0,0,0,0,1_null
12874,315,7,0,0,0,1,0,0,0,1,3_present
13051,45,1,0,1,0,0,0,0,0,0,1_null
13051,45,2,0,1,0,0,0,0,0,0,1_null
13051,45,3,0,1,0,0,0,0,0,0,1_null
13051,45,4,0,1,0,0,0,0,0,0,1_null
13051,45,5,0,0,0,1,0,0,0,1,3_present
13051,45,6,0,0,0,1,0,0,0,1,3_present
13051,45,7,0,1,0,0,0,0,0,0,1_null
13051,135,1,0,1,0,0,0,0,0,0,1_null
13051,135,2,0,1,0,0,0,0,0,0,1_null
13051,135,3,0,1,0,0,0,0,0,0,1_null
13051,135,4,0,0,0,1,0,0,0,1,3_present
13051,135,5,0,1,0,0,0,0,0,0,1_null
13051,135,6,0,1,0,0,0,0,0,0,1_null
13051,135,7,0,0,0,1,0,0,0,1,3_present
13051,225,1,0,0,0,1,0,0,0,1,3_present
13051,225,2,0,0,0,1,0,0,0,1,3_present
13051,225,3,0,1,0,0,0,0,0,0,1_null
13051,225,4,0,1,0,0,0,0,0,0,1_null
13051,225,5,0,0,0,1,0,0,0,1,3_present
13051,225,6,0,0,0,1,0,0,0,1,3_present
13051,225,7,0,1,0,0,0,0,0,0,1_null
13051,315,1,0,1,0,0,0,0,0,0,1_null
13051,315,2,0,1,0,0,0,0,0,0,1_null
13051,315,3,0,1,0,0,0,0,0,0,1_null
13051,315,4,0,1,0,0,0,0,0,0,1_null
13051,315,5,0,1,0,0,0,0,0,0,1_null
13051,315,6,0,0,0,1,0,0,0,1,3_present
13051,315,7,0,1,0,0,0,0,0,0,1_null
13198,45,1,0,1,0,0,0,0,0,0,1_null
13198,45,2,0,0,0,1,0,0,0,1,3_present
13198,45,3,0,0,0,1,0,0,0,1,3_present
13198,45,4,0,1,0,0,0,0,0,0,1_null
13198,45,5,0,1,0,0,0,0,0,0,1_null
13198,45,6,0,0,0,1,0,0,0,1,3_present
13198,45,7,0,1,0,0,0,0,0,0,1_null
13198,135,1,0,1,0,0,0,0,0,0,1_null
13198,135,2,0,1,0,0,0,0,0,0,1_null
13198,135,3,0,1,0,0,0,0,0,0,1_null
13198,135,4,0,1,0,0,0,0,0,0,1_null
13198,135,5,0,0,0,1,0,0,0,1,3_present
13198,135,6,0,0,0,1,0,0,0,1,3_present
13198,135,7,0,1,0,0,0,0,0,0,1_null
13198,225,1,0,1,0,0,0,0,0,0,1_null
13198,225,2,0,1,0,0,0,0,0,0,1_null
13198,225,3,0,1,0,0,0,0,0,0,1_null
13198,225,4,0,1,0,0,0,0,0,0,1_null
13198,225,5,0,0,0,1,0,0,0,1,3_present
13198,225,6,0,0,0,1,0,0,0,1,3_present
13198,225,7,0,1,0,0,0,0,0,0,1_null
13198,315,1,0,1,0,0,0,0,0,0,1_null
13198,315,2,0,0,0,1,0,0,0,1,3_present
13198,315,3,0,0,0,1,0,0,0,1,3_present
13198,315,4,0,1,0,0,0,0,0,0,1_null
13198,315,5,0,1,0,0,0,0,0,0,1_null
13198,315,6,0,0,0,1,0,0,0,1,3_present
13198,315,7,0,0,0,1,0,0,0,1,3_present
13254,45,1,0,1,0,0,0,0,0,0,1_null
13254,45,2,0,1,0,0,0,0,0,0,1_null
13254,45,3,0,0,0,1,0,0,0,1,3_present
13254,45,4,0,0,0,2,0,0,0,2,3_present
13254,45,5,0,1,0,0,0,0,0,0,1_null
13254,45,6,0,0,0,1,0,0,0,1,3_present
13254,45,7,0,0,0,2,0,0,0,2,3_present
13254,135,1,0,1,0,0,0,0,0,0,1_null
13254,135,2,0,1,0,0,0,0,0,0,1_null
13254,135,3,0,1,0,0,0,0,0,0,1_null
13254,135,4,0,1,0,0,0,0,0,0,1_null
13254,135,5,0,1,0,0,0,0,0,0,1_null
13254,135,6,0,1,0,0,0,0,0,0,1_null
13254,135,7,0,1,0,0,0,0,0,0,1_null
13254,225,1,0,1,0,0,0,0,0,0,1_null
13254,225,2,0,1,0,0,0,0,0,0,1_null
13254,225,3,0,1,0,0,0,0,0,0,1_null
13254,225,4,0,1,0,0,0,0,0,0,1_null
13254,225,5,0,1,0,0,0,0,0,0,1_null
13254,225,6,0,1,0,0,0,0,0,0,1_null
13254,225,7,0,1,0,0,0,0,0,0,1_null
13254,315,1,0,1,0,0,0,0,0,0,1_null
13254,315,2,0,1,0,0,0,0,0,0,1_null
13254,315,3,0,1,0,0,0,0,0,0,1_null
13254,315,4,0,1,0,0,0,0,0,0,1_null
13254,315,5,0,1,0,0,0,0,0,0,1_null
13254,315,6,0,1,0,0,0,0,0,0,1_null
13254,315,7,0,0,0,1,0,0,0,1,3_present
13276,45,1,0,1,0,0,0,0,0,0,1_null
13276,45,2,0,1,0,0,0,0,0,0,1_null
13276,45,3,0,1,0,0,0,0,0,0,1_null
13276,45,4,0,1,0,0,0,0,0,0,1_null
13276,45,5,0,1,0,0,0,0,0,0,1_null
13276,45,6,0,1,0,0,0,0,0,0,1_null
13276,45,7,0,1,0,0,0,0,0,0,1_null
13276,135,1,0,1,0,0,0,0,0,0,1_null
13276,135,2,0,1,0,0,0,0,0,0,1_null
13276,135,3,0,1,0,0,0,0,0,0,1_null
13276,135,4,0,1,0,0,0,0,0,0,1_null
13276,135,5,0,1,0,0,0,0,0,0,1_null
13276,135,6,0,1,0,0,0,0,0,0,1_null
13276,135,7,0,0,0,1,0,0,0,1,3_present
13276,225,1,0,1,0,0,0,0,0,0,1_null
13276,225,2,0,0,0,1,0,0,0,1,3_present
13276,225,3,0,1,0,0,0,0,0,0,1_null
13276,225,4,0,1,0,0,0,0,0,0,1_null
13276,225,5,0,0,0,1,0,0,0,1,3_present
13276,225,6,0,0,0,1,0,0,0,1,3_present
13276,225,7,0,1,0,0,0,0,0,0,1_null
13276,315,1,0,1,0,0,0,0,0,0,1_null
13276,315,2,0,1,0,0,0,0,0,0,1_null
13276,315,3,0,1,0,0,0,0,0,0,1_null
13276,315,4,0,1,0,0,0,0,0,0,1_null
13276,315,5,0,1,0,0,0,0,0,0,1_null
13276,315,6,0,1,0,0,0,0,0,0,1_null
13276,315,7,0,1,0,0,0,0,0,0,1_null
13373,45,1,0,1,0,0,0,0,0,0,1_null
13373,45,2,0,0,0,1,0,0,0,1,3_present
13373,45,3,0,0,0,2,0,0,0,2,3_present
13373,45,4,0,1,0,0,0,0,0,0,1_null
13373,45,5,0,0,0,1,0,0,0,1,3_present
13373,45,6,0,0,0,2,0,0,0,2,3_present
13373,45,7,0,0,0,1,0,0,0,1,3_present
13373,135,1,0,1,0,0,0,0,0,0,1_null
13373,135,2,0,0,0,1,0,0,0,1,3_present
13373,135,3,0,0,0,1,0,0,0,1,3_present
13373,135,4,0,1,0,0,0,0,0,0,1_null
13373,135,5,0,1,0,0,0,0,0,0,1_null
13373,135,6,0,0,0,1,0,0,0,1,3_present
13373,135,7,0,1,0,0,0,0,0,0,1_null
13373,225,1,0,1,0,0,0,0,0,0,1_null
13373,225,2,0,0,1,0,0,0,0,1,2_obstacle
13373,225,3,0,1,0,0,0,0,0,0,1_null
13373,225,4,0,1,0,0,0,0,0,0,1_null
13373,225,5,0,0,1,0,0,0,0,1,2_obstacle
13373,225,6,0,0,1,0,0,0,0,1,2_obstacle
13373,225,7,0,1,0,0,0,0,0,0,1_null
13373,315,1,0,1,0,0,0,0,0,0,1_null
13373,315,2,0,1,0,0,0,0,0,0,1_null
13373,315,3,0,1,0,0,0,0,0,0,1_null
13373,315,4,0,1,0,0,0,0,0,0,1_null
13373,315,5,0,1,0,0,0,0,0,0,1_null
13373,315,6,0,1,0,0,0,0,0,0,1_null
13373,315,7,0,1,0,0,0,0,0,0,1_null
13399,45,1,0,1,0,0,0,0,0,0,1_null
13399,45,2,0,1,0,0,0,0,0,0,1_null
13399,45,3,0,1,0,0,0,0,0,0,1_null
13399,45,4,0,1,0,0,0,0,0,0,1_null
13399,45,5,0,1,0,0,0,0,0,0,1_null
13399,45,6,0,1,0,0,0,0,0,0,1_null
13399,45,7,0,1,0,0,0,0,0,0,1_null
13399,135,1,0,1,0,0,0,0,0,0,1_null
13399,135,2,0,1,0,0,0,0,0,0,1_null
13399,135,3,0,1,0,0,0,0,0,0,1_null
13399,135,4,0,1,0,0,0,0,0,0,1_null
13399,135,5,0,1,0,0,0,0,0,0,1_null
13399,135,6,0,1,0,0,0,0,0,0,1_null
13399,135,7,0,1,0,0,0,0,0,0,1_null
13399,225,1,0,1,0,0,0,0,0,0,1_null
13399,225,2,0,1,0,0,0,0,0,0,1_null
13399,225,3,0,1,0,0,0,0,0,0,1_null
13399,225,4,0,1,0,0,0,0,0,0,1_null
13399,225,5,0,1,0,0,0,0,0,0,1_null
13399,225,6,0,1,0,0,0,0,0,0,1_null
13399,225,7,0,0,0,0,0,0,1,1,1_null
13399,315,1,0,1,0,0,0,0,0,0,1_null
13399,315,2,0,0,0,1,0,0,0,1,3_present
13399,315,3,0,0,0,1,0,0,0,1,3_present
13399,315,4,0,1,0,0,0,0,0,0,1_null
13399,315,5,0,1,0,0,0,0,0,0,1_null
13399,315,6,0,0,0,1,0,0,0,1,3_present
13399,315,7,0,1,0,0,0,0,0,0,1_null
13513,45,1,0,1,0,0,0,0,0,0,1_null
13513,45,2,0,1,0,0,0,0,0,0,1_null
13513,45,3,0,0,0,1,0,0,0,1,3_present
13513,45,4,0,0,0,1,0,0,0,1,3_present
13513,45,5,0,1,0,0,0,0,0,0,1_null
13513,45,6,0,0,0,1,0,0,0,1,3_present
13513,45,7,0,0,0,1,0,0,0,1,3_present
13513,135,1,0,1,0,0,0,0,0,0,1_null
13513,135,2,0,1,0,0,0,0,0,0,1_null
13513,135,3,0,1,0,0,0,0,0,0,1_null
13513,135,4,0,1,0,0,0,0,0,0,1_null
13513,135,5,0,0,0,1,0,0,0,1,3_present
13513,135,6,0,0,0,1,0,0,0,1,3_present
13513,135,7,0,1,0,0,0,0,0,0,1_null
13513,225,1,0,1,0,0,0,0,0,0,1_null
13513,225,2,0,1,0,0,0,0,0,0,1_null
13513,225,3,0,1,0,0,0,0,0,0,1_null
13513,225,4,0,1,0,0,0,0,0,0,1_null
13513,225,5,0,1,0,0,0,0,0,0,1_null
13513,225,6,0,1,0,0,0,0,0,0,1_null
13513,225,7,0,1,0,0,0,0,0,0,1_null
13513,315,1,0,1,0,0,0,0,0,0,1_null
13513,315,2,0,1,0,0,0,0,0,0,1_null
13513,315,3,0,1,0,0,0,0,0,0,1_null
13513,315,4,0,1,0,0,0,0,0,0,1_null
13513,315,5,0,1,0,0,0,0,0,0,1_null
13513,315,6,0,0,0,1,0,0,0,1,3_present
13513,315,7,0,0,0,1,0,0,0,1,3_present
13538,45,1,0,0,0,0,0,2,0,2,1_null
13538,45,2,0,0,0,0,0,2,0,2,1_null
13538,45,3,0,1,0,0,0,0,0,0,1_null
13538,45,4,0,1,0,0,0,0,0,0,1_null
13538,45,5,0,0,0,0,0,2,0,2,1_null
13538,45,6,0,0,0,0,0,2,0,2,1_null
13538,45,7,0,1,0,0,0,0,0,0,1_null
13538,135,1,0,1,0,0,0,0,0,0,1_null
13538,135,2,0,1,0,0,0,0,0,0,1_null
13538,135,3,0,1,0,0,0,0,0,0,1_null
13538,135,4,0,1,0,0,0,0,0,0,1_null
13538,135,5,0,0,0,0,0,1,0,1,1_null
13538,135,6,0,0,0,0,0,1,0,1,1_null
13538,135,7,0,0,0,0,0,1,0,1,1_null
13538,225,1,0,0,0,0,0,3,0,3,1_null
13538,225,2,0,0,0,0,0,2,0,2,1_null
13538,225,3,0,0,0,0,0,1,0,1,1_null
13538,225,4,0,1,0,0,0,0,0,0,1_null
13538,225,5,0,0,0,0,0,3,0,3,1_null
13538,225,6,0,0,0,0,0,2,0,2,1_null
13538,225,7,0,0,0,0,0,1,0,1,1_null
13538,315,1,0,0,0,0,0,1,0,1,1_null
13538,315,2,0,0,0,0,0,2,0,2,1_null
13538,315,3,0,0,0,0,0,2,0,2,1_null
13538,315,4,0,0,0,0,0,2,0,2,1_null
13538,315,5,0,0,0,0,0,3,0,3,1_null
13538,315,6,0,0,0,0,0,2,0,2,1_null
13538,315,7,0,0,0,0,0,2,0,2,1_null
13638,45,1,0,1,0,0,0,0,0,0,1_null
13638,45,2,0,1,0,0,0,0,0,0,1_null
13638,45,3,0,1,0,0,0,0,0,0,1_null
13638,45,4,0,1,0,0,0,0,0,0,1_null
13638,45,5,0,1,0,0,0,0,0,0,1_null
13638,45,6,0,1,0,0,0,0,0,0,1_null
13638,45,7,0,1,0,0,0,0,0,0,1_null
13638,135,1,0,1,0,0,0,0,0,0,1_null
13638,135,2,0,1,0,0,0,0,0,0,1_null
13638,135,3,0,1,0,0,0,0,0,0,1_null
13638,135,4,0,1,0,0,0,0,0,0,1_null
13638,135,5,0,0,0,1,0,0,0,1,3_present
13638,135,6,0,0,0,1,0,0,0,1,3_present
13638,135,7,0,1,0,0,0,0,0,0,1_null
13638,225,1,0,0,1,0,0,0,0,1,2_obstacle
13638,225,2,0,0,1,0,0,0,0,1,2_obstacle
13638,225,3,0,1,0,0,0,0,0,0,1_null
13638,225,4,0,1,0,0,0,0,0,0,1_null
13638,225,5,0,0,1,0,1,0,0,2,2_obstacle
13638,225,6,0,0,1,0,0,0,0,1,2_obstacle
13638,225,7,0,1,0,0,0,0,0,0,1_null
13638,315,1,0,1,0,0,0,0,0,0,1_null
13638,315,2,0,1,0,0,0,0,0,0,1_null
13638,315,3,0,1,0,0,0,0,0,0,1_null
13638,315,4,0,1,0,0,0,0,0,0,1_null
13638,315,5,0,1,0,0,0,0,0,0,1_null
13638,315,6,0,1,0,0,0,0,0,0,1_null
13638,315,7,0,1,0,0,0,0,0,0,1_null
13641,45,1,0,0,0,1,0,0,0,1,3_present
13641,45,2,0,1,0,0,0,0,0,0,1_null
13641,45,3,0,0,0,1,0,0,0,1,3_present
13641,45,4,0,0,0,1,0,0,0,1,3_present
13641,45,5,0,0,0,1,0,0,0,1,3_present
13641,45,6,0,1,0,0,0,0,0,0,1_null
13641,45,7,0,0,0,2,0,0,0,2,3_present
13641,135,1,0,1,0,0,0,0,0,0,1_null
13641,135,2,0,1,0,0,0,0,0,0,1_null
13641,135,3,0,1,0,0,0,0,0,0,1_null
13641,135,4,0,1,0,0,0,0,0,0,1_null
13641,135,5,0,1,0,0,0,0,0,0,1_null
13641,135,6,0,1,0,0,0,0,0,0,1_null
13641,135,7,0,1,0,0,0,0,0,0,1_null
13641,225,1,0,1,0,0,0,0,0,0,1_null
13641,225,2,0,1,0,0,0,0,0,0,1_null
13641,225,3,0,1,0,0,0,0,0,0,1_null
13641,225,4,0,1,0,0,0,0,0,0,1_null
13641,225,5,0,1,0,0,0,0,0,0,1_null
13641,225,6,0,1,0,0,0,0,0,0,1_null
13641,225,7,0,1,0,0,0,0,0,0,1_null
13641,315,1,0,1,0,0,0,0,0,0,1_null
13641,315,2,0,1,0,0,0,0,0,0,1_null
13641,315,3,0,1,0,0,0,0,0,0,1_null
13641,315,4,0,1,0,0,0,0,0,0,1_null
13641,315,5,0,0,0,1,0,0,1,2,3_present
13641,315,6,0,1,0,0,0,0,0,0,1_null
13641,315,7,0,1,0,0,0,0,0,0,1_null
13736,45,1,0,0,0,1,0,0,0,1,3_present
13736,45,2,0,0,0,2,0,0,0,2,3_present
13736,45,3,0,1,0,0,0,0,0,0,1_null
13736,45,4,0,1,0,0,0,0,0,0,1_null
13736,45,5,0,0,0,2,0,0,0,2,3_present
13736,45,6,0,0,0,1,0,0,0,1,3_present
13736,45,7,0,1,0,0,0,0,0,0,1_null
13736,135,1,0,1,0,0,0,0,0,0,1_null
13736,135,2,0,1,0,0,0,0,0,0,1_null
13736,135,3,0,1,0,0,0,0,0,0,1_null
13736,135,4,0,1,0,0,0,0,0,0,1_null
13736,135,5,0,1,0,0,0,0,0,0,1_null
13736,135,6,0,1,0,0,0,0,0,0,1_null
13736,135,7,0,1,0,0,0,0,0,0,1_null
13736,225,1,0,1,0,0,0,0,0,0,1_null
13736,225,2,0,1,0,0,0,0,0,0,1_null
13736,225,3,0,1,0,0,0,0,0,0,1_null
13736,225,4,0,1,0,0,0,0,0,0,1_null
13736,225,5,0,1,0,0,0,0,0,0,1_null
13736,225,6,0,1,0,0,0,0,0,0,1_null
13736,225,7,0,1,0,0,0,0,0,0,1_null
13736,315,1,0,1,0,0,0,0,0,0,1_null
13736,315,2,0,1,0,0,0,0,0,0,1_null
13736,315,3,0,1,0,0,0,0,0,0,1_null
13736,315,4,0,1,0,0,0,0,0,0,1_null
13736,315,5,0,1,0,0,0,0,0,0,1_null
13736,315,6,0,1,0,0,0,0,0,0,1_null
13736,315,7,0,1,0,0,0,0,0,0,1_null
13755,45,1,0,1,0,0,0,0,0,0,1_null
13755,45,2,0,1,0,0,0,0,0,0,1_null
13755,45,3,0,1,0,0,0,0,0,0,1_null
13755,45,4,0,1,0,0,0,0,0,0,1_null
13755,45,5,0,1,0,0,0,0,0,0,1_null
13755,45,6,0,0,0,1,1,0,0,2,4_surface_prob
13755,45,7,0,0,0,1,1,0,0,2,4_surface_prob
13755,135,1,0,1,0,0,0,0,0,0,1_null
13755,135,2,0,0,0,1,0,0,0,1,3_present
13755,135,3,0,1,0,0,0,0,0,0,1_null
13755,135,4,0,1,0,0,0,0,0,0,1_null
13755,135,5,0,0,0,1,0,0,0,1,3_present
13755,135,6,0,0,0,1,0,0,0,1,3_present
13755,135,7,0,1,0,0,0,0,0,0,1_null
13755,225,1,0,1,0,0,0,0,0,0,1_null
13755,225,2,0,1,0,0,0,0,0,0,1_null
13755,225,3,0,1,0,0,0,0,0,0,1_null
13755,225,4,0,1,0,0,0,0,0,0,1_null
13755,225,5,0,1,0,0,0,0,0,0,1_null
13755,225,6,0,1,0,0,0,0,0,0,1_null
13755,225,7,0,1,0,0,0,0,0,0,1_null
13755,315,1,0,1,0,0,0,0,0,0,1_null
13755,315,2,0,1,0,0,0,0,0,0,1_null
13755,315,3,0,1,0,0,0,0,0,0,1_null
13755,315,4,0,1,0,0,0,0,0,0,1_null
13755,315,5,0,1,0,0,0,0,0,0,1_null
13755,315,6,0,1,0,0,0,0,0,0,1_null
13755,315,7,0,1,0,0,0,0,0,0,1_null
13838,45,1,0,0,0,0,0,1,0,1,1_null
13838,45,2,0,1,0,0,0,0,0,0,1_null
13838,45,3,0,0,0,0,0,1,0,1,1_null
13838,45,4,0,0,0,0,0,2,0,2,1_null
13838,45,5,0,0,0,0,0,2,0,2,1_null
13838,45,6,0,0,0,0,0,2,0,2,1_null
13838,45,7,0,0,0,0,0,2,0,2,1_null
13838,135,1,0,0,0,0,0,1,0,1,1_null
13838,135,2,0,0,0,0,0,1,0,1,1_null
13838,135,3,0,1,0,0,0,0,0,0,1_null
13838,135,4,0,1,0,0,0,0,0,0,1_null
13838,135,5,0,0,0,0,0,2,0,2,1_null
13838,135,6,0,0,0,0,0,1,0,1,1_null
