,img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth,img_heading_folder,original_image_path,new_image_path,image_name
2375,8787,315,2,0,1,0,0,0,0,0,0,1_null,8787_315,crops/8787_315/2.jpg,labeled-train/1_null/8787_315_2.jpg,8787_315_2.jpg
2376,8787,315,3,0,1,0,0,0,0,0,0,1_null,8787_315,crops/8787_315/3.jpg,labeled-train/1_null/8787_315_3.jpg,8787_315_3.jpg
2377,8787,315,5,0,0,0,1,0,0,0,1,3_present,8787_315,crops/8787_315/5.jpg,labeled-train/3_present/8787_315_5.jpg,8787_315_5.jpg
2378,8787,315,6,0,0,0,1,0,0,0,1,3_present,8787_315,crops/8787_315/6.jpg,labeled-train/3_present/8787_315_6.jpg,8787_315_6.jpg
2379,8791,45,2,1,0,0,0,0,0,0,1,0_missing,8791_45,crops/8791_45/2.jpg,labeled-train/0_missing/8791_45_2.jpg,8791_45_2.jpg
2380,8791,45,3,1,0,0,0,0,0,0,1,0_missing,8791_45,crops/8791_45/3.jpg,labeled-train/0_missing/8791_45_3.jpg,8791_45_3.jpg
2381,8791,45,6,1,0,0,0,0,0,0,1,0_missing,8791_45,crops/8791_45/6.jpg,labeled-train/0_missing/8791_45_6.jpg,8791_45_6.jpg
2382,8791,45,7,1,0,0,0,0,0,0,1,0_missing,8791_45,crops/8791_45/7.jpg,labeled-train/0_missing/8791_45_7.jpg,8791_45_7.jpg
2383,8791,135,2,1,0,0,1,0,0,0,2,0_missing,8791_135,crops/8791_135/2.jpg,labeled-train/0_missing/8791_135_2.jpg,8791_135_2.jpg
2384,8791,135,3,1,0,0,1,0,0,0,2,0_missing,8791_135,crops/8791_135/3.jpg,labeled-train/0_missing/8791_135_3.jpg,8791_135_3.jpg
2385,8791,135,4,0,1,0,0,0,0,0,0,1_null,8791_135,crops/8791_135/4.jpg,labeled-train/1_null/8791_135_4.jpg,8791_135_4.jpg
2386,8791,135,5,0,0,0,1,0,0,0,1,3_present,8791_135,crops/8791_135/5.jpg,labeled-train/3_present/8791_135_5.jpg,8791_135_5.jpg
2387,8791,135,6,1,0,0,1,0,0,0,2,0_missing,8791_135,crops/8791_135/6.jpg,labeled-train/0_missing/8791_135_6.jpg,8791_135_6.jpg
2388,8791,135,7,0,1,0,0,0,0,0,0,1_null,8791_135,crops/8791_135/7.jpg,labeled-train/1_null/8791_135_7.jpg,8791_135_7.jpg
2389,8791,225,2,0,1,0,0,0,0,0,0,1_null,8791_225,crops/8791_225/2.jpg,labeled-train/1_null/8791_225_2.jpg,8791_225_2.jpg
2390,8791,225,4,0,1,0,0,0,0,0,0,1_null,8791_225,crops/8791_225/4.jpg,labeled-train/1_null/8791_225_4.jpg,8791_225_4.jpg
2391,8791,225,5,1,0,0,0,0,0,0,1,0_missing,8791_225,crops/8791_225/5.jpg,labeled-train/0_missing/8791_225_5.jpg,8791_225_5.jpg
2392,8791,225,6,0,0,0,1,0,0,0,1,3_present,8791_225,crops/8791_225/6.jpg,labeled-train/3_present/8791_225_6.jpg,8791_225_6.jpg
2393,8791,315,1,0,1,0,0,0,0,0,0,1_null,8791_315,crops/8791_315/1.jpg,labeled-train/1_null/8791_315_1.jpg,8791_315_1.jpg
2394,8791,315,5,0,0,0,1,0,0,0,1,3_present,8791_315,crops/8791_315/5.jpg,labeled-train/3_present/8791_315_5.jpg,8791_315_5.jpg
2395,8791,315,6,1,0,0,1,2,0,0,4,0_missing,8791_315,crops/8791_315/6.jpg,labeled-train/0_missing/8791_315_6.jpg,8791_315_6.jpg
2396,8791,315,7,1,0,0,0,2,0,0,3,0_missing,8791_315,crops/8791_315/7.jpg,labeled-train/0_missing/8791_315_7.jpg,8791_315_7.jpg
2397,8828,45,2,0,0,0,0,1,0,0,1,4_surface_prob,8828_45,crops/8828_45/2.jpg,labeled-train/4_surface_prob/8828_45_2.jpg,8828_45_2.jpg
2398,8828,45,3,0,0,0,0,1,0,0,1,4_surface_prob,8828_45,crops/8828_45/3.jpg,labeled-train/4_surface_prob/8828_45_3.jpg,8828_45_3.jpg
2399,8828,45,5,0,0,0,1,1,0,0,2,4_surface_prob,8828_45,crops/8828_45/5.jpg,labeled-train/4_surface_prob/8828_45_5.jpg,8828_45_5.jpg
2400,8828,45,6,0,0,0,1,2,0,0,3,4_surface_prob,8828_45,crops/8828_45/6.jpg,labeled-train/4_surface_prob/8828_45_6.jpg,8828_45_6.jpg
2401,8828,45,7,0,0,0,0,1,0,0,1,4_surface_prob,8828_45,crops/8828_45/7.jpg,labeled-train/4_surface_prob/8828_45_7.jpg,8828_45_7.jpg
2402,8828,135,3,0,1,0,0,0,0,0,0,1_null,8828_135,crops/8828_135/3.jpg,labeled-train/1_null/8828_135_3.jpg,8828_135_3.jpg
2403,8828,135,5,0,0,0,1,0,0,0,1,3_present,8828_135,crops/8828_135/5.jpg,labeled-train/3_present/8828_135_5.jpg,8828_135_5.jpg
2404,8828,135,6,0,0,0,1,0,0,0,1,3_present,8828_135,crops/8828_135/6.jpg,labeled-train/3_present/8828_135_6.jpg,8828_135_6.jpg
2405,8828,135,7,0,1,0,0,0,0,0,0,1_null,8828_135,crops/8828_135/7.jpg,labeled-train/1_null/8828_135_7.jpg,8828_135_7.jpg
2406,8828,225,3,0,0,0,1,1,0,0,2,4_surface_prob,8828_225,crops/8828_225/3.jpg,labeled-train/4_surface_prob/8828_225_3.jpg,8828_225_3.jpg
2407,8828,225,6,0,0,0,1,1,0,0,2,4_surface_prob,8828_225,crops/8828_225/6.jpg,labeled-train/4_surface_prob/8828_225_6.jpg,8828_225_6.jpg
2408,8828,225,7,0,0,0,1,1,0,0,2,4_surface_prob,8828_225,crops/8828_225/7.jpg,labeled-train/4_surface_prob/8828_225_7.jpg,8828_225_7.jpg
2409,8828,315,2,0,1,0,0,0,0,0,0,1_null,8828_315,crops/8828_315/2.jpg,labeled-train/1_null/8828_315_2.jpg,8828_315_2.jpg
2410,8828,315,5,0,0,0,0,1,0,0,1,4_surface_prob,8828_315,crops/8828_315/5.jpg,labeled-train/4_surface_prob/8828_315_5.jpg,8828_315_5.jpg
2411,8828,315,6,0,0,0,1,1,0,0,2,4_surface_prob,8828_315,crops/8828_315/6.jpg,labeled-train/4_surface_prob/8828_315_6.jpg,8828_315_6.jpg
2412,8828,315,7,0,1,0,0,0,0,0,0,1_null,8828_315,crops/8828_315/7.jpg,labeled-train/1_null/8828_315_7.jpg,8828_315_7.jpg
2413,8829,45,1,0,0,0,2,0,0,0,2,3_present,8829_45,crops/8829_45/1.jpg,labeled-train/3_present/8829_45_1.jpg,8829_45_1.jpg
2414,8829,45,2,0,0,0,1,0,0,0,1,3_present,8829_45,crops/8829_45/2.jpg,labeled-train/3_present/8829_45_2.jpg,8829_45_2.jpg
2415,8829,45,5,0,0,0,2,0,0,0,2,3_present,8829_45,crops/8829_45/5.jpg,labeled-train/3_present/8829_45_5.jpg,8829_45_5.jpg
2416,8829,45,6,0,1,0,0,0,0,0,0,1_null,8829_45,crops/8829_45/6.jpg,labeled-train/1_null/8829_45_6.jpg,8829_45_6.jpg
2417,8829,45,7,0,1,0,0,0,0,0,0,1_null,8829_45,crops/8829_45/7.jpg,labeled-train/1_null/8829_45_7.jpg,8829_45_7.jpg
2418,8829,135,1,0,0,1,2,2,0,0,5,2_obstacle,8829_135,crops/8829_135/1.jpg,labeled-train/2_obstacle/8829_135_1.jpg,8829_135_1.jpg
2419,8829,135,2,1,0,0,0,2,0,0,3,0_missing,8829_135,crops/8829_135/2.jpg,labeled-train/0_missing/8829_135_2.jpg,8829_135_2.jpg
2420,8829,135,5,1,0,1,2,2,0,0,6,2_obstacle,8829_135,crops/8829_135/5.jpg,labeled-train/2_obstacle/8829_135_5.jpg,8829_135_5.jpg
2421,8829,135,6,1,0,0,0,1,0,0,2,0_missing,8829_135,crops/8829_135/6.jpg,labeled-train/0_missing/8829_135_6.jpg,8829_135_6.jpg
2422,8829,225,1,0,1,0,0,0,0,0,0,1_null,8829_225,crops/8829_225/1.jpg,labeled-train/1_null/8829_225_1.jpg,8829_225_1.jpg
2423,8829,225,3,0,1,0,0,0,0,0,0,1_null,8829_225,crops/8829_225/3.jpg,labeled-train/1_null/8829_225_3.jpg,8829_225_3.jpg
2424,8829,225,4,0,0,1,0,1,0,0,2,2_obstacle,8829_225,crops/8829_225/4.jpg,labeled-train/2_obstacle/8829_225_4.jpg,8829_225_4.jpg
2425,8829,225,5,0,0,0,1,0,0,0,1,3_present,8829_225,crops/8829_225/5.jpg,labeled-train/3_present/8829_225_5.jpg,8829_225_5.jpg
2426,8829,225,6,0,0,0,1,0,0,0,1,3_present,8829_225,crops/8829_225/6.jpg,labeled-train/3_present/8829_225_6.jpg,8829_225_6.jpg
2427,8829,225,7,0,0,1,0,1,0,0,2,2_obstacle,8829_225,crops/8829_225/7.jpg,labeled-train/2_obstacle/8829_225_7.jpg,8829_225_7.jpg
2428,8829,315,1,0,1,0,0,0,0,0,0,1_null,8829_315,crops/8829_315/1.jpg,labeled-train/1_null/8829_315_1.jpg,8829_315_1.jpg
2429,8829,315,3,0,0,0,1,0,0,0,1,3_present,8829_315,crops/8829_315/3.jpg,labeled-train/3_present/8829_315_3.jpg,8829_315_3.jpg
2430,8829,315,4,0,0,0,2,0,0,0,2,3_present,8829_315,crops/8829_315/4.jpg,labeled-train/3_present/8829_315_4.jpg,8829_315_4.jpg
2431,8829,315,6,0,0,0,1,0,0,0,1,3_present,8829_315,crops/8829_315/6.jpg,labeled-train/3_present/8829_315_6.jpg,8829_315_6.jpg
2432,8829,315,7,0,0,0,2,0,0,0,2,3_present,8829_315,crops/8829_315/7.jpg,labeled-train/3_present/8829_315_7.jpg,8829_315_7.jpg
2433,8853,45,3,0,1,0,0,0,0,0,0,1_null,8853_45,crops/8853_45/3.jpg,labeled-train/1_null/8853_45_3.jpg,8853_45_3.jpg
2434,8853,45,4,0,1,0,0,0,0,0,0,1_null,8853_45,crops/8853_45/4.jpg,labeled-train/1_null/8853_45_4.jpg,8853_45_4.jpg
2435,8853,45,6,0,0,0,1,0,0,0,1,3_present,8853_45,crops/8853_45/6.jpg,labeled-train/3_present/8853_45_6.jpg,8853_45_6.jpg
2436,8853,45,7,0,0,0,1,0,0,0,1,3_present,8853_45,crops/8853_45/7.jpg,labeled-train/3_present/8853_45_7.jpg,8853_45_7.jpg
2437,8853,135,2,0,1,0,0,0,0,0,0,1_null,8853_135,crops/8853_135/2.jpg,labeled-train/1_null/8853_135_2.jpg,8853_135_2.jpg
2438,8853,135,3,0,0,0,1,0,0,0,1,3_present,8853_135,crops/8853_135/3.jpg,labeled-train/3_present/8853_135_3.jpg,8853_135_3.jpg
2439,8853,135,6,0,0,0,1,0,0,0,1,3_present,8853_135,crops/8853_135/6.jpg,labeled-train/3_present/8853_135_6.jpg,8853_135_6.jpg
2440,8853,135,7,0,0,0,1,0,0,0,1,3_present,8853_135,crops/8853_135/7.jpg,labeled-train/3_present/8853_135_7.jpg,8853_135_7.jpg
2441,8853,225,1,0,1,0,0,0,0,0,0,1_null,8853_225,crops/8853_225/1.jpg,labeled-train/1_null/8853_225_1.jpg,8853_225_1.jpg
2442,8853,225,2,0,0,0,1,0,0,0,1,3_present,8853_225,crops/8853_225/2.jpg,labeled-train/3_present/8853_225_2.jpg,8853_225_2.jpg
2443,8853,225,5,0,0,0,1,0,0,0,1,3_present,8853_225,crops/8853_225/5.jpg,labeled-train/3_present/8853_225_5.jpg,8853_225_5.jpg
2444,8853,225,6,0,0,0,1,0,0,0,1,3_present,8853_225,crops/8853_225/6.jpg,labeled-train/3_present/8853_225_6.jpg,8853_225_6.jpg
2445,8853,315,6,0,1,0,0,0,0,0,0,1_null,8853_315,crops/8853_315/6.jpg,labeled-train/1_null/8853_315_6.jpg,8853_315_6.jpg
2446,8853,315,7,0,1,0,0,0,0,0,0,1_null,8853_315,crops/8853_315/7.jpg,labeled-train/1_null/8853_315_7.jpg,8853_315_7.jpg
2447,8897,135,4,0,1,0,0,0,0,0,0,1_null,8897_135,crops/8897_135/4.jpg,labeled-train/1_null/8897_135_4.jpg,8897_135_4.jpg
2448,8897,135,6,0,1,0,0,0,0,0,0,1_null,8897_135,crops/8897_135/6.jpg,labeled-train/1_null/8897_135_6.jpg,8897_135_6.jpg
2449,8897,225,2,0,1,0,0,0,0,0,0,1_null,8897_225,crops/8897_225/2.jpg,labeled-train/1_null/8897_225_2.jpg,8897_225_2.jpg
2450,8897,225,3,0,1,0,0,0,0,0,0,1_null,8897_225,crops/8897_225/3.jpg,labeled-train/1_null/8897_225_3.jpg,8897_225_3.jpg
2451,8897,225,4,0,1,0,0,0,0,0,0,1_null,8897_225,crops/8897_225/4.jpg,labeled-train/1_null/8897_225_4.jpg,8897_225_4.jpg
2452,8897,225,6,0,1,0,0,0,0,0,0,1_null,8897_225,crops/8897_225/6.jpg,labeled-train/1_null/8897_225_6.jpg,8897_225_6.jpg
2453,8897,315,3,0,0,0,1,0,0,0,1,3_present,8897_315,crops/8897_315/3.jpg,labeled-train/3_present/8897_315_3.jpg,8897_315_3.jpg
2454,8897,315,4,0,0,0,1,0,0,0,1,3_present,8897_315,crops/8897_315/4.jpg,labeled-train/3_present/8897_315_4.jpg,8897_315_4.jpg
2455,8897,315,5,0,0,0,1,0,0,0,1,3_present,8897_315,crops/8897_315/5.jpg,labeled-train/3_present/8897_315_5.jpg,8897_315_5.jpg
2456,8897,315,6,0,0,0,1,0,0,0,1,3_present,8897_315,crops/8897_315/6.jpg,labeled-train/3_present/8897_315_6.jpg,8897_315_6.jpg
2457,8897,315,7,0,0,0,1,0,0,0,1,3_present,8897_315,crops/8897_315/7.jpg,labeled-train/3_present/8897_315_7.jpg,8897_315_7.jpg
2458,9052,45,1,0,1,0,0,0,0,0,0,1_null,9052_45,crops/9052_45/1.jpg,labeled-train/1_null/9052_45_1.jpg,9052_45_1.jpg
2459,9052,45,3,0,1,0,0,0,0,0,0,1_null,9052_45,crops/9052_45/3.jpg,labeled-train/1_null/9052_45_3.jpg,9052_45_3.jpg
2460,9052,45,4,0,1,0,0,0,0,0,0,1_null,9052_45,crops/9052_45/4.jpg,labeled-train/1_null/9052_45_4.jpg,9052_45_4.jpg
2461,9052,45,6,0,0,0,1,0,0,0,1,3_present,9052_45,crops/9052_45/6.jpg,labeled-train/3_present/9052_45_6.jpg,9052_45_6.jpg
2462,9052,45,7,0,0,0,1,0,0,0,1,3_present,9052_45,crops/9052_45/7.jpg,labeled-train/3_present/9052_45_7.jpg,9052_45_7.jpg
2463,9052,135,2,0,0,0,1,0,0,0,1,3_present,9052_135,crops/9052_135/2.jpg,labeled-train/3_present/9052_135_2.jpg,9052_135_2.jpg
2464,9052,135,3,0,0,0,1,0,0,0,1,3_present,9052_135,crops/9052_135/3.jpg,labeled-train/3_present/9052_135_3.jpg,9052_135_3.jpg
2465,9052,135,4,0,0,1,0,0,0,0,1,2_obstacle,9052_135,crops/9052_135/4.jpg,labeled-train/2_obstacle/9052_135_4.jpg,9052_135_4.jpg
2466,9052,135,6,0,0,0,1,0,0,0,1,3_present,9052_135,crops/9052_135/6.jpg,labeled-train/3_present/9052_135_6.jpg,9052_135_6.jpg
2467,9052,135,7,0,0,1,1,0,0,0,2,2_obstacle,9052_135,crops/9052_135/7.jpg,labeled-train/2_obstacle/9052_135_7.jpg,9052_135_7.jpg
2468,9052,225,2,0,1,0,0,0,0,0,0,1_null,9052_225,crops/9052_225/2.jpg,labeled-train/1_null/9052_225_2.jpg,9052_225_2.jpg
2469,9052,315,2,0,0,1,0,0,0,0,1,2_obstacle,9052_315,crops/9052_315/2.jpg,labeled-train/2_obstacle/9052_315_2.jpg,9052_315_2.jpg
2470,9052,315,4,0,1,0,0,0,0,0,0,1_null,9052_315,crops/9052_315/4.jpg,labeled-train/1_null/9052_315_4.jpg,9052_315_4.jpg
2471,9052,315,5,0,0,1,0,0,0,0,1,2_obstacle,9052_315,crops/9052_315/5.jpg,labeled-train/2_obstacle/9052_315_5.jpg,9052_315_5.jpg
2472,9052,315,6,0,0,1,0,0,0,0,1,2_obstacle,9052_315,crops/9052_315/6.jpg,labeled-train/2_obstacle/9052_315_6.jpg,9052_315_6.jpg
2473,9127,45,2,0,1,0,0,0,0,0,0,1_null,9127_45,crops/9127_45/2.jpg,labeled-train/1_null/9127_45_2.jpg,9127_45_2.jpg
2474,9127,45,6,0,1,0,0,0,0,0,0,1_null,9127_45,crops/9127_45/6.jpg,labeled-train/1_null/9127_45_6.jpg,9127_45_6.jpg
2475,9127,45,7,0,1,0,0,0,0,0,0,1_null,9127_45,crops/9127_45/7.jpg,labeled-train/1_null/9127_45_7.jpg,9127_45_7.jpg
2476,9127,135,4,0,1,0,0,0,0,0,0,1_null,9127_135,crops/9127_135/4.jpg,labeled-train/1_null/9127_135_4.jpg,9127_135_4.jpg
2477,9127,135,6,0,1,0,0,0,0,0,0,1_null,9127_135,crops/9127_135/6.jpg,labeled-train/1_null/9127_135_6.jpg,9127_135_6.jpg
2478,9127,135,7,0,1,0,0,0,0,0,0,1_null,9127_135,crops/9127_135/7.jpg,labeled-train/1_null/9127_135_7.jpg,9127_135_7.jpg
2479,9127,225,4,0,0,0,1,0,0,0,1,3_present,9127_225,crops/9127_225/4.jpg,labeled-train/3_present/9127_225_4.jpg,9127_225_4.jpg
2480,9127,225,6,0,1,0,0,0,0,0,0,1_null,9127_225,crops/9127_225/6.jpg,labeled-train/1_null/9127_225_6.jpg,9127_225_6.jpg
2481,9127,225,7,0,0,0,1,0,0,0,1,3_present,9127_225,crops/9127_225/7.jpg,labeled-train/3_present/9127_225_7.jpg,9127_225_7.jpg
2482,9127,315,1,0,1,0,0,0,0,0,0,1_null,9127_315,crops/9127_315/1.jpg,labeled-train/1_null/9127_315_1.jpg,9127_315_1.jpg
2483,9127,315,3,0,1,0,0,0,0,0,0,1_null,9127_315,crops/9127_315/3.jpg,labeled-train/1_null/9127_315_3.jpg,9127_315_3.jpg
2484,9127,315,6,0,1,0,0,0,0,0,0,1_null,9127_315,crops/9127_315/6.jpg,labeled-train/1_null/9127_315_6.jpg,9127_315_6.jpg
2485,9127,315,7,0,1,0,0,0,0,0,0,1_null,9127_315,crops/9127_315/7.jpg,labeled-train/1_null/9127_315_7.jpg,9127_315_7.jpg
2486,9175,45,2,0,0,0,0,1,0,0,1,4_surface_prob,9175_45,crops/9175_45/2.jpg,labeled-train/4_surface_prob/9175_45_2.jpg,9175_45_2.jpg
2487,9175,45,5,0,0,0,1,1,0,0,2,4_surface_prob,9175_45,crops/9175_45/5.jpg,labeled-train/4_surface_prob/9175_45_5.jpg,9175_45_5.jpg
2488,9175,45,6,0,0,0,1,1,0,0,2,4_surface_prob,9175_45,crops/9175_45/6.jpg,labeled-train/4_surface_prob/9175_45_6.jpg,9175_45_6.jpg
2489,9175,135,3,0,0,0,0,0,2,0,2,1_null,9175_135,crops/9175_135/3.jpg,labeled-train/1_null/9175_135_3.jpg,9175_135_3.jpg
2490,9175,135,5,0,0,0,0,0,3,0,3,1_null,9175_135,crops/9175_135/5.jpg,labeled-train/1_null/9175_135_5.jpg,9175_135_5.jpg
2491,9175,135,6,0,0,0,0,0,2,0,2,1_null,9175_135,crops/9175_135/6.jpg,labeled-train/1_null/9175_135_6.jpg,9175_135_6.jpg
2492,9175,225,2,0,1,0,0,0,0,0,0,1_null,9175_225,crops/9175_225/2.jpg,labeled-train/1_null/9175_225_2.jpg,9175_225_2.jpg
2493,9175,225,3,0,1,0,0,0,0,0,0,1_null,9175_225,crops/9175_225/3.jpg,labeled-train/1_null/9175_225_3.jpg,9175_225_3.jpg
2494,9175,225,6,0,0,0,0,0,1,0,1,1_null,9175_225,crops/9175_225/6.jpg,labeled-train/1_null/9175_225_6.jpg,9175_225_6.jpg
2495,9175,225,7,0,0,0,1,0,1,0,2,3_present,9175_225,crops/9175_225/7.jpg,labeled-train/3_present/9175_225_7.jpg,9175_225_7.jpg
2496,9175,315,1,0,1,0,0,0,0,0,0,1_null,9175_315,crops/9175_315/1.jpg,labeled-train/1_null/9175_315_1.jpg,9175_315_1.jpg
2497,9175,315,7,0,1,0,0,0,0,0,0,1_null,9175_315,crops/9175_315/7.jpg,labeled-train/1_null/9175_315_7.jpg,9175_315_7.jpg
2498,9557,45,1,0,1,0,0,0,0,0,0,1_null,9557_45,crops/9557_45/1.jpg,labeled-train/1_null/9557_45_1.jpg,9557_45_1.jpg
2499,9557,45,2,0,0,0,1,0,0,0,1,3_present,9557_45,crops/9557_45/2.jpg,labeled-train/3_present/9557_45_2.jpg,9557_45_2.jpg
2500,9557,45,5,0,0,0,1,0,0,0,1,3_present,9557_45,crops/9557_45/5.jpg,labeled-train/3_present/9557_45_5.jpg,9557_45_5.jpg
2501,9557,45,6,0,0,0,1,0,0,0,1,3_present,9557_45,crops/9557_45/6.jpg,labeled-train/3_present/9557_45_6.jpg,9557_45_6.jpg
2502,9557,135,1,0,1,0,0,0,0,0,0,1_null,9557_135,crops/9557_135/1.jpg,labeled-train/1_null/9557_135_1.jpg,9557_135_1.jpg
2503,9557,135,3,0,1,0,0,0,0,0,0,1_null,9557_135,crops/9557_135/3.jpg,labeled-train/1_null/9557_135_3.jpg,9557_135_3.jpg
2504,9557,135,5,0,0,0,1,0,0,0,1,3_present,9557_135,crops/9557_135/5.jpg,labeled-train/3_present/9557_135_5.jpg,9557_135_5.jpg
2505,9557,135,6,0,0,0,1,0,0,0,1,3_present,9557_135,crops/9557_135/6.jpg,labeled-train/3_present/9557_135_6.jpg,9557_135_6.jpg
2506,9557,135,7,0,1,0,0,0,0,0,0,1_null,9557_135,crops/9557_135/7.jpg,labeled-train/1_null/9557_135_7.jpg,9557_135_7.jpg
2507,9557,225,4,0,1,0,0,0,0,0,0,1_null,9557_225,crops/9557_225/4.jpg,labeled-train/1_null/9557_225_4.jpg,9557_225_4.jpg
2508,9557,225,6,0,0,0,1,0,0,0,1,3_present,9557_225,crops/9557_225/6.jpg,labeled-train/3_present/9557_225_6.jpg,9557_225_6.jpg
2509,9557,225,7,0,0,0,1,0,0,0,1,3_present,9557_225,crops/9557_225/7.jpg,labeled-train/3_present/9557_225_7.jpg,9557_225_7.jpg
2510,9557,315,1,0,1,0,0,0,0,0,0,1_null,9557_315,crops/9557_315/1.jpg,labeled-train/1_null/9557_315_1.jpg,9557_315_1.jpg
2511,9557,315,2,0,1,0,0,0,0,0,0,1_null,9557_315,crops/9557_315/2.jpg,labeled-train/1_null/9557_315_2.jpg,9557_315_2.jpg
2512,9557,315,4,0,1,0,0,0,0,0,0,1_null,9557_315,crops/9557_315/4.jpg,labeled-train/1_null/9557_315_4.jpg,9557_315_4.jpg
2513,9557,315,6,0,0,0,1,0,0,0,1,3_present,9557_315,crops/9557_315/6.jpg,labeled-train/3_present/9557_315_6.jpg,9557_315_6.jpg
2514,9557,315,7,0,0,0,1,0,0,0,1,3_present,9557_315,crops/9557_315/7.jpg,labeled-train/3_present/9557_315_7.jpg,9557_315_7.jpg
2515,9716,45,2,0,0,0,1,0,0,0,1,3_present,9716_45,crops/9716_45/2.jpg,labeled-train/3_present/9716_45_2.jpg,9716_45_2.jpg
2516,9716,45,3,0,1,0,0,0,0,0,0,1_null,9716_45,crops/9716_45/3.jpg,labeled-train/1_null/9716_45_3.jpg,9716_45_3.jpg
2517,9716,45,4,0,1,0,0,0,0,0,0,1_null,9716_45,crops/9716_45/4.jpg,labeled-train/1_null/9716_45_4.jpg,9716_45_4.jpg
2518,9716,45,5,0,0,0,1,0,0,0,1,3_present,9716_45,crops/9716_45/5.jpg,labeled-train/3_present/9716_45_5.jpg,9716_45_5.jpg
2519,9716,45,6,0,0,0,1,0,0,0,1,3_present,9716_45,crops/9716_45/6.jpg,labeled-train/3_present/9716_45_6.jpg,9716_45_6.jpg
2520,9716,135,1,0,1,0,0,0,0,0,0,1_null,9716_135,crops/9716_135/1.jpg,labeled-train/1_null/9716_135_1.jpg,9716_135_1.jpg
2521,9716,135,3,0,1,0,0,0,0,0,0,1_null,9716_135,crops/9716_135/3.jpg,labeled-train/1_null/9716_135_3.jpg,9716_135_3.jpg
2522,9716,135,5,0,0,0,1,0,0,0,1,3_present,9716_135,crops/9716_135/5.jpg,labeled-train/3_present/9716_135_5.jpg,9716_135_5.jpg
2523,9716,135,6,0,0,0,1,0,0,0,1,3_present,9716_135,crops/9716_135/6.jpg,labeled-train/3_present/9716_135_6.jpg,9716_135_6.jpg
2524,9716,225,1,0,1,0,0,0,0,0,0,1_null,9716_225,crops/9716_225/1.jpg,labeled-train/1_null/9716_225_1.jpg,9716_225_1.jpg
2525,9716,225,2,0,1,0,0,0,0,0,0,1_null,9716_225,crops/9716_225/2.jpg,labeled-train/1_null/9716_225_2.jpg,9716_225_2.jpg
2526,9716,225,4,0,1,0,0,0,0,0,0,1_null,9716_225,crops/9716_225/4.jpg,labeled-train/1_null/9716_225_4.jpg,9716_225_4.jpg
2527,9716,225,5,0,1,0,0,0,0,0,0,1_null,9716_225,crops/9716_225/5.jpg,labeled-train/1_null/9716_225_5.jpg,9716_225_5.jpg
2528,9716,225,6,0,0,0,1,0,0,0,1,3_present,9716_225,crops/9716_225/6.jpg,labeled-train/3_present/9716_225_6.jpg,9716_225_6.jpg
2529,9716,225,7,0,1,0,0,0,0,0,0,1_null,9716_225,crops/9716_225/7.jpg,labeled-train/1_null/9716_225_7.jpg,9716_225_7.jpg
2530,9716,315,6,0,0,0,1,0,0,0,1,3_present,9716_315,crops/9716_315/6.jpg,labeled-train/3_present/9716_315_6.jpg,9716_315_6.jpg
2531,9716,315,7,0,0,0,1,0,0,0,1,3_present,9716_315,crops/9716_315/7.jpg,labeled-train/3_present/9716_315_7.jpg,9716_315_7.jpg
2532,9756,45,1,0,1,0,0,0,0,0,0,1_null,9756_45,crops/9756_45/1.jpg,labeled-train/1_null/9756_45_1.jpg,9756_45_1.jpg
2533,9756,45,2,0,0,0,1,0,0,0,1,3_present,9756_45,crops/9756_45/2.jpg,labeled-train/3_present/9756_45_2.jpg,9756_45_2.jpg
2534,9756,45,3,0,0,0,1,0,0,0,1,3_present,9756_45,crops/9756_45/3.jpg,labeled-train/3_present/9756_45_3.jpg,9756_45_3.jpg
2535,9756,45,4,0,1,0,0,0,0,0,0,1_null,9756_45,crops/9756_45/4.jpg,labeled-train/1_null/9756_45_4.jpg,9756_45_4.jpg
2536,9756,45,6,0,0,0,1,0,0,0,1,3_present,9756_45,crops/9756_45/6.jpg,labeled-train/3_present/9756_45_6.jpg,9756_45_6.jpg
2537,9756,135,1,0,1,0,0,0,0,0,0,1_null,9756_135,crops/9756_135/1.jpg,labeled-train/1_null/9756_135_1.jpg,9756_135_1.jpg
2538,9756,135,5,0,0,0,1,0,0,0,1,3_present,9756_135,crops/9756_135/5.jpg,labeled-train/3_present/9756_135_5.jpg,9756_135_5.jpg
2539,9756,135,6,0,1,0,0,0,0,0,0,1_null,9756_135,crops/9756_135/6.jpg,labeled-train/1_null/9756_135_6.jpg,9756_135_6.jpg
2540,9756,225,4,0,1,0,0,0,0,0,0,1_null,9756_225,crops/9756_225/4.jpg,labeled-train/1_null/9756_225_4.jpg,9756_225_4.jpg
2541,9756,225,5,0,1,0,0,0,0,0,0,1_null,9756_225,crops/9756_225/5.jpg,labeled-train/1_null/9756_225_5.jpg,9756_225_5.jpg
2542,9756,225,6,0,1,0,0,0,0,0,0,1_null,9756_225,crops/9756_225/6.jpg,labeled-train/1_null/9756_225_6.jpg,9756_225_6.jpg
2543,9756,225,7,0,0,0,1,0,0,0,1,3_present,9756_225,crops/9756_225/7.jpg,labeled-train/3_present/9756_225_7.jpg,9756_225_7.jpg
