filename,crop_number,region_id,label_name,region_count,img_id,sv_image_x,sv_image_y,sv_image_y_bottom_origin,xpt_minus_xleft,xright_minus_xpt,ypt_minus_ytop,ybottom_minus_ypt,heading,crop_name_id,label_id
6524_315.jpg,5,0,Surface Problem,1,6524,38,452,188,38,262,112,188,315,6524_315_5,6524_315_0
6529_225.jpg,5,0,Present Curb Ramp,1,6529,281,426,214,281,19,86,214,225,6529_225_5,6529_225_0
6549_225.jpg,5,0,Present Curb Ramp,1,6549,286,409,231,286,14,69,231,225,6549_225_5,6549_225_0
6549_315.jpg,5,0,Present Curb Ramp,1,6549,199,441,199,199,101,101,199,315,6549_315_5,6549_315_0
6653_135.jpg,5,0,Present Curb Ramp,2,6653,232,445,195,232,68,105,195,135,6653_135_5,6653_135_0
6662_45.jpg,5,0,Present Curb Ramp,1,6662,203,438,202,203,97,98,202,45,6662_45_5,6662_45_0
6713_45.jpg,5,1,Missing Curb Ramp,3,6713,52,382,258,52,248,42,258,45,6713_45_5,6713_45_1
6713_135.jpg,5,0,Present Curb Ramp,2,6713,175,376,264,175,125,36,264,135,6713_135_5,6713_135_0
6713_225.jpg,5,0,Surface Problem,1,6713,6,386,254,6,294,46,254,225,6713_225_5,6713_225_0
7090_225.jpg,5,0,Present Curb Ramp,2,7090,87,489,151,87,213,149,151,225,7090_225_5,7090_225_0
7090_315.jpg,5,0,Present Curb Ramp,2,7090,186,391,249,186,114,51,249,315,7090_315_5,7090_315_0
7108_45.jpg,5,0,Present Curb Ramp,1,7108,282,386,254,282,18,46,254,45,7108_45_5,7108_45_0
7108_135.jpg,5,0,Present Curb Ramp,1,7108,285,403,237,285,15,63,237,135,7108_135_5,7108_135_0
7108_225.jpg,5,0,Present Curb Ramp,2,7108,127,470,170,127,173,130,170,225,7108_225_5,7108_225_0
7220_45.jpg,5,0,Surface Problem,4,7220,132,380,260,132,168,40,260,45,7220_45_5,7220_45_0
7220_45.jpg,5,1,Surface Problem,4,7220,154,393,247,154,146,53,247,45,7220_45_5,7220_45_1
7220_135.jpg,5,0,Surface Problem,2,7220,74,577,63,74,226,237,63,135,7220_135_5,7220_135_0
7220_225.jpg,5,0,Surface Problem,4,7220,221,440,200,221,79,100,200,225,7220_225_5,7220_225_0
7220_225.jpg,5,1,Surface Problem,4,7220,123,389,251,123,177,49,251,225,7220_225_5,7220_225_1
7220_315.jpg,5,0,Missing Curb Ramp,3,7220,189,542,98,189,111,202,98,315,7220_315_5,7220_315_0
7220_315.jpg,5,1,Surface Problem,3,7220,33,493,147,33,267,153,147,315,7220_315_5,7220_315_1
7295_45.jpg,5,0,Present Curb Ramp,1,7295,298,426,214,298,2,86,214,45,7295_45_5,7295_45_0
7691_45.jpg,5,0,Present Curb Ramp,4,7691,211,452,188,211,89,112,188,45,7691_45_5,7691_45_0
7691_45.jpg,5,2,No Sidewalk,4,7691,109,423,217,109,191,83,217,45,7691_45_5,7691_45_2
7691_45.jpg,5,3,No Sidewalk,4,7691,68,373,267,68,232,33,267,45,7691_45_5,7691_45_3
7691_315.jpg,5,3,Missing Curb Ramp,4,7691,187,427,213,187,113,87,213,315,7691_315_5,7691_315_3
7699_135.jpg,5,0,Present Curb Ramp,1,7699,274,433,207,274,26,93,207,135,7699_135_5,7699_135_0
7755_135.jpg,5,0,Present Curb Ramp,2,7755,218,431,209,218,82,91,209,135,7755_135_5,7755_135_0
7755_225.jpg,5,0,Present Curb Ramp,1,7755,276,450,190,276,24,110,190,225,7755_225_5,7755_225_0
7760_225.jpg,5,0,Present Curb Ramp,1,7760,256,387,253,256,44,47,253,225,7760_225_5,7760_225_0
7769_225.jpg,5,0,Present Curb Ramp,2,7769,244,399,241,244,56,59,241,225,7769_225_5,7769_225_0
7769_225.jpg,5,1,Present Curb Ramp,2,7769,120,404,236,120,180,64,236,225,7769_225_5,7769_225_1
7837_45.jpg,5,0,Present Curb Ramp,2,7837,281,424,216,281,19,84,216,45,7837_45_5,7837_45_0
7837_135.jpg,5,0,Present Curb Ramp,3,7837,293,445,195,293,7,105,195,135,7837_135_5,7837_135_0
7837_135.jpg,5,1,Surface Problem,3,7837,222,416,224,222,78,76,224,135,7837_135_5,7837_135_1
7837_135.jpg,5,2,Surface Problem,3,7837,162,386,254,162,138,46,254,135,7837_135_5,7837_135_2
7837_315.jpg,5,1,Surface Problem,2,7837,268,398,242,268,32,58,242,315,7837_315_5,7837_315_1
7867_315.jpg,5,0,Missing Curb Ramp,1,7867,250,613,27,250,50,273,27,315,7867_315_5,7867_315_0
7929_45.jpg,5,0,Present Curb Ramp,4,7929,170,453,187,170,130,113,187,45,7929_45_5,7929_45_0
7929_45.jpg,5,1,Occlusion,4,7929,257,420,220,257,43,80,220,45,7929_45_5,7929_45_1
7929_45.jpg,5,3,Obstacle,4,7929,140,393,247,140,160,53,247,45,7929_45_5,7929_45_3
7929_315.jpg,5,0,Present Curb Ramp,1,7929,263,408,232,263,37,68,232,315,7929_315_5,7929_315_0
8257_315.jpg,5,0,Present Curb Ramp,1,8257,291,415,225,291,9,75,225,315,8257_315_5,8257_315_0
8261_45.jpg,5,1,Missing Curb Ramp,2,8261,96,527,113,96,204,187,113,45,8261_45_5,8261_45_1
8261_315.jpg,5,1,Obstacle,2,8261,55,380,260,55,245,40,260,315,8261_315_5,8261_315_1
8462_45.jpg,5,1,Present Curb Ramp,2,8462,235,395,245,235,65,55,245,45,8462_45_5,8462_45_1
8462_315.jpg,5,0,Present Curb Ramp,3,8462,247,386,254,247,53,46,254,315,8462_315_5,8462_315_0
8462_315.jpg,5,1,No Sidewalk,3,8462,148,369,271,148,152,29,271,315,8462_315_5,8462_315_1
8475_45.jpg,5,0,Surface Problem,4,8475,21,445,195,21,279,105,195,45,8475_45_5,8475_45_0
8475_45.jpg,5,2,Surface Problem,4,8475,250,452,188,250,50,112,188,45,8475_45_5,8475_45_2
8475_45.jpg,5,3,Present Curb Ramp,4,8475,96,538,102,96,204,198,102,45,8475_45_5,8475_45_3
8475_135.jpg,5,1,Obstacle,2,8475,224,366,274,224,76,26,274,135,8475_135_5,8475_135_1
8475_315.jpg,5,1,Missing Curb Ramp,2,8475,231,387,253,231,69,47,253,315,8475_315_5,8475_315_1
8483_45.jpg,5,1,Present Curb Ramp,2,8483,259,382,258,259,41,42,258,45,8483_45_5,8483_45_1
8483_135.jpg,5,0,Present Curb Ramp,2,8483,161,411,229,161,139,71,229,135,8483_135_5,8483_135_0
8483_135.jpg,5,1,Present Curb Ramp,2,8483,260,407,233,260,40,67,233,135,8483_135_5,8483_135_1
8483_225.jpg,5,2,Occlusion,3,8483,206,365,275,206,94,25,275,225,8483_225_5,8483_225_2
8589_225.jpg,5,0,Present Curb Ramp,2,8589,229,427,213,229,71,87,213,225,8589_225_5,8589_225_0
8780_45.jpg,5,0,Present Curb Ramp,2,8780,267,438,202,267,33,98,202,45,8780_45_5,8780_45_0
8780_225.jpg,5,0,Present Curb Ramp,2,8780,279,406,234,279,21,66,234,225,8780_225_5,8780_225_0
8780_315.jpg,5,0,Present Curb Ramp,2,8780,175,425,215,175,125,85,215,315,8780_315_5,8780_315_0
8780_315.jpg,5,1,Present Curb Ramp,2,8780,287,426,214,287,13,86,214,315,8780_315_5,8780_315_1
8787_315.jpg,5,0,Present Curb Ramp,1,8787,296,431,209,296,4,91,209,315,8787_315_5,8787_315_0
8791_135.jpg,5,0,Present Curb Ramp,2,8791,290,390,250,290,10,50,250,135,8791_135_5,8791_135_0
8791_225.jpg,5,1,Missing Curb Ramp,2,8791,165,427,213,165,135,87,213,225,8791_225_5,8791_225_1
8791_315.jpg,5,0,Present Curb Ramp,4,8791,258,444,196,258,42,104,196,315,8791_315_5,8791_315_0
8853_225.jpg,5,0,Present Curb Ramp,1,8853,244,410,230,244,56,70,230,225,8853_225_5,8853_225_0
8897_315.jpg,5,0,Present Curb Ramp,2,8897,139,495,145,139,161,155,145,315,8897_315_5,8897_315_0
9006_225.jpg,5,0,Present Curb Ramp,1,9006,239,433,207,239,61,93,207,225,9006_225_5,9006_225_0
9052_315.jpg,5,0,Obstacle,1,9052,276,400,240,276,24,60,240,315,9052_315_5,9052_315_0
10708_45.jpg,5,0,Surface Problem,1,10708,90,453,187,90,210,113,187,45,10708_45_5,10708_45_0
10708_135.jpg,5,0,Present Curb Ramp,1,10708,205,418,222,205,95,78,222,135,10708_135_5,10708_135_0
10708_225.jpg,5,0,Present Curb Ramp,2,10708,168,477,163,168,132,137,163,225,10708_225_5,10708_225_0
10708_225.jpg,5,1,Surface Problem,2,10708,243,434,206,243,57,94,206,225,10708_225_5,10708_225_1
11206_45.jpg,5,0,Present Curb Ramp,1,11206,266,427,213,266,34,87,213,45,11206_45_5,11206_45_0
11206_135.jpg,5,0,Present Curb Ramp,1,11206,260,463,177,260,40,123,177,135,11206_135_5,11206_135_0
12248_135.jpg,5,0,Present Curb Ramp,1,12248,283,406,234,283,17,66,234,135,12248_135_5,12248_135_0
12248_225.jpg,5,0,Present Curb Ramp,1,12248,200,459,181,200,100,119,181,225,12248_225_5,12248_225_0
12251_225.jpg,5,0,Surface Problem,4,12251,77,467,173,77,223,127,173,225,12251_225_5,12251_225_0
12251_225.jpg,5,1,Surface Problem,4,12251,148,427,213,148,152,87,213,225,12251_225_5,12251_225_1
12251_225.jpg,5,2,Present Curb Ramp,4,12251,115,397,243,115,185,57,243,225,12251_225_5,12251_225_2
12251_225.jpg,5,3,Present Curb Ramp,4,12251,111,368,272,111,189,28,272,225,12251_225_5,12251_225_3
12251_315.jpg,5,3,No Sidewalk,4,12251,128,426,214,128,172,86,214,315,12251_315_5,12251_315_3
13513_135.jpg,5,0,Present Curb Ramp,1,13513,247,420,220,247,53,80,220,135,13513_135_5,13513_135_0
13638_135.jpg,5,0,Present Curb Ramp,1,13638,217,610,30,217,83,270,30,135,13638_135_5,13638_135_0
13638_225.jpg,5,0,Obstacle,2,13638,195,368,272,195,105,28,272,225,13638_225_5,13638_225_0
13638_225.jpg,5,1,Surface Problem,2,13638,114,453,187,114,186,113,187,225,13638_225_5,13638_225_1
13641_45.jpg,5,2,Present Curb Ramp,3,13641,98,376,264,98,202,36,264,45,13641_45_5,13641_45_2
13641_315.jpg,5,0,Present Curb Ramp,2,13641,118,478,162,118,182,138,162,315,13641_315_5,13641_315_0
13641_315.jpg,5,1,Occlusion,2,13641,121,474,166,121,179,134,166,315,13641_315_5,13641_315_1
13755_135.jpg,5,0,Present Curb Ramp,1,13755,230,414,226,230,70,74,226,135,13755_135_5,13755_135_0
13806_45.jpg,5,0,Present Curb Ramp,5,13806,267,421,219,267,33,81,219,45,13806_45_5,13806_45_0
13806_45.jpg,5,1,Surface Problem,5,13806,204,405,235,204,96,65,235,45,13806_45_5,13806_45_1
13806_45.jpg,5,3,Surface Problem,5,13806,48,374,266,48,252,34,266,45,13806_45_5,13806_45_3
13806_135.jpg,5,0,Present Curb Ramp,2,13806,184,438,202,184,116,98,202,135,13806_135_5,13806_135_0
13806_315.jpg,5,0,Present Curb Ramp,1,13806,241,397,243,241,59,57,243,315,13806_315_5,13806_315_0
14073_45.jpg,5,1,Obstacle,2,14073,240,402,238,240,60,62,238,45,14073_45_5,14073_45_1
14073_135.jpg,5,0,Present Curb Ramp,1,14073,169,396,244,169,131,56,244,135,14073_135_5,14073_135_0
14073_315.jpg,5,0,Present Curb Ramp,1,14073,263,391,249,263,37,51,249,315,14073_315_5,14073_315_0
15216_45.jpg,5,0,Present Curb Ramp,3,15216,85,600,40,85,215,260,40,45,15216_45_5,15216_45_0
15216_45.jpg,5,1,Present Curb Ramp,3,15216,148,431,209,148,152,91,209,45,15216_45_5,15216_45_1
15216_45.jpg,5,2,Present Curb Ramp,3,15216,198,363,277,198,102,23,277,45,15216_45_5,15216_45_2
16931_225.jpg,5,0,Present Curb Ramp,2,16931,154,463,177,154,146,123,177,225,16931_225_5,16931_225_0
16931_225.jpg,5,1,Missing Curb Ramp,2,16931,266,533,107,266,34,193,107,225,16931_225_5,16931_225_1
16981_225.jpg,5,0,Present Curb Ramp,1,16981,37,413,227,37,263,73,227,225,16981_225_5,16981_225_0
17005_225.jpg,5,0,Present Curb Ramp,1,17005,134,405,235,134,166,65,235,225,17005_225_5,17005_225_0
17143_45.jpg,5,0,Present Curb Ramp,1,17143,243,411,229,243,57,71,229,45,17143_45_5,17143_45_0
17388_225.jpg,5,2,No Sidewalk,3,17388,183,364,276,183,117,24,276,225,17388_225_5,17388_225_2
17392_45.jpg,5,0,Present Curb Ramp,2,17392,242,400,240,242,58,60,240,45,17392_45_5,17392_45_0
17392_45.jpg,5,1,Present Curb Ramp,2,17392,139,404,236,139,161,64,236,45,17392_45_5,17392_45_1
17392_135.jpg,5,0,Present Curb Ramp,2,17392,228,569,71,228,72,229,71,135,17392_135_5,17392_135_0
17392_135.jpg,5,1,Present Curb Ramp,2,17392,15,526,114,15,285,186,114,135,17392_135_5,17392_135_1
18243_225.jpg,5,0,Present Curb Ramp,1,18243,42,452,188,42,258,112,188,225,18243_225_5,18243_225_0
18243_315.jpg,5,0,Present Curb Ramp,1,18243,13,456,184,13,287,116,184,315,18243_315_5,18243_315_0
18254_315.jpg,5,0,Present Curb Ramp,1,18254,206,394,246,206,94,54,246,315,18254_315_5,18254_315_0
18781_135.jpg,5,0,Present Curb Ramp,1,18781,182,375,265,182,118,35,265,135,18781_135_5,18781_135_0
18781_225.jpg,5,0,Present Curb Ramp,1,18781,269,422,218,269,31,82,218,225,18781_225_5,18781_225_0
19025_45.jpg,5,1,Present Curb Ramp,2,19025,75,378,262,75,225,38,262,45,19025_45_5,19025_45_1
19025_225.jpg,5,0,Present Curb Ramp,2,19025,235,383,257,235,65,43,257,225,19025_225_5,19025_225_0
19025_225.jpg,5,1,Present Curb Ramp,2,19025,282,382,258,282,18,42,258,225,19025_225_5,19025_225_1
19034_45.jpg,5,0,Present Curb Ramp,2,19034,269,411,229,269,31,71,229,45,19034_45_5,19034_45_0
19034_225.jpg,5,0,Present Curb Ramp,3,19034,254,398,242,254,46,58,242,225,19034_225_5,19034_225_0
19034_225.jpg,5,1,Obstacle,3,19034,206,389,251,206,94,49,251,225,19034_225_5,19034_225_1
19034_225.jpg,5,2,Obstacle,3,19034,179,382,258,179,121,42,258,225,19034_225_5,19034_225_2
19040_135.jpg,5,0,Present Curb Ramp,1,19040,120,395,245,120,180,55,245,135,19040_135_5,19040_135_0
141_135.jpg,5,1,Surface Problem,2,141,289,407,233,289,11,67,233,135,141_135_5,141_135_1
141_315.jpg,5,0,Surface Problem,2,141,97,473,167,97,203,133,167,315,141_315_5,141_315_0
141_315.jpg,5,1,Surface Problem,2,141,190,444,196,190,110,104,196,315,141_315_5,141_315_1
317_135.jpg,5,0,Surface Problem,1,317,200,396,244,200,100,56,244,135,317_135_5,317_135_0
317_315.jpg,5,1,Surface Problem,2,317,54,442,198,54,246,102,198,315,317_315_5,317_315_1
352_225.jpg,5,1,No Sidewalk,3,352,258,418,222,258,42,78,222,225,352_225_5,352_225_1
352_225.jpg,5,2,No Sidewalk,3,352,13,372,268,13,287,32,268,225,352_225_5,352_225_2
352_315.jpg,5,0,No Sidewalk,4,352,15,478,162,15,285,138,162,315,352_315_5,352_315_0
352_315.jpg,5,1,No Sidewalk,4,352,242,400,240,242,58,60,240,315,352_315_5,352_315_1
583_45.jpg,5,2,No Sidewalk,3,583,20,404,236,20,280,64,236,45,583_45_5,583_45_2
583_135.jpg,5,0,No Sidewalk,3,583,15,433,207,15,285,93,207,135,583_135_5,583_135_0
583_135.jpg,5,1,No Sidewalk,3,583,168,374,266,168,132,34,266,135,583_135_5,583_135_1
878_45.jpg,5,2,No Sidewalk,4,878,234,374,266,234,66,34,266,45,878_45_5,878_45_2
878_45.jpg,5,3,No Sidewalk,4,878,118,348,292,118,182,8,292,45,878_45_5,878_45_3
878_135.jpg,5,0,Present Curb Ramp,2,878,126,400,240,126,174,60,240,135,878_135_5,878_135_0
878_225.jpg,5,1,No Sidewalk,5,878,38,357,283,38,262,17,283,225,878_225_5,878_225_1
878_225.jpg,5,2,No Sidewalk,5,878,221,343,297,221,79,3,297,225,878_225_5,878_225_2
878_315.jpg,5,0,No Sidewalk,3,878,106,614,26,106,194,274,26,315,878_315_5,878_315_0
944_45.jpg,5,1,No Sidewalk,3,944,22,375,265,22,278,35,265,45,944_45_5,944_45_1
944_45.jpg,5,2,No Sidewalk,3,944,286,433,207,286,14,93,207,45,944_45_5,944_45_2
944_135.jpg,5,0,No Sidewalk,5,944,29,508,132,29,271,168,132,135,944_135_5,944_135_0
944_135.jpg,5,1,No Sidewalk,5,944,258,416,224,258,42,76,224,135,944_135_5,944_135_1
944_225.jpg,5,1,No Sidewalk,3,944,299,448,192,299,1,108,192,225,944_225_5,944_225_1
944_225.jpg,5,2,No Sidewalk,3,944,39,380,260,39,261,40,260,225,944_225_5,944_225_2
944_315.jpg,5,0,No Sidewalk,6,944,63,574,66,63,237,234,66,315,944_315_5,944_315_0
944_315.jpg,5,1,No Sidewalk,6,944,258,469,171,258,42,129,171,315,944_315_5,944_315_1
945_225.jpg,5,1,No Sidewalk,2,945,94,459,181,94,206,119,181,225,945_225_5,945_225_1
945_315.jpg,5,0,No Sidewalk,3,945,23,456,184,23,277,116,184,315,945_315_5,945_315_0
945_315.jpg,5,1,No Sidewalk,3,945,162,378,262,162,138,38,262,315,945_315_5,945_315_1
1297_45.jpg,5,0,No Sidewalk,3,1297,10,393,247,10,290,53,247,45,1297_45_5,1297_45_0
1297_45.jpg,5,1,No Sidewalk,3,1297,118,371,269,118,182,31,269,45,1297_45_5,1297_45_1
1297_45.jpg,5,2,No Sidewalk,3,1297,246,355,285,246,54,15,285,45,1297_45_5,1297_45_2
1297_135.jpg,5,0,Missing Curb Ramp,4,1297,47,428,212,47,253,88,212,135,1297_135_5,1297_135_0
1297_135.jpg,5,1,Surface Problem,4,1297,246,388,252,246,54,48,252,135,1297_135_5,1297_135_1
1297_135.jpg,5,3,Surface Problem,4,1297,126,412,228,126,174,72,228,135,1297_135_5,1297_135_3
2501_45.jpg,5,1,Obstacle,2,2501,227,358,282,227,73,18,282,45,2501_45_5,2501_45_1
2501_225.jpg,5,1,Obstacle,2,2501,147,372,268,147,153,32,268,225,2501_225_5,2501_225_1
2792_225.jpg,5,0,Present Curb Ramp,2,2792,257,405,235,257,43,65,235,225,2792_225_5,2792_225_0
2792_225.jpg,5,1,Surface Problem,2,2792,243,388,252,243,57,48,252,225,2792_225_5,2792_225_1
2792_315.jpg,5,0,Present Curb Ramp,2,2792,289,444,196,289,11,104,196,315,2792_315_5,2792_315_0
2792_315.jpg,5,1,Surface Problem,2,2792,196,375,265,196,104,35,265,315,2792_315_5,2792_315_1
4513_225.jpg,5,1,No Sidewalk,5,4513,176,343,297,176,124,3,297,225,4513_225_5,4513_225_1
4513_225.jpg,5,2,No Sidewalk,5,4513,242,351,289,242,58,11,289,225,4513_225_5,4513_225_2
4550_45.jpg,5,0,Surface Problem,6,4550,267,438,202,267,33,98,202,45,4550_45_5,4550_45_0
4550_45.jpg,5,1,Surface Problem,6,4550,284,419,221,284,16,79,221,45,4550_45_5,4550_45_1
4550_315.jpg,5,0,Present Curb Ramp,5,4550,274,412,228,274,26,72,228,315,4550_315_5,4550_315_0
4550_315.jpg,5,1,Surface Problem,5,4550,244,418,222,244,56,78,222,315,4550_315_5,4550_315_1
4550_315.jpg,5,2,Surface Problem,5,4550,270,431,209,270,30,91,209,315,4550_315_5,4550_315_2
4550_315.jpg,5,3,Surface Problem,5,4550,294,396,244,294,6,56,244,315,4550_315_5,4550_315_3
4726_45.jpg,5,0,Present Curb Ramp,3,4726,252,420,220,252,48,80,220,45,4726_45_5,4726_45_0
4726_45.jpg,5,1,Surface Problem,3,4726,271,434,206,271,29,94,206,45,4726_45_5,4726_45_1
4726_45.jpg,5,2,Surface Problem,3,4726,233,433,207,233,67,93,207,45,4726_45_5,4726_45_2
4726_315.jpg,5,4,Surface Problem,7,4726,284,381,259,284,16,41,259,315,4726_315_5,4726_315_4
4726_315.jpg,5,5,Surface Problem,7,4726,262,377,263,262,38,37,263,315,4726_315_5,4726_315_5
4726_315.jpg,5,6,Surface Problem,7,4726,228,368,272,228,72,28,272,315,4726_315_5,4726_315_6
4750_225.jpg,5,0,Surface Problem,2,4750,18,400,240,18,282,60,240,225,4750_225_5,4750_225_0
4750_225.jpg,5,1,Surface Problem,2,4750,150,397,243,150,150,57,243,225,4750_225_5,4750_225_1
4945_45.jpg,5,0,No Sidewalk,6,4945,14,412,228,14,286,72,228,45,4945_45_5,4945_45_0
4945_45.jpg,5,1,No Sidewalk,6,4945,133,373,267,133,167,33,267,45,4945_45_5,4945_45_1
4945_45.jpg,5,2,No Sidewalk,6,4945,217,343,297,217,83,3,297,45,4945_45_5,4945_45_2
4945_135.jpg,5,0,No Sidewalk,3,4945,77,585,55,77,223,245,55,135,4945_135_5,4945_135_0
4945_315.jpg,5,2,No Sidewalk,4,4945,88,383,257,88,212,43,257,315,4945_315_5,4945_315_2
4945_315.jpg,5,3,No Sidewalk,4,4945,42,351,289,42,258,11,289,315,4945_315_5,4945_315_3
5018_45.jpg,5,1,No Sidewalk,4,5018,296,400,240,296,4,60,240,45,5018_45_5,5018_45_1
5018_45.jpg,5,2,No Sidewalk,4,5018,167,363,277,167,133,23,277,45,5018_45_5,5018_45_2
5018_45.jpg,5,3,No Sidewalk,4,5018,97,346,294,97,203,6,294,45,5018_45_5,5018_45_3
5018_135.jpg,5,0,No Sidewalk,3,5018,202,442,198,202,98,102,198,135,5018_135_5,5018_135_0
5018_225.jpg,5,2,No Sidewalk,5,5018,270,454,186,270,30,114,186,225,5018_225_5,5018_225_2
5018_225.jpg,5,3,No Sidewalk,5,5018,125,377,263,125,175,37,263,225,5018_225_5,5018_225_3
5018_225.jpg,5,4,No Sidewalk,5,5018,70,350,290,70,230,10,290,225,5018_225_5,5018_225_4
5018_315.jpg,5,3,No Sidewalk,5,5018,242,363,277,242,58,23,277,315,5018_315_5,5018_315_3
5018_315.jpg,5,4,No Sidewalk,5,5018,138,341,299,138,162,1,299,315,5018_315_5,5018_315_4
5046_45.jpg,5,0,No Sidewalk,7,5046,12,344,296,12,288,4,296,45,5046_45_5,5046_45_0
5046_45.jpg,5,1,No Sidewalk,7,5046,34,388,252,34,266,48,252,45,5046_45_5,5046_45_1
5046_45.jpg,5,2,No Sidewalk,7,5046,141,404,236,141,159,64,236,45,5046_45_5,5046_45_2
5046_135.jpg,5,0,No Sidewalk,3,5046,206,612,28,206,94,272,28,135,5046_135_5,5046_135_0
5046_225.jpg,5,1,No Sidewalk,3,5046,227,379,261,227,73,39,261,225,5046_225_5,5046_225_1
5046_225.jpg,5,2,No Sidewalk,3,5046,149,356,284,149,151,16,284,225,5046_225_5,5046_225_2
5046_315.jpg,5,0,No Sidewalk,3,5046,218,429,211,218,82,89,211,315,5046_315_5,5046_315_0
5116_225.jpg,5,0,Present Curb Ramp,2,5116,270,372,268,270,30,32,268,225,5116_225_5,5116_225_0
5116_315.jpg,5,0,Present Curb Ramp,1,5116,265,378,262,265,35,38,262,315,5116_315_5,5116_315_0
5171_45.jpg,5,1,Surface Problem,2,5171,209,380,260,209,91,40,260,45,5171_45_5,5171_45_1
5171_135.jpg,5,0,Present Curb Ramp,3,5171,284,433,207,284,16,93,207,135,5171_135_5,5171_135_0
5171_135.jpg,5,2,Surface Problem,3,5171,257,438,202,257,43,98,202,135,5171_135_5,5171_135_2
5292_45.jpg,5,0,Surface Problem,3,5292,258,439,201,258,42,99,201,45,5292_45_5,5292_45_0
5292_135.jpg,5,0,Present Curb Ramp,2,5292,204,360,280,204,96,20,280,135,5292_135_5,5292_135_0
5292_225.jpg,5,0,Surface Problem,2,5292,261,398,242,261,39,58,242,225,5292_225_5,5292_225_0
5356_135.jpg,5,2,No Sidewalk,6,5356,34,372,268,34,266,32,268,135,5356_135_5,5356_135_2
5356_135.jpg,5,3,No Sidewalk,6,5356,122,357,283,122,178,17,283,135,5356_135_5,5356_135_3
5356_225.jpg,5,0,Present Curb Ramp,2,5356,55,472,168,55,245,132,168,225,5356_225_5,5356_225_0
5623_135.jpg,5,0,Present Curb Ramp,1,5623,163,392,248,163,137,52,248,135,5623_135_5,5623_135_0
5624_135.jpg,5,0,Present Curb Ramp,2,5624,249,368,272,249,51,28,272,135,5624_135_5,5624_135_0
5624_135.jpg,5,1,Present Curb Ramp,2,5624,295,370,270,295,5,30,270,135,5624_135_5,5624_135_1
5698_225.jpg,5,0,Present Curb Ramp,2,5698,194,437,203,194,106,97,203,225,5698_225_5,5698_225_0
5698_225.jpg,5,1,Surface Problem,2,5698,174,447,193,174,126,107,193,225,5698_225_5,5698_225_1
5791_45.jpg,5,2,Present Curb Ramp,3,5791,159,423,217,159,141,83,217,45,5791_45_5,5791_45_2
5791_225.jpg,5,1,Present Curb Ramp,2,5791,221,396,244,221,79,56,244,225,5791_225_5,5791_225_1
5791_315.jpg,5,0,Present Curb Ramp,3,5791,222,417,223,222,78,77,223,315,5791_315_5,5791_315_0
5791_315.jpg,5,1,Surface Problem,3,5791,206,424,216,206,94,84,216,315,5791_315_5,5791_315_1
5876_135.jpg,5,0,Present Curb Ramp,1,5876,102,344,296,102,198,4,296,135,5876_135_5,5876_135_0
5893_45.jpg,5,0,Present Curb Ramp,2,5893,195,404,236,195,105,64,236,45,5893_45_5,5893_45_0
5893_45.jpg,5,1,Surface Problem,2,5893,277,414,226,277,23,74,226,45,5893_45_5,5893_45_1
5894_45.jpg,5,0,Present Curb Ramp,3,5894,107,408,232,107,193,68,232,45,5894_45_5,5894_45_0
5894_45.jpg,5,1,Surface Problem,3,5894,127,412,228,127,173,72,228,45,5894_45_5,5894_45_1
5894_45.jpg,5,2,Surface Problem,3,5894,160,396,244,160,140,56,244,45,5894_45_5,5894_45_2
5894_135.jpg,5,0,Present Curb Ramp,3,5894,163,599,41,163,137,259,41,135,5894_135_5,5894_135_0
5894_135.jpg,5,1,Surface Problem,3,5894,269,587,53,269,31,247,53,135,5894_135_5,5894_135_1
5894_135.jpg,5,2,Surface Problem,3,5894,150,520,120,150,150,180,120,135,5894_135_5,5894_135_2
6014_45.jpg,5,0,No Sidewalk,4,6014,42,444,196,42,258,104,196,45,6014_45_5,6014_45_0
6014_45.jpg,5,1,No Sidewalk,4,6014,295,385,255,295,5,45,255,45,6014_45_5,6014_45_1
6014_135.jpg,5,0,No Sidewalk,3,6014,13,408,232,13,287,68,232,135,6014_135_5,6014_135_0
6014_135.jpg,5,1,No Sidewalk,3,6014,130,573,67,130,170,233,67,135,6014_135_5,6014_135_1
6014_225.jpg,5,0,No Sidewalk,6,6014,67,556,84,67,233,216,84,225,6014_225_5,6014_225_0
6014_225.jpg,5,1,No Sidewalk,6,6014,82,413,227,82,218,73,227,225,6014_225_5,6014_225_1
6014_225.jpg,5,2,No Sidewalk,6,6014,38,352,288,38,262,12,288,225,6014_225_5,6014_225_2
6014_225.jpg,5,3,No Sidewalk,6,6014,213,344,296,213,87,4,296,225,6014_225_5,6014_225_3
6014_315.jpg,5,1,No Sidewalk,2,6014,101,433,207,101,199,93,207,315,6014_315_5,6014_315_1
6275_45.jpg,5,0,Present Curb Ramp,1,6275,276,425,215,276,24,85,215,45,6275_45_5,6275_45_0
6349_45.jpg,5,0,No Sidewalk,4,6349,135,542,98,135,165,202,98,45,6349_45_5,6349_45_0
6349_45.jpg,5,1,No Sidewalk,4,6349,242,389,251,242,58,49,251,45,6349_45_5,6349_45_1
