img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_group,jpg_name,original_folder_path,original_group,original_label,new_folder_path
15188.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,15188_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16127.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16127_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16175.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16175_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16177.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16177_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16188.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16188_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16218.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,16218_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16254.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16254_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16258.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,16258_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16275.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16275_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16377.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16377_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16614.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16614_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16679.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16679_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16706.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,16706_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16743.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16743_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16833.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16833_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
16968.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,16968_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
16981.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,16981_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17002.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,17002_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17047.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17047_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17051.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17051_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17062.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17062_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17141.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17141_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17143.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17143_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17170.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17170_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17180.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,17180_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17247.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,17247_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17277.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17277_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17388.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17388_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17406.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17406_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17408.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17408_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17445.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17445_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17558.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17558_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17626.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17626_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17641.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,17641_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17651.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,17651_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17699.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17699_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17733.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17733_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17796.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17796_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17973.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17973_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17974.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,17974_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18128.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18128_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18131.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18131_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18151.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18151_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18158.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18158_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18210.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18210_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18218.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18218_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18253.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18253_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18254.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18254_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18272.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18272_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18278.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18278_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18279.0,225.0,5.0,1.0,0.0,0.0,1.0,0_missing,train,18279_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
18340.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18340_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18396.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18396_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18398.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,18398_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
18399.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18399_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18401.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18401_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18482.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18482_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18781.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18781_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18802.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18802_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18920.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18920_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18955.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18955_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18969.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,18969_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18998.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,18998_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19003.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,19003_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19009.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,19009_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
19023.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19023_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19025.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19025_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19027.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19027_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19028.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19028_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19029.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,19029_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
19034.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19034_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19039.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,19039_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
19051.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,19051_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
19124.0,225.0,5.0,0.0,0.0,1.0,1.0,2_present,train,19124_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19133.0,225.0,5.0,1.0,0.0,1.0,2.0,0_missing,train,19133_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
19299.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,19299_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19316.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,train,19316_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1525.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,1525_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1636.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,1636_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1663.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,train,1663_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
1747.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,1747_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1894.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,1894_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1899.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,train,1899_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
1908.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,train,1908_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
1914.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,1914_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2093.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,2093_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2210.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,train,2210_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2446.0,315.0,5.0,0.0,0.0,1.0,1.0,2_present,train,2446_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
