img_id,heading,crop_number,3_present,4_surface_prob,2_obstacle,0_missing,6_occlusion,5_nosidewalk,count_all
17141,315,6,1,0,0,0,0,0,1
17141,315,7,1,0,0,0,0,0,1
17143,45,2,1,0,0,0,0,0,1
17143,45,5,1,0,0,0,0,0,1
17143,45,6,1,0,0,0,0,0,1
17145,225,7,1,0,0,0,0,0,1
17152,135,1,2,0,0,0,0,0,2
17152,135,2,1,0,0,0,0,0,1
17152,135,3,2,0,0,0,0,0,2
17152,135,4,1,0,0,0,0,0,1
17152,135,5,2,0,0,0,0,0,2
17152,135,6,2,0,0,0,0,0,2
17152,135,7,2,0,0,0,0,0,2
17152,225,2,1,0,0,0,0,0,1
17152,225,3,1,0,0,0,0,0,1
17152,225,6,1,0,0,0,0,0,1
17152,315,1,1,0,0,0,0,0,1
17152,315,3,1,0,0,0,0,0,1
17152,315,4,1,0,0,0,0,0,1
17152,315,5,1,0,0,0,0,0,1
17152,315,6,1,0,0,0,0,0,1
17152,315,7,1,0,0,0,0,0,1
17170,135,3,1,0,0,0,0,0,1
17170,135,6,1,0,0,0,0,0,1
17170,135,7,1,0,0,0,0,0,1
17170,315,4,1,0,0,0,0,0,1
17170,315,7,1,0,0,0,0,0,1
17170,45,2,2,0,0,0,0,0,2
17170,45,3,1,0,0,0,0,0,1
17170,45,5,1,0,0,0,0,0,1
17170,45,6,2,0,0,0,0,0,2
17179,135,3,1,0,0,0,0,0,1
17179,135,6,1,0,0,0,0,0,1
17179,135,7,1,0,0,0,0,0,1
17179,315,3,1,0,0,0,0,0,1
17179,315,4,2,0,0,0,0,0,2
17179,315,6,1,0,0,0,0,0,1
17179,315,7,2,0,0,0,0,0,2
17179,45,1,1,0,0,0,0,0,1
17179,45,2,1,0,0,0,0,0,1
17179,45,5,1,0,0,0,0,0,1
17179,45,6,1,0,0,0,0,0,1
17180,135,3,2,0,0,0,0,0,2
17180,135,6,2,0,0,0,0,0,2
17180,135,7,2,0,0,0,0,0,2
17180,225,1,1,0,0,0,0,0,1
17180,225,5,1,0,0,0,0,0,1
17180,315,3,1,0,0,0,0,0,1
17180,315,6,1,0,0,0,0,0,1
17180,315,7,1,0,0,0,0,0,1
17180,45,1,1,0,0,0,0,0,1
17180,45,2,2,0,0,0,0,0,2
17180,45,3,1,0,0,0,0,0,1
17180,45,5,1,0,0,0,0,0,1
17180,45,6,2,0,0,0,0,0,2
17180,45,7,1,0,0,0,0,0,1
17202,135,1,1,0,0,0,0,0,1
17202,135,3,1,0,0,0,0,0,1
17202,135,4,1,0,0,0,0,0,1
17202,135,5,1,0,0,0,0,0,1
17202,135,7,1,0,0,0,0,0,1
17202,225,2,0,0,1,0,0,0,1
17202,225,5,0,0,1,0,0,0,1
17202,225,6,1,0,1,0,0,0,2
17221,225,3,2,0,0,0,0,0,2
17221,225,4,1,0,0,0,0,0,1
17221,225,5,2,0,0,0,0,0,2
17221,225,6,3,0,0,0,0,0,3
17221,225,7,2,0,0,0,0,0,2
17221,315,2,1,0,0,0,0,0,1
17221,315,3,2,0,0,0,0,0,2
17221,315,4,1,0,0,0,0,0,1
17221,315,6,2,0,0,0,0,0,2
17221,315,7,1,0,0,0,0,0,1
17247,135,2,1,0,0,0,0,0,1
17247,135,5,1,0,0,0,0,0,1
17247,135,6,1,0,0,0,0,0,1
17247,225,5,1,1,0,0,0,0,2
17247,225,6,1,1,0,0,0,0,2
17247,315,6,1,0,0,0,0,0,1
17247,315,7,1,0,0,0,0,0,1
17247,45,2,1,0,0,0,0,0,1
17247,45,3,1,0,0,0,0,0,1
17247,45,6,1,0,0,0,0,0,1
17252,315,3,0,0,0,0,1,0,1
17252,315,4,1,0,0,0,0,0,1
17252,315,6,0,0,0,0,1,0,1
17252,315,7,1,0,0,0,1,0,2
17277,135,7,1,0,0,0,0,0,1
17277,225,2,1,0,0,0,0,0,1
17277,225,3,1,0,0,0,0,0,1
17277,225,6,1,0,0,0,0,0,1
17277,225,7,1,0,0,0,0,0,1
17343,225,7,1,0,0,0,0,1,2
17343,315,4,1,0,0,0,0,0,1
17343,315,5,1,0,0,0,0,0,1
17343,315,7,1,0,0,0,0,0,1
17385,135,3,1,0,0,0,0,0,1
17385,135,6,1,0,0,0,0,0,1
17385,135,7,1,0,0,0,0,0,1
17385,225,2,0,3,0,0,0,0,3
17385,225,3,0,1,0,0,0,0,1
17385,225,5,0,3,0,0,0,0,3
17385,225,6,1,3,0,0,0,1,5
17385,225,7,0,0,0,0,0,1,1
17385,45,3,1,0,0,0,0,0,1
17385,45,4,1,0,0,0,0,0,1
17385,45,7,1,0,0,0,0,0,1
17386,135,1,1,0,0,0,0,0,1
17386,135,2,2,0,2,0,0,0,4
17386,135,5,2,0,2,0,0,0,4
17386,135,6,1,0,2,0,0,0,3
17386,225,1,0,0,0,0,0,1,1
17386,225,3,2,0,0,0,0,0,2
17386,225,4,1,0,0,0,0,0,1
17386,225,5,0,0,0,1,0,1,2
17386,225,6,1,0,0,0,0,0,1
17386,225,7,2,0,0,0,0,0,2
17386,315,3,1,0,0,0,0,0,1
17386,315,6,1,0,0,0,0,0,1
17386,315,7,1,0,0,0,0,0,1
17386,45,1,0,0,1,0,0,0,1
17386,45,2,1,0,0,0,0,0,1
17386,45,5,1,0,1,0,0,0,2
17386,45,6,1,0,0,0,0,0,1
17388,225,1,0,0,0,0,0,1,1
17388,225,2,0,0,0,0,0,1,1
17388,225,3,0,0,0,0,0,1,1
17388,225,4,0,0,0,0,0,2,2
17388,225,5,0,0,0,0,0,1,1
17388,225,6,0,0,0,0,0,2,2
17388,225,7,0,0,0,0,0,2,2
17392,135,5,2,0,0,0,0,0,2
17392,135,6,1,0,0,0,0,0,1
17392,225,7,1,0,0,0,0,0,1
17392,315,2,1,0,0,0,0,0,1
17392,315,3,2,0,0,0,0,0,2
17392,315,6,2,0,0,0,0,0,2
17392,315,7,2,0,0,0,0,0,2
17392,45,1,1,0,0,0,0,0,1
17392,45,2,1,0,0,0,0,0,1
17392,45,5,2,0,0,0,0,0,2
17392,45,6,1,0,0,0,0,0,1
17403,135,3,1,0,0,0,0,0,1
17403,135,6,1,0,0,0,0,0,1
17403,135,7,1,0,0,0,0,0,1
17403,225,2,1,0,0,0,0,0,1
17403,225,3,1,0,0,0,0,0,1
17403,225,6,1,0,0,0,0,0,1
17403,315,3,1,0,0,0,0,0,1
17403,315,4,1,0,0,0,0,0,1
17403,315,6,1,0,0,0,0,0,1
17403,315,7,1,0,0,0,0,0,1
17403,45,1,1,0,0,0,0,0,1
17403,45,5,1,0,0,0,0,0,1
17406,225,2,1,0,0,0,0,0,1
17406,225,3,1,0,0,0,0,0,1
17406,225,6,1,0,0,0,0,0,1
17406,315,5,1,0,0,0,0,0,1
17406,315,6,1,0,0,0,0,0,1
17408,135,3,2,0,0,0,0,0,2
17408,135,4,1,0,0,0,0,0,1
17408,135,6,2,0,0,0,0,0,2
17408,135,7,2,0,0,0,0,0,2
17408,225,2,1,0,0,0,0,0,1
17408,225,3,1,0,0,0,0,0,1
17408,225,5,1,0,0,0,0,0,1
17408,225,6,1,0,0,0,0,0,1
17408,315,2,1,2,0,0,0,0,3
17408,315,3,0,1,0,0,0,0,1
17408,315,5,1,2,0,0,0,0,3
17408,315,6,1,2,0,0,0,0,3
17408,45,5,1,0,0,0,0,0,1
17408,45,6,1,0,0,0,0,0,1
17411,135,5,1,0,0,0,0,0,1
17411,135,6,2,0,0,0,0,0,2
17411,135,7,1,0,0,0,0,0,1
17411,225,2,1,0,0,0,0,0,1
17411,225,3,1,0,0,0,0,0,1
17411,225,6,1,0,0,0,0,0,1
17411,225,7,1,0,0,0,0,0,1
17411,45,2,1,0,0,0,0,0,1
17411,45,3,1,0,0,0,0,0,1
17411,45,5,2,0,0,0,0,0,2
17411,45,6,1,0,0,0,0,0,1
17436,225,3,1,0,0,0,0,0,1
17436,225,6,1,0,0,0,0,0,1
17436,225,7,1,0,0,0,0,0,1
17436,315,1,1,0,0,0,0,0,1
17436,315,2,1,0,0,0,0,0,1
17436,315,5,1,0,0,0,0,0,1
17436,315,6,1,0,0,0,0,0,1
17436,45,2,1,0,0,0,0,0,1
17436,45,3,1,0,0,0,0,0,1
17436,45,6,1,0,0,0,0,0,1
17436,45,7,1,0,0,0,0,0,1
17437,135,3,1,0,0,0,0,0,1
17437,135,6,1,0,0,0,0,0,1
17437,135,7,1,0,0,0,0,0,1
17437,225,2,1,0,0,0,0,0,1
17437,225,3,1,0,0,0,0,0,1
17437,225,6,1,0,0,0,0,0,1
17437,225,7,1,0,0,0,0,0,1
17437,315,2,1,0,0,0,0,0,1
17437,315,3,1,0,0,0,0,0,1
17437,315,6,1,0,0,0,0,0,1
17437,315,7,1,0,0,0,0,0,1
17437,45,1,1,0,0,0,0,0,1
17437,45,2,1,0,0,0,0,0,1
17437,45,5,1,0,0,0,0,0,1
17437,45,6,1,0,0,0,0,0,1
17445,225,1,1,0,0,0,0,0,1
17445,225,2,2,0,0,0,0,0,2
17445,225,3,1,0,0,0,0,0,1
17445,225,5,1,0,0,0,0,0,1
17445,225,6,2,0,0,0,0,0,2
17445,315,2,1,0,0,0,0,0,1
17445,315,3,2,0,0,0,0,0,2
17445,315,6,2,0,0,0,0,0,2
17445,315,7,2,0,0,0,0,0,2
17551,135,1,1,0,0,0,0,0,1
17551,135,2,1,0,0,0,0,0,1
17551,135,4,1,0,0,0,0,0,1
17551,135,5,1,0,0,0,0,0,1
17551,135,6,1,0,0,0,0,0,1
17551,135,7,1,0,0,0,0,0,1
17551,45,2,1,0,0,0,0,0,1
17551,45,5,1,0,0,0,0,0,1
17551,45,6,1,0,0,0,0,0,1
17558,225,1,1,0,1,0,0,0,2
17558,225,2,1,0,0,0,0,0,1
17558,225,5,1,0,0,0,0,0,1
17558,315,2,2,0,1,0,0,0,3
17558,315,3,1,0,0,0,0,0,1
17558,315,5,1,0,1,0,0,0,2
17558,315,6,2,0,1,0,0,0,3
17558,315,7,1,0,0,0,0,0,1
17558,45,1,1,0,0,0,0,0,1
17558,45,2,1,0,0,0,0,0,1
17558,45,5,1,0,0,0,0,0,1
17558,45,6,1,0,0,0,0,0,1
17626,225,1,1,0,0,0,0,0,1
17626,225,3,1,0,0,0,0,0,1
17626,225,4,1,0,0,0,0,0,1
17626,225,5,1,0,0,0,0,0,1
17626,225,7,1,0,0,0,0,0,1
17641,135,3,1,0,0,0,0,0,1
17641,135,5,1,0,0,0,0,0,1
17641,135,6,2,0,0,0,0,0,2
17641,135,7,1,0,0,0,0,0,1
17641,225,5,1,0,0,0,0,0,1
17641,225,6,1,0,0,0,0,0,1
17641,315,3,2,0,0,0,0,0,2
17641,315,4,2,0,0,0,0,0,2
17641,315,6,1,0,0,0,0,0,1
17641,315,7,2,0,0,0,0,0,2
17641,45,2,1,0,0,0,0,0,1
17641,45,5,1,0,0,0,0,0,1
17641,45,6,1,0,0,0,0,0,1
17651,135,3,2,0,0,0,0,0,2
17651,135,4,1,0,0,0,0,0,1
17651,135,6,2,0,0,0,0,0,2
17651,135,7,2,0,0,0,0,0,2
17651,225,1,1,0,0,0,0,0,1
17651,225,2,1,0,0,0,0,0,1
17651,225,5,1,0,0,0,0,0,1
17651,225,6,1,0,0,0,0,0,1
17651,315,1,1,0,0,0,0,0,1
17651,315,5,1,0,0,0,0,0,1
17651,315,6,1,0,0,0,0,0,1
17651,45,7,1,0,0,0,0,0,1
17699,135,3,1,0,0,0,0,0,1
17699,135,6,1,0,0,0,0,0,1
17699,135,7,1,0,0,0,0,0,1
17699,225,1,1,0,0,0,0,0,1
17699,225,2,1,0,0,0,0,0,1
17699,225,5,1,0,0,0,0,0,1
17699,225,6,1,0,0,0,0,0,1
17699,315,5,1,0,0,0,0,0,1
17699,315,6,1,0,0,0,0,0,1
17699,45,3,1,0,0,0,0,0,1
17699,45,6,1,0,0,0,0,0,1
17699,45,7,1,0,0,0,0,0,1
17733,135,3,0,1,0,0,0,0,1
17733,135,6,0,1,0,0,0,0,1
17733,135,7,0,1,0,0,0,0,1
17733,225,5,0,1,0,0,0,0,1
17733,225,6,0,1,0,0,0,0,1
17733,315,5,1,0,0,0,0,0,1
17733,315,6,1,0,0,0,0,0,1
17733,45,1,1,0,0,0,0,0,1
17733,45,2,1,0,0,0,0,1,2
17733,45,5,1,0,0,0,0,1,2
17733,45,6,1,0,0,0,0,1,2
17735,135,3,2,0,0,0,0,0,2
17735,135,4,1,0,0,0,0,0,1
17735,135,6,1,0,0,0,0,0,1
17735,135,7,2,0,0,0,0,0,2
17735,225,2,1,0,0,0,0,0,1
17735,225,5,1,0,0,0,0,0,1
17735,225,6,1,0,0,0,0,0,1
17735,315,2,2,0,0,0,0,0,2
17735,315,3,1,0,0,0,0,0,1
17735,315,5,1,0,0,0,0,0,1
17735,315,6,2,0,0,0,0,0,2
17735,45,2,2,0,0,0,0,0,2
17735,45,3,1,0,0,0,0,0,1
17735,45,5,1,0,0,0,0,0,1
17735,45,6,2,0,0,0,0,0,2
17796,135,3,1,0,0,0,0,0,1
17796,135,4,1,0,0,0,0,0,1
17796,135,6,1,0,0,0,0,0,1
17796,135,7,1,0,0,0,0,0,1
17850,135,2,1,0,0,0,0,0,1
17850,135,3,1,0,0,0,0,0,1
17850,135,6,1,0,0,0,0,0,1
17850,135,7,1,0,0,0,0,0,1
17850,315,5,1,0,0,0,0,0,1
17850,45,2,1,0,0,0,0,0,1
17850,45,4,1,0,0,0,0,0,1
17850,45,5,1,0,0,0,0,0,1
17850,45,6,1,0,0,0,0,0,1
17850,45,7,1,0,0,0,0,0,1
17881,135,1,0,1,0,0,0,0,1
17881,135,5,0,1,0,0,0,0,1
17881,315,4,1,0,0,0,0,0,1
17881,315,7,1,0,0,0,0,0,1
17881,45,7,1,0,0,0,0,0,1
17892,135,1,1,0,0,0,0,0,1
17892,135,2,1,0,0,0,0,0,1
17892,135,3,0,0,0,1,0,0,1
17892,135,5,1,0,0,0,0,0,1
17892,135,6,1,0,0,1,0,0,2
17892,135,7,0,0,0,1,0,0,1
17966,225,1,1,0,1,0,0,0,2
17966,225,2,1,0,1,0,0,0,2
17966,225,3,0,0,1,0,0,0,1
17966,225,5,1,0,2,0,0,0,3
17966,225,6,1,0,2,0,0,0,3
17966,225,7,0,0,1,0,0,0,1
17966,315,1,0,1,0,0,0,0,1
17966,315,2,0,1,0,0,0,0,1
17966,315,5,1,1,0,0,0,0,2
17966,315,6,0,1,0,0,0,0,1
17973,135,4,0,2,0,0,0,0,2
17973,135,7,0,2,0,0,0,0,2
17973,225,1,0,2,0,0,0,0,2
17973,225,2,0,3,0,0,0,0,3
17973,225,3,0,2,0,0,0,0,2
17973,225,5,1,4,0,0,0,0,5
17973,225,6,1,4,0,0,0,0,5
17973,315,1,1,1,0,0,0,0,2
17973,315,2,1,2,0,0,0,0,3
17973,315,5,1,2,0,0,0,0,3
17973,315,6,1,2,0,0,0,0,3
17974,135,1,1,0,0,0,0,0,1
17974,135,2,1,0,0,0,0,0,1
17974,135,5,1,0,0,0,0,0,1
17974,135,6,1,0,0,0,0,0,1
17974,225,2,1,0,0,0,0,0,1
17974,225,5,1,0,0,0,0,0,1
17974,225,6,1,0,0,0,0,0,1
17974,315,2,1,2,0,0,0,0,3
17974,315,3,1,1,0,0,0,0,2
17974,315,5,1,1,0,0,0,0,2
17974,315,6,1,2,0,0,0,0,3
17974,45,2,1,0,0,0,0,0,1
17974,45,3,1,0,0,0,0,0,1
17974,45,6,1,0,0,0,0,0,1
17974,45,7,1,0,0,0,0,0,1
17976,225,1,0,2,0,0,0,0,2
17976,225,2,0,3,0,0,0,0,3
17976,225,3,0,2,0,0,0,0,2
17976,225,5,0,2,0,0,0,0,2
17976,225,6,1,2,0,0,0,0,3
17976,225,7,1,1,0,0,0,0,2
17976,315,1,0,1,0,0,0,0,1
17976,315,2,1,2,0,0,0,0,3
17976,315,3,0,1,0,0,0,0,1
17976,315,5,1,2,0,0,0,0,3
17976,315,6,1,2,0,0,0,0,3
18075,135,5,0,1,0,0,0,1,2
18075,225,3,1,0,0,0,0,0,1
18075,225,4,1,0,0,0,0,0,1
18075,225,6,1,0,0,0,0,0,1
18075,225,7,1,0,0,0,0,0,1
18075,315,1,1,0,0,0,0,0,1
18075,315,5,1,0,0,0,0,0,1
18075,45,6,1,0,0,0,0,0,1
18075,45,7,2,0,0,0,0,0,2
18128,135,3,0,0,2,0,0,0,2
18128,135,4,0,0,1,0,0,0,1
18128,135,6,0,0,3,0,0,0,3
18128,135,7,0,0,3,0,0,0,3
18128,225,2,1,0,0,0,0,0,1
18128,225,3,1,0,0,0,0,0,1
18128,225,5,1,0,0,0,0,0,1
18128,225,6,1,0,0,0,0,0,1
18131,135,2,0,1,0,0,0,0,1
18131,135,3,0,1,0,0,0,0,1
18131,135,5,0,1,1,0,0,0,2
18131,135,6,0,1,0,0,0,0,1
18131,225,2,2,0,0,0,0,0,2
18131,225,3,1,0,0,0,0,0,1
18131,225,5,2,0,0,0,0,0,2
18131,225,6,2,0,0,0,0,0,2
18131,315,1,1,1,1,0,0,0,3
18131,315,2,0,1,0,0,0,0,1
18131,315,5,1,1,1,0,0,0,3
18131,45,1,0,1,0,0,0,0,1
18131,45,2,0,1,0,0,0,0,1
18131,45,3,0,1,0,0,0,0,1
18131,45,5,0,1,0,0,0,0,1
18131,45,6,0,3,0,0,0,0,3
18131,45,7,0,3,0,0,0,0,3
18145,135,2,2,0,0,0,0,0,2
18145,135,3,1,1,0,0,0,0,2
18145,135,4,0,1,0,0,0,0,1
18145,135,5,1,0,0,0,0,0,1
18145,135,6,2,0,0,0,0,0,2
18145,135,7,0,1,0,0,0,0,1
18145,225,3,0,0,0,0,1,0,1
18145,225,4,0,0,0,0,1,0,1
18145,225,6,0,0,0,0,1,0,1
18145,225,7,0,0,0,0,1,0,1
18145,315,1,1,2,0,0,0,0,3
18145,315,2,0,2,0,0,0,0,2
18145,315,5,1,3,0,0,0,0,4
18145,315,6,0,1,0,0,0,0,1
18145,45,2,1,0,0,0,0,0,1
18145,45,3,2,0,0,0,0,0,2
18145,45,6,2,0,0,0,0,0,2
18145,45,7,1,0,0,0,0,0,1
18150,135,3,1,0,0,0,0,0,1
18150,135,6,1,0,0,0,0,0,1
18150,135,7,1,0,0,0,0,0,1
18150,225,3,1,0,0,0,0,0,1
18150,225,4,1,0,0,0,0,0,1
18150,225,6,1,0,0,0,0,0,1
18150,225,7,2,0,0,0,0,0,2
18150,45,7,1,0,0,0,0,0,1
18151,135,1,2,0,0,0,0,0,2
18151,135,2,2,0,0,0,0,0,2
18151,135,3,2,0,0,0,0,0,2
18151,135,4,1,0,0,0,0,0,1
18151,135,5,2,0,0,0,0,0,2
18151,135,6,2,0,0,0,0,0,2
18151,135,7,2,0,0,0,0,0,2
18151,225,2,1,0,0,0,0,0,1
18151,225,5,1,0,0,0,0,0,1
18151,225,6,1,0,0,0,0,0,1
18151,315,1,1,0,0,0,0,0,1
18151,315,2,2,0,0,0,0,0,2
18151,315,3,1,0,0,0,0,0,1
18151,315,5,1,0,0,0,0,0,1
18151,315,6,2,0,0,0,0,0,2
18151,45,3,2,0,0,0,0,0,2
18151,45,4,3,0,0,0,0,0,3
18151,45,6,2,0,0,0,0,0,2
18151,45,7,4,0,0,0,0,0,4
18158,135,1,0,1,0,0,0,0,1
18158,135,5,0,1,0,0,0,0,1
18158,225,1,0,0,0,2,0,0,2
18158,225,2,0,0,0,1,0,0,1
18158,225,4,1,0,0,0,0,0,1
18158,225,5,0,0,0,2,0,0,2
18158,225,6,0,0,0,1,0,0,1
18158,225,7,1,0,0,0,0,0,1
18158,315,1,0,1,0,0,0,0,1
18158,315,5,0,1,0,1,0,0,2
18158,315,6,0,0,0,1,0,0,1
18163,135,2,2,0,0,0,0,0,2
18163,135,3,1,0,1,0,0,0,2
18163,135,5,1,0,0,0,0,0,1
18163,135,6,2,0,1,0,0,0,3
18163,135,7,1,0,1,0,0,0,2
18163,45,1,1,0,0,0,0,0,1
18163,45,5,1,0,0,0,0,0,1
18204,135,1,1,0,0,0,0,0,1
18204,135,2,1,0,0,0,0,0,1
18204,135,5,1,0,0,0,0,0,1
18204,135,6,1,0,0,0,0,0,1
18204,225,6,1,0,0,0,0,0,1
18204,225,7,1,0,0,0,0,0,1
18204,315,3,1,0,0,0,0,0,1
18204,315,6,1,0,0,0,0,0,1
18204,315,7,1,0,0,0,0,0,1
18204,45,2,1,0,0,0,0,0,1
18204,45,3,1,0,0,0,0,0,1
18204,45,6,1,0,0,0,0,0,1
18205,135,5,1,0,0,0,0,0,1
18205,135,6,1,0,0,0,0,0,1
18205,225,3,1,0,0,0,0,0,1
18205,225,4,1,0,0,0,0,0,1
18205,225,6,1,0,0,0,0,0,1
18205,225,7,1,0,0,0,0,0,1
18205,315,2,1,0,0,0,0,0,1
18205,315,3,1,0,0,0,0,0,1
18205,315,6,1,0,0,0,0,0,1
18205,45,7,1,0,0,0,0,0,1
18210,135,3,1,0,0,0,0,0,1
18210,135,6,1,0,0,0,0,0,1
18210,135,7,1,0,0,0,0,0,1
18210,225,2,1,1,0,0,0,0,2
18210,225,3,1,0,0,0,0,0,1
18210,225,5,0,1,0,0,0,0,1
18210,225,6,1,1,0,0,0,0,2
18210,315,2,1,0,0,0,0,0,1
18210,315,5,1,0,0,0,0,0,1
18210,315,6,1,0,0,0,0,0,1
18210,45,6,1,0,0,0,0,0,1
18218,135,2,1,0,0,0,0,0,1
18218,135,3,1,0,0,0,0,0,1
18218,135,6,1,0,0,0,0,0,1
18218,135,7,1,0,0,0,0,0,1
18218,225,1,1,0,0,0,0,1,2
18218,225,2,1,0,0,0,0,0,1
18218,225,3,1,0,0,0,0,0,1
18218,225,4,1,0,0,0,0,0,1
18218,225,5,1,0,0,0,0,1,2
18218,225,6,1,0,0,0,0,0,1
18218,225,7,2,0,0,0,0,0,2
18218,315,2,2,0,0,0,0,0,2
18218,315,3,2,0,0,0,0,0,2
18218,315,4,2,0,0,0,0,0,2
18218,315,6,1,0,0,0,0,0,1
18218,315,7,2,0,0,0,0,0,2
18242,135,1,1,0,0,0,0,0,1
18242,135,2,1,0,0,0,0,0,1
18242,135,4,1,0,0,0,0,0,1
18242,135,5,1,0,0,0,0,0,1
18242,135,7,1,0,0,0,0,0,1
18242,315,1,0,0,1,1,0,0,2
18242,315,2,1,0,0,1,0,0,2
18242,315,3,1,0,0,0,0,0,1
18242,315,4,1,0,0,0,0,0,1
18242,315,5,1,0,1,2,0,0,4
18242,315,6,1,0,0,1,0,0,2
18242,315,7,1,0,0,0,0,0,1
18242,45,2,1,0,0,0,0,0,1
18242,45,5,1,0,0,0,0,0,1
18242,45,6,1,0,0,0,0,0,1
18243,225,5,1,0,0,0,0,0,1
18243,315,5,1,0,0,0,0,0,1
18253,135,3,1,0,0,0,0,0,1
18253,135,4,1,0,0,0,0,0,1
18253,135,6,1,0,0,0,0,0,1
18253,135,7,1,0,0,0,0,0,1
18254,315,1,1,0,0,0,0,0,1
18254,315,2,1,0,0,0,0,0,1
18254,315,5,1,0,0,0,0,0,1
18254,315,6,1,0,0,0,0,0,1
18254,45,2,1,0,0,0,0,0,1
18254,45,3,1,0,0,0,0,0,1
18254,45,6,1,0,0,1,0,0,2
18254,45,7,0,0,0,1,0,0,1
18256,135,1,2,0,0,0,0,0,2
18256,135,2,2,0,0,0,0,0,2
18256,135,5,2,0,0,0,0,0,2
18256,135,6,2,0,0,0,0,0,2
18256,225,1,0,0,0,1,0,0,1
18256,225,2,1,0,0,1,0,0,2
18256,225,3,1,0,0,0,0,0,1
18256,225,4,1,0,0,0,0,0,1
18256,225,5,0,0,0,1,0,0,1
18256,225,6,1,0,0,1,0,0,2
18256,225,7,1,0,0,0,0,0,1
18256,315,1,1,1,0,0,0,0,2
18256,315,2,0,1,0,0,0,0,1
18256,315,5,1,1,0,0,0,0,2
18271,135,1,0,1,0,0,0,0,1
18271,135,5,0,1,0,1,0,0,2
18271,225,1,0,0,0,1,0,0,1
18271,225,5,0,0,0,1,0,0,1
18272,225,1,0,1,0,0,0,0,1
18272,225,2,2,1,0,0,0,0,3
18272,225,3,1,0,0,0,0,0,1
18272,225,5,1,1,0,0,0,0,2
18272,225,6,2,0,0,0,0,0,2
18272,225,7,1,0,0,0,0,0,1
18272,315,1,0,0,1,0,0,0,1
18272,315,5,0,0,1,0,0,0,1
18272,45,6,0,1,0,0,0,0,1
18274,135,2,1,0,0,0,0,0,1
18274,135,3,1,0,0,0,0,0,1
18274,135,5,1,0,0,0,0,0,1
18274,135,6,1,0,0,0,0,0,1
18274,225,1,0,1,0,0,0,0,1
18274,225,2,1,1,0,0,0,0,2
18274,225,3,1,0,0,0,0,0,1
18274,225,4,1,0,0,1,0,0,2
18274,225,5,0,1,0,0,0,0,1
18274,225,6,0,1,0,0,0,0,1
18274,225,7,0,0,0,1,0,0,1
18274,315,3,1,1,0,0,0,0,2
18274,315,6,1,1,0,0,0,0,2
18274,315,7,1,1,0,0,0,0,2
18278,135,1,1,2,0,0,0,0,3
18278,135,5,1,2,0,0,0,0,3
18278,135,7,0,0,0,1,0,0,1
18278,225,2,1,0,0,0,0,0,1
18278,225,3,1,0,0,0,0,0,1
18278,225,4,1,0,0,0,0,0,1
18278,225,5,1,0,0,1,0,0,2
18278,225,6,1,0,0,0,0,0,1
18278,225,7,1,0,0,0,0,0,1
18278,45,1,1,0,0,0,0,0,1
18278,45,2,0,1,0,0,0,0,1
18278,45,4,1,0,0,0,0,0,1
18278,45,5,1,1,0,0,0,0,2
18278,45,6,0,1,0,0,0,0,1
18278,45,7,1,0,0,0,0,0,1
18279,135,1,0,1,0,0,0,0,1
18279,135,5,0,1,0,0,0,0,1
18279,225,1,1,0,0,0,0,0,1
18279,225,4,1,0,0,0,0,0,1
18279,225,5,1,0,0,0,0,0,1
18279,225,7,1,0,0,0,0,0,1
18279,45,2,1,0,0,0,0,0,1
18279,45,4,1,0,0,0,0,0,1
18279,45,5,1,0,0,0,0,0,1
18279,45,6,1,0,0,0,0,0,1
18279,45,7,1,0,0,0,0,0,1
18281,135,1,1,0,0,0,0,0,1
18281,135,2,1,0,0,0,0,0,1
18281,135,5,1,0,0,0,0,0,1
18281,135,6,1,0,0,0,0,0,1
18281,225,3,2,0,0,0,0,0,2
18281,225,4,1,0,0,0,0,0,1
18281,225,6,2,0,0,0,0,0,2
18281,225,7,2,0,0,0,0,0,2
18281,315,4,1,0,0,0,0,0,1
18281,315,7,1,0,0,0,0,0,1
18281,45,3,2,0,0,0,0,0,2
18281,45,4,1,0,0,0,0,0,1
18281,45,6,1,0,0,0,0,0,1
18281,45,7,2,0,0,0,0,0,2
18284,225,1,1,0,0,0,0,0,1
18284,225,2,1,0,0,0,0,0,1
18284,225,3,1,1,0,0,0,0,2
18284,225,4,1,2,0,0,0,0,3
18284,225,5,1,0,0,0,0,0,1
18284,225,6,1,0,0,0,0,0,1
18284,225,7,1,1,0,0,0,0,2
18284,315,1,0,1,1,0,0,0,2
18284,315,5,0,1,1,0,0,0,2
18284,45,1,1,0,0,0,0,0,1
18284,45,2,1,0,0,0,0,0,1
18284,45,3,1,0,0,0,0,0,1
18284,45,4,1,0,0,0,0,0,1
18284,45,5,1,0,0,0,0,0,1
18284,45,6,2,0,0,0,0,0,2
18284,45,7,1,0,0,0,0,0,1
18312,135,1,1,0,0,0,0,0,1
18312,135,2,1,0,0,0,0,0,1
18312,135,3,1,0,0,0,0,0,1
18312,135,5,1,0,0,0,0,0,1
18312,135,6,1,0,0,0,0,0,1
18312,135,7,1,0,0,0,0,0,1
18312,45,1,1,0,0,0,0,0,1
18312,45,3,2,0,0,0,0,0,2
18312,45,5,1,0,0,0,0,0,1
18312,45,6,2,0,0,0,0,0,2
18312,45,7,2,0,0,0,0,0,2
