filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,img_id,present_ramp,missing_ramp,obstacle,surface_prob,no_sidewalk,null,sv_image_x,sv_image_y,sv_image_y_bottom_origin,label_name,crop_num,corner_x,corner_y,size,x_crop_left,x_crop_right,y_crop_top,y_crop_bottom,margin,x_roi_left,x_roi_right,y_roi_top,y_roi_bottom
13838_225.jpg,81008,{},4,3,"{""name"":""point"",""cx"":545,""cy"":354}","{""No Sidewalk"":""1""}",13838,False,False,False,False,True,False,545,354,286,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
13838_315.jpg,58536,{},4,0,"{""name"":""point"",""cx"":83,""cy"":357}","{""No Sidewalk"":""1""}",13838,False,False,False,False,True,False,83,357,283,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
13838_315.jpg,58536,{},4,1,"{""name"":""point"",""cx"":214,""cy"":417}","{""No Sidewalk"":""1""}",13838,False,False,False,False,True,False,214,417,223,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
13838_315.jpg,58536,{},4,2,"{""name"":""point"",""cx"":362,""cy"":422}","{""No Sidewalk"":""1""}",13838,False,False,False,False,True,False,362,422,218,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
13838_315.jpg,58536,{},4,3,"{""name"":""point"",""cx"":519,""cy"":366}","{""No Sidewalk"":""1""}",13838,False,False,False,False,True,False,519,366,274,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
13839_45.jpg,47300,{},2,0,"{""name"":""point"",""cx"":103,""cy"":442}","{""Present Curb Ramp"":""3""}",13839,True,False,False,False,False,False,103,442,198,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13839_45.jpg,47300,{},2,1,"{""name"":""point"",""cx"":145,""cy"":437}","{""Surface Problem"":""2""}",13839,False,False,False,True,False,False,145,437,203,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
13839_135.jpg,42174,{},2,0,"{""name"":""point"",""cx"":56,""cy"":421}","{""Present Curb Ramp"":""1""}",13839,True,False,False,False,False,False,56,421,219,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13839_135.jpg,42174,{},2,1,"{""name"":""point"",""cx"":21,""cy"":432}","{""Surface Problem"":""1""}",13839,False,False,False,True,False,False,21,432,208,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
13839_315.jpg,69407,{},1,0,"{""name"":""point"",""cx"":157,""cy"":447}","{""Present Curb Ramp"":""3""}",13839,True,False,False,False,False,False,157,447,193,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13853_225.jpg,64995,{},2,0,"{""name"":""point"",""cx"":68,""cy"":472}","{""Present Curb Ramp"":""3""}",13853,True,False,False,False,False,False,68,472,168,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13853_225.jpg,64995,{},2,1,"{""name"":""point"",""cx"":506,""cy"":391}","{""Present Curb Ramp"":""2""}",13853,True,False,False,False,False,False,506,391,249,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_45.jpg,71301,{},1,0,"{""name"":""point"",""cx"":327,""cy"":423}","{""Surface Problem"":""1""}",13991,False,False,False,True,False,False,327,423,217,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_135.jpg,49085,{},2,0,"{""name"":""point"",""cx"":122,""cy"":408}","{""Present Curb Ramp"":""1""}",13991,True,False,False,False,False,False,122,408,232,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_135.jpg,49085,{},2,1,"{""name"":""point"",""cx"":495,""cy"":409}","{""Present Curb Ramp"":""2""}",13991,True,False,False,False,False,False,495,409,231,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_225.jpg,52433,{},3,0,"{""name"":""point"",""cx"":414,""cy"":463}","{""Present Curb Ramp"":""2""}",13991,True,False,False,False,False,False,414,463,177,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_225.jpg,52433,{},3,1,"{""name"":""point"",""cx"":436,""cy"":421}","{""Surface Problem"":""1""}",13991,False,False,False,True,False,False,436,421,219,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_225.jpg,52433,{},3,2,"{""name"":""point"",""cx"":606,""cy"":434}","{""Surface Problem"":""1""}",13991,False,False,False,True,False,False,606,434,206,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
13991_315.jpg,60247,{},1,0,"{""name"":""point"",""cx"":26,""cy"":429}","{""Surface Problem"":""1""}",13991,False,False,False,True,False,False,26,429,211,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_45.jpg,64394,{},2,0,"{""name"":""point"",""cx"":20,""cy"":514}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,20,514,126,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_45.jpg,64394,{},2,1,"{""name"":""point"",""cx"":609,""cy"":514}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,609,514,126,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_135.jpg,75452,{},3,0,"{""name"":""point"",""cx"":27,""cy"":494}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,27,494,146,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_135.jpg,75452,{},3,1,"{""name"":""point"",""cx"":225,""cy"":371}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,225,371,269,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_135.jpg,75452,{},3,2,"{""name"":""point"",""cx"":288,""cy"":335}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,288,335,305,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_315.jpg,68483,{},3,0,"{""name"":""point"",""cx"":356,""cy"":335}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,356,335,305,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_315.jpg,68483,{},3,1,"{""name"":""point"",""cx"":444,""cy"":392}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,444,392,248,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14391_315.jpg,68483,{},3,2,"{""name"":""point"",""cx"":628,""cy"":504}","{""No Sidewalk"":""1""}",14391,False,False,False,False,True,False,628,504,136,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_45.jpg,45982,{},5,0,"{""name"":""point"",""cx"":229,""cy"":353}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,229,353,287,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_45.jpg,45982,{},5,1,"{""name"":""point"",""cx"":53,""cy"":449}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,53,449,191,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_45.jpg,45982,{},5,2,"{""name"":""point"",""cx"":349,""cy"":335}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,349,335,305,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_45.jpg,45982,{},5,3,"{""name"":""point"",""cx"":427,""cy"":375}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,427,375,265,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_45.jpg,45982,{},5,4,"{""name"":""point"",""cx"":617,""cy"":487}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,617,487,153,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_135.jpg,64138,{},5,0,"{""name"":""point"",""cx"":42,""cy"":489}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,42,489,151,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_135.jpg,64138,{},5,1,"{""name"":""point"",""cx"":224,""cy"":420}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,224,420,220,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_135.jpg,64138,{},5,2,"{""name"":""point"",""cx"":389,""cy"":351}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,389,351,289,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_135.jpg,64138,{},5,3,"{""name"":""point"",""cx"":518,""cy"":408}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,518,408,232,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_135.jpg,64138,{},5,4,"{""name"":""point"",""cx"":622,""cy"":444}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,622,444,196,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,0,"{""name"":""point"",""cx"":46,""cy"":446}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,46,446,194,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,1,"{""name"":""point"",""cx"":199,""cy"":374}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,199,374,266,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,2,"{""name"":""point"",""cx"":271,""cy"":337}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,271,337,303,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,3,"{""name"":""point"",""cx"":373,""cy"":341}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,373,341,299,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,4,"{""name"":""point"",""cx"":455,""cy"":393}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,455,393,247,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_225.jpg,50101,{},6,5,"{""name"":""point"",""cx"":608,""cy"":472}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,608,472,168,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_315.jpg,69234,{},2,0,"{""name"":""point"",""cx"":18,""cy"":488}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,18,488,152,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14455_315.jpg,69234,{},2,1,"{""name"":""point"",""cx"":613,""cy"":465}","{""No Sidewalk"":""1""}",14455,False,False,False,False,True,False,613,465,175,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_45.jpg,37084,{},1,0,"{""name"":""point"",""cx"":352,""cy"":422}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,352,422,218,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_135.jpg,34685,{},2,0,"{""name"":""point"",""cx"":321,""cy"":418}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,321,418,222,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_135.jpg,34685,{},2,1,"{""name"":""point"",""cx"":214,""cy"":417}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,214,417,223,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_225.jpg,36893,{},2,0,"{""name"":""point"",""cx"":240,""cy"":446}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,240,446,194,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_225.jpg,36893,{},2,1,"{""name"":""point"",""cx"":353,""cy"":448}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,353,448,192,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14540_315.jpg,36517,{},1,0,"{""name"":""point"",""cx"":364,""cy"":434}","{""Present Curb Ramp"":""1""}",14540,True,False,False,False,False,False,364,434,206,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_45.jpg,36918,{},1,0,"{""name"":""point"",""cx"":634,""cy"":581}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,634,581,59,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_135.jpg,36173,{},3,0,"{""name"":""point"",""cx"":233,""cy"":461}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,233,461,179,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_135.jpg,36173,{},3,1,"{""name"":""point"",""cx"":27,""cy"":568}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,27,568,72,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_135.jpg,36173,{},3,2,"{""name"":""point"",""cx"":624,""cy"":425}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,624,425,215,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_225.jpg,35552,{},3,0,"{""name"":""point"",""cx"":389,""cy"":391}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,389,391,249,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_225.jpg,35552,{},3,1,"{""name"":""point"",""cx"":95,""cy"":396}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,95,396,244,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_225.jpg,35552,{},3,2,"{""name"":""point"",""cx"":5,""cy"":415}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,5,415,225,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
14541_315.jpg,40738,{},1,0,"{""name"":""point"",""cx"":257,""cy"":476}","{""Present Curb Ramp"":""1""}",14541,True,False,False,False,False,False,257,476,164,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15188_45.jpg,81600,{},1,0,"{""name"":""point"",""cx"":503,""cy"":427}","{""Surface Problem"":""1""}",15188,False,False,False,True,False,False,503,427,213,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15188_225.jpg,91016,{},3,0,"{""name"":""point"",""cx"":337,""cy"":476}","{""Surface Problem"":""1""}",15188,False,False,False,True,False,False,337,476,164,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15188_225.jpg,91016,{},3,1,"{""name"":""point"",""cx"":136,""cy"":475}","{""Surface Problem"":""1""}",15188,False,False,False,True,False,False,136,475,165,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15188_225.jpg,91016,{},3,2,"{""name"":""point"",""cx"":306,""cy"":463}","{""Present Curb Ramp"":""1""}",15188,True,False,False,False,False,False,306,463,177,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15188_315.jpg,66774,{},1,0,"{""name"":""point"",""cx"":207,""cy"":371}","{""Present Curb Ramp"":""2""}",15188,True,False,False,False,False,False,207,371,269,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15619_225.jpg,50819,{},1,0,"{""name"":""point"",""cx"":597,""cy"":488}","{""Surface Problem"":""1""}",15619,False,False,False,True,False,False,597,488,152,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15619_315.jpg,46892,{},3,0,"{""name"":""point"",""cx"":366,""cy"":379}","{""Present Curb Ramp"":""2""}",15619,True,False,False,False,False,False,366,379,261,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15619_315.jpg,46892,{},3,1,"{""name"":""point"",""cx"":158,""cy"":392}","{""Surface Problem"":""1""}",15619,False,False,False,True,False,False,158,392,248,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15619_315.jpg,46892,{},3,2,"{""name"":""point"",""cx"":144,""cy"":352}","{""Surface Problem"":""1""}",15619,False,False,False,True,False,False,144,352,288,Surface Problem,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_45.jpg,41287,{},1,0,"{""name"":""point"",""cx"":181,""cy"":371}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,181,371,269,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_135.jpg,38910,{},2,0,"{""name"":""point"",""cx"":359,""cy"":372}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,359,372,268,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_135.jpg,38910,{},2,1,"{""name"":""point"",""cx"":251,""cy"":356}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,251,356,284,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_225.jpg,41577,{},3,0,"{""name"":""point"",""cx"":204,""cy"":380}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,204,380,260,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_225.jpg,41577,{},3,1,"{""name"":""point"",""cx"":234,""cy"":381}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,234,381,259,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_225.jpg,41577,{},3,2,"{""name"":""point"",""cx"":482,""cy"":447}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,482,447,193,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,0,"{""name"":""point"",""cx"":16,""cy"":484}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,16,484,156,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,1,"{""name"":""point"",""cx"":402,""cy"":388}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,402,388,252,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,2,"{""name"":""point"",""cx"":472,""cy"":385}","{""Present Curb Ramp"":""1""}",15629,True,False,False,False,False,False,472,385,255,Present Curb Ramp,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,3,"{""name"":""point"",""cx"":338,""cy"":376}","{""No Sidewalk"":""1""}",15629,False,False,False,False,True,False,338,376,264,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,4,"{""name"":""point"",""cx"":175,""cy"":341}","{""No Sidewalk"":""1""}",15629,False,False,False,False,True,False,175,341,299,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15629_315.jpg,44575,{},6,5,"{""name"":""point"",""cx"":128,""cy"":328}","{""No Sidewalk"":""1""}",15629,False,False,False,False,True,False,128,328,312,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_45.jpg,38090,{},3,0,"{""name"":""point"",""cx"":180,""cy"":383}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,180,383,257,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_45.jpg,38090,{},3,1,"{""name"":""point"",""cx"":13,""cy"":351}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,13,351,289,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_45.jpg,38090,{},3,2,"{""name"":""point"",""cx"":599,""cy"":433}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,599,433,207,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_135.jpg,37790,{},3,0,"{""name"":""point"",""cx"":40,""cy"":443}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,40,443,197,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_135.jpg,37790,{},3,1,"{""name"":""point"",""cx"":303,""cy"":371}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,303,371,269,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_135.jpg,37790,{},3,2,"{""name"":""point"",""cx"":414,""cy"":338}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,414,338,302,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_225.jpg,42668,{},3,0,"{""name"":""point"",""cx"":523,""cy"":358}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,523,358,282,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_225.jpg,42668,{},3,1,"{""name"":""point"",""cx"":259,""cy"":341}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,259,341,299,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
15685_225.jpg,42668,{},3,2,"{""name"":""point"",""cx"":132,""cy"":331}","{""No Sidewalk"":""1""}",15685,False,False,False,False,True,False,132,331,309,No Sidewalk,C,185,320,180,185,365,320,500,10,195,355,330,490
