img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test
17143,225,B,17143_225_B.jpg,0,0,0,False,1_null,train
17143,315,B,17143_315_B.jpg,0,0,0,False,1_null,train
17143,45,B,17143_45_B.jpg,1,0,1,False,present,train
17143,135,C,17143_135_C.jpg,0,0,0,False,1_null,train
17143,225,C,17143_225_C.jpg,0,0,0,False,1_null,train
17143,315,C,17143_315_C.jpg,0,0,0,False,1_null,train
17143,45,C,17143_45_C.jpg,1,0,1,False,present,train
17143,135,D,17143_135_D.jpg,0,0,0,False,1_null,train
17143,225,D,17143_225_D.jpg,0,0,0,False,1_null,train
17143,315,D,17143_315_D.jpg,0,0,0,False,1_null,train
17143,45,D,17143_45_D.jpg,0,0,0,False,1_null,train
17143,135,E,17143_135_E.jpg,0,0,0,False,1_null,train
17143,225,E,17143_225_E.jpg,0,0,0,False,1_null,train
17143,315,E,17143_315_E.jpg,0,0,0,False,1_null,train
17143,45,E,17143_45_E.jpg,0,0,0,False,1_null,train
17143,135,F,17143_135_F.jpg,0,0,0,False,1_null,train
17143,225,F,17143_225_F.jpg,0,0,0,False,1_null,train
17143,315,F,17143_315_F.jpg,0,0,0,False,1_null,train
17143,45,F,17143_45_F.jpg,0,0,0,False,1_null,train
17145,135,A,17145_135_A.jpg,0,0,0,False,1_null,train
17145,225,A,17145_225_A.jpg,0,0,0,False,1_null,train
17145,315,A,17145_315_A.jpg,0,0,0,False,1_null,train
17145,45,A,17145_45_A.jpg,0,0,0,False,1_null,train
17145,135,B,17145_135_B.jpg,0,0,0,False,1_null,train
17145,225,B,17145_225_B.jpg,0,0,0,False,1_null,train
17145,315,B,17145_315_B.jpg,0,0,0,False,1_null,train
17145,45,B,17145_45_B.jpg,0,0,0,False,1_null,train
17145,135,C,17145_135_C.jpg,0,0,0,False,1_null,train
17145,225,C,17145_225_C.jpg,0,0,0,False,1_null,train
17145,315,C,17145_315_C.jpg,0,0,0,False,1_null,train
17145,45,C,17145_45_C.jpg,0,0,0,False,1_null,train
17145,135,D,17145_135_D.jpg,0,0,0,False,1_null,train
17145,225,D,17145_225_D.jpg,0,0,0,False,1_null,train
17145,315,D,17145_315_D.jpg,0,0,0,False,1_null,train
17145,45,D,17145_45_D.jpg,0,0,0,False,1_null,train
17145,135,E,17145_135_E.jpg,0,0,0,False,1_null,train
17145,225,E,17145_225_E.jpg,1,0,1,False,present,train
17145,315,E,17145_315_E.jpg,0,0,0,False,1_null,train
17145,45,E,17145_45_E.jpg,0,0,0,False,1_null,train
17145,135,F,17145_135_F.jpg,0,0,0,False,1_null,train
17145,225,F,17145_225_F.jpg,1,0,1,False,present,train
17145,315,F,17145_315_F.jpg,0,0,0,False,1_null,train
17145,45,F,17145_45_F.jpg,0,0,0,False,1_null,train
1721,135,A,1721_135_A.jpg,0,0,0,False,1_null,validation
1721,225,A,1721_225_A.jpg,0,0,0,False,1_null,validation
1721,315,A,1721_315_A.jpg,0,0,0,False,1_null,validation
1721,45,A,1721_45_A.jpg,0,0,0,False,1_null,validation
1721,135,B,1721_135_B.jpg,0,0,0,False,1_null,validation
1721,225,B,1721_225_B.jpg,1,0,1,False,present,validation
1721,315,B,1721_315_B.jpg,0,1,1,False,only_missing,validation
1721,45,B,1721_45_B.jpg,0,0,0,False,1_null,validation
1721,135,C,1721_135_C.jpg,1,0,1,False,present,validation
1721,225,C,1721_225_C.jpg,1,0,1,False,present,validation
1721,315,C,1721_315_C.jpg,1,1,2,True,present,validation
1721,45,C,1721_45_C.jpg,1,0,1,False,present,validation
1721,135,D,1721_135_D.jpg,1,0,1,False,present,validation
1721,225,D,1721_225_D.jpg,0,1,1,False,only_missing,validation
1721,315,D,1721_315_D.jpg,1,0,1,False,present,validation
1721,45,D,1721_45_D.jpg,1,0,1,False,present,validation
1721,135,E,1721_135_E.jpg,0,0,0,False,1_null,validation
1721,225,E,1721_225_E.jpg,0,1,1,False,only_missing,validation
1721,315,E,1721_315_E.jpg,0,0,0,False,1_null,validation
1721,45,E,1721_45_E.jpg,0,0,0,False,1_null,validation
1721,135,F,1721_135_F.jpg,0,0,0,False,1_null,validation
1721,225,F,1721_225_F.jpg,0,0,0,False,1_null,validation
1721,315,F,1721_315_F.jpg,0,0,0,False,1_null,validation
1721,45,F,1721_45_F.jpg,0,0,0,False,1_null,validation
17366,135,A,17366_135_A.jpg,0,0,0,False,1_null,train
17366,225,A,17366_225_A.jpg,0,0,0,False,1_null,train
17366,315,A,17366_315_A.jpg,0,0,0,False,1_null,train
17366,45,A,17366_45_A.jpg,0,0,0,False,1_null,train
17366,135,B,17366_135_B.jpg,0,0,0,False,1_null,train
17366,225,B,17366_225_B.jpg,0,0,0,False,1_null,train
17366,315,B,17366_315_B.jpg,0,0,0,False,1_null,train
17366,45,B,17366_45_B.jpg,0,0,0,False,1_null,train
17366,135,C,17366_135_C.jpg,0,0,0,False,1_null,train
17366,225,C,17366_225_C.jpg,0,0,0,False,1_null,train
17366,315,C,17366_315_C.jpg,0,0,0,False,1_null,train
17366,45,C,17366_45_C.jpg,0,0,0,False,1_null,train
17366,135,D,17366_135_D.jpg,0,0,0,False,1_null,train
17366,225,D,17366_225_D.jpg,0,0,0,False,1_null,train
17366,315,D,17366_315_D.jpg,0,0,0,False,1_null,train
17366,45,D,17366_45_D.jpg,0,0,0,False,1_null,train
17366,135,E,17366_135_E.jpg,0,0,0,False,1_null,train
17366,225,E,17366_225_E.jpg,0,0,0,False,1_null,train
17366,315,E,17366_315_E.jpg,0,0,0,False,1_null,train
17366,45,E,17366_45_E.jpg,0,0,0,False,1_null,train
17366,135,F,17366_135_F.jpg,0,0,0,False,1_null,train
17366,225,F,17366_225_F.jpg,0,0,0,False,1_null,train
17366,315,F,17366_315_F.jpg,0,0,0,False,1_null,train
17366,45,F,17366_45_F.jpg,0,0,0,False,1_null,train
17388,135,A,17388_135_A.jpg,0,0,0,False,1_null,train
17388,225,A,17388_225_A.jpg,0,0,0,False,1_null,train
17388,315,A,17388_315_A.jpg,0,0,0,False,1_null,train
17388,45,A,17388_45_A.jpg,0,0,0,False,1_null,train
17388,135,B,17388_135_B.jpg,0,0,0,False,1_null,train
17388,225,B,17388_225_B.jpg,0,0,0,False,1_null,train
17388,315,B,17388_315_B.jpg,0,0,0,False,1_null,train
17388,45,B,17388_45_B.jpg,0,0,0,False,1_null,train
17388,135,C,17388_135_C.jpg,0,0,0,False,1_null,train
17388,225,C,17388_225_C.jpg,0,0,0,False,1_null,train
17388,315,C,17388_315_C.jpg,0,0,0,False,1_null,train
17388,45,C,17388_45_C.jpg,0,0,0,False,1_null,train
17388,135,D,17388_135_D.jpg,0,0,0,False,1_null,train
17388,225,D,17388_225_D.jpg,0,0,0,False,1_null,train
17388,315,D,17388_315_D.jpg,0,0,0,False,1_null,train
17388,45,D,17388_45_D.jpg,0,0,0,False,1_null,train
17388,135,E,17388_135_E.jpg,0,0,0,False,1_null,train
17388,225,E,17388_225_E.jpg,0,0,0,False,1_null,train
17388,315,E,17388_315_E.jpg,0,0,0,False,1_null,train
17388,45,E,17388_45_E.jpg,0,0,0,False,1_null,train
17388,135,F,17388_135_F.jpg,0,0,0,False,1_null,train
17388,225,F,17388_225_F.jpg,0,0,0,False,1_null,train
17388,315,F,17388_315_F.jpg,0,0,0,False,1_null,train
17388,45,F,17388_45_F.jpg,0,0,0,False,1_null,train
17392,135,A,17392_135_A.jpg,0,0,0,False,1_null,train
17392,225,A,17392_225_A.jpg,0,0,0,False,1_null,train
17392,315,A,17392_315_A.jpg,0,0,0,False,1_null,train
17392,45,A,17392_45_A.jpg,1,0,1,False,present,train
17392,135,B,17392_135_B.jpg,0,0,0,False,1_null,train
17392,225,B,17392_225_B.jpg,0,0,0,False,1_null,train
17392,315,B,17392_315_B.jpg,0,0,0,False,1_null,train
17392,45,B,17392_45_B.jpg,2,0,2,False,multiple_present,train
17392,135,C,17392_135_C.jpg,0,0,0,False,1_null,train
17392,225,C,17392_225_C.jpg,0,0,0,False,1_null,train
17392,315,C,17392_315_C.jpg,1,0,1,False,present,train
17392,45,C,17392_45_C.jpg,1,0,1,False,present,train
17392,135,D,17392_135_D.jpg,0,0,0,False,1_null,train
17392,225,D,17392_225_D.jpg,0,0,0,False,1_null,train
17392,315,D,17392_315_D.jpg,2,0,2,False,multiple_present,train
17392,45,D,17392_45_D.jpg,0,0,0,False,1_null,train
17392,135,E,17392_135_E.jpg,0,0,0,False,1_null,train
17392,225,E,17392_225_E.jpg,0,0,0,False,1_null,train
17392,315,E,17392_315_E.jpg,1,0,1,False,present,train
17392,45,E,17392_45_E.jpg,0,0,0,False,1_null,train
17392,135,F,17392_135_F.jpg,0,0,0,False,1_null,train
17392,225,F,17392_225_F.jpg,1,0,1,False,present,train
17392,315,F,17392_315_F.jpg,0,0,0,False,1_null,train
17392,45,F,17392_45_F.jpg,0,0,0,False,1_null,train
18243,135,A,18243_135_A.jpg,0,0,0,False,1_null,test
18243,225,A,18243_225_A.jpg,1,0,1,False,present,test
18243,315,A,18243_315_A.jpg,1,0,1,False,present,test
18243,45,A,18243_45_A.jpg,0,0,0,False,1_null,test
18243,135,B,18243_135_B.jpg,0,0,0,False,1_null,test
18243,225,B,18243_225_B.jpg,0,0,0,False,1_null,test
18243,315,B,18243_315_B.jpg,0,0,0,False,1_null,test
18243,45,B,18243_45_B.jpg,0,0,0,False,1_null,test
18243,135,C,18243_135_C.jpg,0,0,0,False,1_null,test
18243,225,C,18243_225_C.jpg,0,0,0,False,1_null,test
18243,315,C,18243_315_C.jpg,0,0,0,False,1_null,test
18243,45,C,18243_45_C.jpg,0,0,0,False,1_null,test
18243,135,D,18243_135_D.jpg,0,0,0,False,1_null,test
18243,225,D,18243_225_D.jpg,0,0,0,False,1_null,test
18243,315,D,18243_315_D.jpg,0,0,0,False,1_null,test
18243,45,D,18243_45_D.jpg,0,0,0,False,1_null,test
18243,135,E,18243_135_E.jpg,0,0,0,False,1_null,test
18243,225,E,18243_225_E.jpg,0,0,0,False,1_null,test
18243,315,E,18243_315_E.jpg,0,0,0,False,1_null,test
18243,45,E,18243_45_E.jpg,0,0,0,False,1_null,test
18243,135,F,18243_135_F.jpg,0,0,0,False,1_null,test
18243,225,F,18243_225_F.jpg,0,0,0,False,1_null,test
18243,315,F,18243_315_F.jpg,0,0,0,False,1_null,test
18243,45,F,18243_45_F.jpg,0,0,0,False,1_null,test
18253,135,A,18253_135_A.jpg,0,0,0,False,1_null,train
18253,225,A,18253_225_A.jpg,0,0,0,False,1_null,train
18253,315,A,18253_315_A.jpg,0,0,0,False,1_null,train
18253,45,A,18253_45_A.jpg,0,0,0,False,1_null,train
18253,135,B,18253_135_B.jpg,0,0,0,False,1_null,train
18253,225,B,18253_225_B.jpg,0,0,0,False,1_null,train
18253,315,B,18253_315_B.jpg,0,0,0,False,1_null,train
18253,45,B,18253_45_B.jpg,0,0,0,False,1_null,train
18253,135,C,18253_135_C.jpg,0,0,0,False,1_null,train
18253,225,C,18253_225_C.jpg,0,0,0,False,1_null,train
18253,315,C,18253_315_C.jpg,0,0,0,False,1_null,train
18253,45,C,18253_45_C.jpg,0,0,0,False,1_null,train
18253,135,D,18253_135_D.jpg,1,0,1,False,present,train
18253,225,D,18253_225_D.jpg,0,0,0,False,1_null,train
18253,315,D,18253_315_D.jpg,0,0,0,False,1_null,train
18253,45,D,18253_45_D.jpg,0,0,0,False,1_null,train
18253,135,E,18253_135_E.jpg,1,0,1,False,present,train
18253,225,E,18253_225_E.jpg,0,0,0,False,1_null,train
18253,315,E,18253_315_E.jpg,0,0,0,False,1_null,train
18253,45,E,18253_45_E.jpg,0,0,0,False,1_null,train
18253,135,F,18253_135_F.jpg,0,0,0,False,1_null,train
18253,225,F,18253_225_F.jpg,0,0,0,False,1_null,train
18253,315,F,18253_315_F.jpg,0,0,0,False,1_null,train
18253,45,F,18253_45_F.jpg,0,0,0,False,1_null,train
18254,135,A,18254_135_A.jpg,0,0,0,False,1_null,train
18254,225,A,18254_225_A.jpg,0,0,0,False,1_null,train
18254,315,A,18254_315_A.jpg,0,0,0,False,1_null,train
18254,45,A,18254_45_A.jpg,0,0,0,False,1_null,train
18254,135,B,18254_135_B.jpg,0,0,0,False,1_null,train
18254,225,B,18254_225_B.jpg,0,0,0,False,1_null,train
18254,315,B,18254_315_B.jpg,1,0,1,False,present,train
18254,45,B,18254_45_B.jpg,0,0,0,False,1_null,train
18254,135,C,18254_135_C.jpg,0,0,0,False,1_null,train
18254,225,C,18254_225_C.jpg,0,0,0,False,1_null,train
18254,315,C,18254_315_C.jpg,1,0,1,False,present,train
18254,45,C,18254_45_C.jpg,1,0,1,False,present,train
18254,135,D,18254_135_D.jpg,0,0,0,False,1_null,train
18254,225,D,18254_225_D.jpg,0,0,0,False,1_null,train
18254,315,D,18254_315_D.jpg,0,0,0,False,1_null,train
18254,45,D,18254_45_D.jpg,1,1,2,True,present,train
18254,135,E,18254_135_E.jpg,0,0,0,False,1_null,train
18254,225,E,18254_225_E.jpg,0,0,0,False,1_null,train
18254,315,E,18254_315_E.jpg,0,0,0,False,1_null,train
18254,45,E,18254_45_E.jpg,0,0,0,False,1_null,train
18254,135,F,18254_135_F.jpg,0,0,0,False,1_null,train
18254,225,F,18254_225_F.jpg,0,0,0,False,1_null,train
18254,315,F,18254_315_F.jpg,0,0,0,False,1_null,train
18254,45,F,18254_45_F.jpg,0,0,0,False,1_null,train
18781,135,A,18781_135_A.jpg,0,0,0,False,1_null,train
18781,225,A,18781_225_A.jpg,0,0,0,False,1_null,train
18781,315,A,18781_315_A.jpg,0,0,0,False,1_null,train
18781,45,A,18781_45_A.jpg,0,0,0,False,1_null,train
18781,135,B,18781_135_B.jpg,1,0,1,False,present,train
18781,225,B,18781_225_B.jpg,0,0,0,False,1_null,train
18781,315,B,18781_315_B.jpg,0,0,0,False,1_null,train
18781,45,B,18781_45_B.jpg,0,0,0,False,1_null,train
18781,135,C,18781_135_C.jpg,0,0,0,False,1_null,train
18781,225,C,18781_225_C.jpg,1,0,1,False,present,train
18781,315,C,18781_315_C.jpg,0,0,0,False,1_null,train
18781,45,C,18781_45_C.jpg,0,0,0,False,1_null,train
18781,135,D,18781_135_D.jpg,0,0,0,False,1_null,train
18781,225,D,18781_225_D.jpg,0,0,0,False,1_null,train
18781,315,D,18781_315_D.jpg,1,0,1,False,present,train
18781,45,D,18781_45_D.jpg,0,0,0,False,1_null,train
18781,135,E,18781_135_E.jpg,0,0,0,False,1_null,train
18781,225,E,18781_225_E.jpg,0,0,0,False,1_null,train
18781,315,E,18781_315_E.jpg,1,0,1,False,present,train
18781,45,E,18781_45_E.jpg,0,0,0,False,1_null,train
18781,135,F,18781_135_F.jpg,0,0,0,False,1_null,train
18781,225,F,18781_225_F.jpg,0,0,0,False,1_null,train
18781,315,F,18781_315_F.jpg,0,0,0,False,1_null,train
18781,45,F,18781_45_F.jpg,0,0,0,False,1_null,train
1894,135,A,1894_135_A.jpg,0,0,0,False,1_null,train
1894,225,A,1894_225_A.jpg,0,0,0,False,1_null,train
1894,315,A,1894_315_A.jpg,0,0,0,False,1_null,train
1894,45,A,1894_45_A.jpg,0,0,0,False,1_null,train
1894,135,B,1894_135_B.jpg,0,0,0,False,1_null,train
1894,225,B,1894_225_B.jpg,0,0,0,False,1_null,train
1894,315,B,1894_315_B.jpg,0,0,0,False,1_null,train
1894,45,B,1894_45_B.jpg,0,0,0,False,1_null,train
1894,135,C,1894_135_C.jpg,0,0,0,False,1_null,train
1894,225,C,1894_225_C.jpg,0,0,0,False,1_null,train
1894,315,C,1894_315_C.jpg,0,0,0,False,1_null,train
1894,45,C,1894_45_C.jpg,0,0,0,False,1_null,train
1894,135,D,1894_135_D.jpg,0,0,0,False,1_null,train
1894,225,D,1894_225_D.jpg,0,0,0,False,1_null,train
1894,315,D,1894_315_D.jpg,0,0,0,False,1_null,train
1894,45,D,1894_45_D.jpg,0,0,0,False,1_null,train
1894,135,E,1894_135_E.jpg,0,0,0,False,1_null,train
1894,225,E,1894_225_E.jpg,0,0,0,False,1_null,train
1894,315,E,1894_315_E.jpg,0,0,0,False,1_null,train
1894,45,E,1894_45_E.jpg,0,0,0,False,1_null,train
1894,135,F,1894_135_F.jpg,0,0,0,False,1_null,train
1894,225,F,1894_225_F.jpg,0,0,0,False,1_null,train
1894,315,F,1894_315_F.jpg,0,0,0,False,1_null,train
1894,45,F,1894_45_F.jpg,0,0,0,False,1_null,train
19025,135,A,19025_135_A.jpg,0,0,0,False,1_null,train
19025,225,A,19025_225_A.jpg,0,0,0,False,1_null,train
19025,315,A,19025_315_A.jpg,0,0,0,False,1_null,train
19025,45,A,19025_45_A.jpg,1,0,1,False,present,train
19025,135,B,19025_135_B.jpg,0,0,0,False,1_null,train
19025,225,B,19025_225_B.jpg,1,0,1,False,present,train
19025,315,B,19025_315_B.jpg,0,0,0,False,1_null,train
19025,45,B,19025_45_B.jpg,0,0,0,False,1_null,train
19025,135,C,19025_135_C.jpg,0,0,0,False,1_null,train
19025,225,C,19025_225_C.jpg,2,0,2,False,multiple_present,train
19025,315,C,19025_315_C.jpg,0,0,0,False,1_null,train
19025,45,C,19025_45_C.jpg,0,0,0,False,1_null,train
19025,135,D,19025_135_D.jpg,0,0,0,False,1_null,train
19025,225,D,19025_225_D.jpg,0,0,0,False,1_null,train
19025,315,D,19025_315_D.jpg,0,0,0,False,1_null,train
19025,45,D,19025_45_D.jpg,0,0,0,False,1_null,train
19025,135,E,19025_135_E.jpg,1,0,1,False,present,train
19025,225,E,19025_225_E.jpg,0,0,0,False,1_null,train
19025,315,E,19025_315_E.jpg,0,0,0,False,1_null,train
19025,45,E,19025_45_E.jpg,0,0,0,False,1_null,train
19025,135,F,19025_135_F.jpg,1,0,1,False,present,train
19025,225,F,19025_225_F.jpg,0,0,0,False,1_null,train
19025,315,F,19025_315_F.jpg,0,0,0,False,1_null,train
19025,45,F,19025_45_F.jpg,1,0,1,False,present,train
19034,135,A,19034_135_A.jpg,0,0,0,False,1_null,train
19034,225,A,19034_225_A.jpg,0,0,0,False,1_null,train
19034,315,A,19034_315_A.jpg,0,0,0,False,1_null,train
19034,45,A,19034_45_A.jpg,0,0,0,False,1_null,train
19034,135,B,19034_135_B.jpg,0,0,0,False,1_null,train
19034,225,B,19034_225_B.jpg,1,0,1,False,present,train
19034,315,B,19034_315_B.jpg,0,0,0,False,1_null,train
19034,45,B,19034_45_B.jpg,0,0,0,False,1_null,train
19034,135,C,19034_135_C.jpg,0,0,0,False,1_null,train
19034,225,C,19034_225_C.jpg,1,0,1,False,present,train
19034,315,C,19034_315_C.jpg,1,0,1,False,present,train
19034,45,C,19034_45_C.jpg,2,0,2,False,multiple_present,train
19034,135,D,19034_135_D.jpg,1,0,1,False,present,train
19034,225,D,19034_225_D.jpg,0,0,0,False,1_null,train
19034,315,D,19034_315_D.jpg,1,0,1,False,present,train
19034,45,D,19034_45_D.jpg,1,0,1,False,present,train
19034,135,E,19034_135_E.jpg,1,0,1,False,present,train
19034,225,E,19034_225_E.jpg,0,0,0,False,1_null,train
19034,315,E,19034_315_E.jpg,0,0,0,False,1_null,train
19034,45,E,19034_45_E.jpg,0,0,0,False,1_null,train
19034,135,F,19034_135_F.jpg,0,0,0,False,1_null,train
19034,225,F,19034_225_F.jpg,0,0,0,False,1_null,train
19034,315,F,19034_315_F.jpg,0,0,0,False,1_null,train
19034,45,F,19034_45_F.jpg,0,0,0,False,1_null,train
19040,135,A,19040_135_A.jpg,1,0,1,False,present,train
19040,225,A,19040_225_A.jpg,0,0,0,False,1_null,train
19040,315,A,19040_315_A.jpg,0,0,0,False,1_null,train
19040,45,A,19040_45_A.jpg,0,0,0,False,1_null,train
19040,135,B,19040_135_B.jpg,1,0,1,False,present,train
19040,225,B,19040_225_B.jpg,0,0,0,False,1_null,train
19040,315,B,19040_315_B.jpg,0,0,0,False,1_null,train
19040,45,B,19040_45_B.jpg,0,0,0,False,1_null,train
19040,135,C,19040_135_C.jpg,0,0,0,False,1_null,train
19040,225,C,19040_225_C.jpg,0,0,0,False,1_null,train
19040,315,C,19040_315_C.jpg,0,0,0,False,1_null,train
19040,45,C,19040_45_C.jpg,0,0,0,False,1_null,train
19040,135,D,19040_135_D.jpg,0,0,0,False,1_null,train
19040,225,D,19040_225_D.jpg,1,0,1,False,present,train
19040,315,D,19040_315_D.jpg,0,0,0,False,1_null,train
19040,45,D,19040_45_D.jpg,0,0,0,False,1_null,train
19040,135,E,19040_135_E.jpg,0,0,0,False,1_null,train
19040,225,E,19040_225_E.jpg,1,0,1,False,present,train
19040,315,E,19040_315_E.jpg,0,0,0,False,1_null,train
19040,45,E,19040_45_E.jpg,0,0,0,False,1_null,train
19040,135,F,19040_135_F.jpg,0,0,0,False,1_null,train
19040,225,F,19040_225_F.jpg,0,0,0,False,1_null,train
19040,315,F,19040_315_F.jpg,0,0,0,False,1_null,train
19040,45,F,19040_45_F.jpg,0,0,0,False,1_null,train
19251,135,A,19251_135_A.jpg,0,0,0,False,1_null,validation
19251,225,A,19251_225_A.jpg,0,0,0,False,1_null,validation
19251,315,A,19251_315_A.jpg,0,0,0,False,1_null,validation
19251,45,A,19251_45_A.jpg,0,0,0,False,1_null,validation
19251,135,B,19251_135_B.jpg,0,0,0,False,1_null,validation
19251,225,B,19251_225_B.jpg,0,0,0,False,1_null,validation
19251,315,B,19251_315_B.jpg,0,0,0,False,1_null,validation
19251,45,B,19251_45_B.jpg,0,0,0,False,1_null,validation
19251,135,C,19251_135_C.jpg,0,0,0,False,1_null,validation
19251,225,C,19251_225_C.jpg,0,0,0,False,1_null,validation
19251,315,C,19251_315_C.jpg,0,0,0,False,1_null,validation
19251,45,C,19251_45_C.jpg,0,0,0,False,1_null,validation
19251,135,D,19251_135_D.jpg,0,0,0,False,1_null,validation
19251,225,D,19251_225_D.jpg,0,0,0,False,1_null,validation
19251,315,D,19251_315_D.jpg,0,0,0,False,1_null,validation
19251,45,D,19251_45_D.jpg,0,0,0,False,1_null,validation
19251,135,E,19251_135_E.jpg,0,0,0,False,1_null,validation
19251,225,E,19251_225_E.jpg,0,0,0,False,1_null,validation
19251,315,E,19251_315_E.jpg,0,0,0,False,1_null,validation
19251,45,E,19251_45_E.jpg,0,0,0,False,1_null,validation
19251,135,F,19251_135_F.jpg,0,0,0,False,1_null,validation
19251,225,F,19251_225_F.jpg,0,0,0,False,1_null,validation
19251,315,F,19251_315_F.jpg,0,0,0,False,1_null,validation
19251,45,F,19251_45_F.jpg,0,0,0,False,1_null,validation
19256,135,A,19256_135_A.jpg,0,0,0,False,1_null,test
19256,225,A,19256_225_A.jpg,0,0,0,False,1_null,test
19256,315,A,19256_315_A.jpg,0,0,0,False,1_null,test
19256,45,A,19256_45_A.jpg,0,0,0,False,1_null,test
19256,135,B,19256_135_B.jpg,0,0,0,False,1_null,test
19256,225,B,19256_225_B.jpg,0,0,0,False,1_null,test
19256,315,B,19256_315_B.jpg,0,0,0,False,1_null,test
19256,45,B,19256_45_B.jpg,0,0,0,False,1_null,test
19256,135,C,19256_135_C.jpg,0,0,0,False,1_null,test
19256,225,C,19256_225_C.jpg,0,0,0,False,1_null,test
19256,315,C,19256_315_C.jpg,0,0,0,False,1_null,test
19256,45,C,19256_45_C.jpg,0,0,0,False,1_null,test
19256,135,D,19256_135_D.jpg,0,0,0,False,1_null,test
19256,225,D,19256_225_D.jpg,0,0,0,False,1_null,test
19256,315,D,19256_315_D.jpg,0,0,0,False,1_null,test
19256,45,D,19256_45_D.jpg,0,0,0,False,1_null,test
19256,135,E,19256_135_E.jpg,0,0,0,False,1_null,test
19256,225,E,19256_225_E.jpg,0,0,0,False,1_null,test
19256,315,E,19256_315_E.jpg,0,0,0,False,1_null,test
19256,45,E,19256_45_E.jpg,0,0,0,False,1_null,test
19256,135,F,19256_135_F.jpg,0,0,0,False,1_null,test
19256,225,F,19256_225_F.jpg,0,0,0,False,1_null,test
19256,315,F,19256_315_F.jpg,0,0,0,False,1_null,test
19256,45,F,19256_45_F.jpg,0,0,0,False,1_null,test
1936,135,A,1936_135_A.jpg,0,0,0,False,1_null,train
1936,225,A,1936_225_A.jpg,0,0,0,False,1_null,train
1936,315,A,1936_315_A.jpg,0,0,0,False,1_null,train
1936,45,A,1936_45_A.jpg,0,0,0,False,1_null,train
1936,135,B,1936_135_B.jpg,1,0,1,False,present,train
1936,225,B,1936_225_B.jpg,0,0,0,False,1_null,train
1936,315,B,1936_315_B.jpg,0,0,0,False,1_null,train
1936,45,B,1936_45_B.jpg,0,0,0,False,1_null,train
1936,135,C,1936_135_C.jpg,1,0,1,False,present,train
1936,225,C,1936_225_C.jpg,0,0,0,False,1_null,train
1936,315,C,1936_315_C.jpg,0,0,0,False,1_null,train
1936,45,C,1936_45_C.jpg,0,0,0,False,1_null,train
1936,135,D,1936_135_D.jpg,0,0,0,False,1_null,train
1936,225,D,1936_225_D.jpg,0,0,0,False,1_null,train
1936,315,D,1936_315_D.jpg,0,0,0,False,1_null,train
1936,45,D,1936_45_D.jpg,0,0,0,False,1_null,train
1936,135,E,1936_135_E.jpg,0,0,0,False,1_null,train
1936,225,E,1936_225_E.jpg,0,0,0,False,1_null,train
1936,315,E,1936_315_E.jpg,1,0,1,False,present,train
1936,45,E,1936_45_E.jpg,0,0,0,False,1_null,train
1936,135,F,1936_135_F.jpg,0,0,0,False,1_null,train
1936,225,F,1936_225_F.jpg,0,0,0,False,1_null,train
1936,315,F,1936_315_F.jpg,1,0,1,False,present,train
1936,45,F,1936_45_F.jpg,0,0,0,False,1_null,train
2087,135,A,2087_135_A.jpg,0,0,0,False,1_null,train
2087,225,A,2087_225_A.jpg,0,0,0,False,1_null,train
2087,315,A,2087_315_A.jpg,0,0,0,False,1_null,train
2087,45,A,2087_45_A.jpg,0,0,0,False,1_null,train
2087,135,B,2087_135_B.jpg,1,0,1,False,present,train
2087,225,B,2087_225_B.jpg,1,0,1,False,present,train
